Iteration 1, loss = 0.73014530
Iteration 160, loss = 1.08970929
Iteration 161, loss = 0.99383232
Iteration 162, loss = 1.14197054
Iteration 163, loss = 0.90686130
Iteration 164, loss = 1.09091639
Iteration 165, loss = 1.24770006
Iteration 166, loss = 1.46699329
Iteration 167, loss = 1.15198365
Iteration 168, loss = 1.13151571
Iteration 169, loss = 1.38453381
Iteration 170, loss = 0.98099461
Iteration 171, loss = 1.23375638
Iteration 172, loss = 1.14490323
Iteration 173, loss = 0.99563554
Iteration 174, loss = 1.17197800
Iteration 175, loss = 0.93887759
Iteration 176, loss = 1.08239874
Iteration 177, loss = 1.00798337
Iteration 178, loss = 0.95678281
Iteration 179, loss = 1.09853640
Iteration 180, loss = 1.00728473
Iteration 181, loss = 1.10166798
Iteration 182, loss = 1.20183039
Iteration 183, loss = 0.92215292
Iteration 184, loss = 1.13496446
Iteration 185, loss = 1.04072365
Iteration 186, loss = 0.95084935
Iteration 187, loss = 1.09376379
Iteration 188, loss = 0.91629997
Iteration 189, loss = 1.00042611
Iteration 190, loss = 0.92869717
Iteration 191, loss = 0.92625477
Iteration 192, loss = 0.92804403
Iteration 193, loss = 0.91384240
Iteration 194, loss = 0.91417423
Iteration 195, loss = 0.94104023
Iteration 196, loss = 0.89611415
Iteration 197, loss = 0.92056635
Iteration 198, loss = 0.90886116
Iteration 199, loss = 1.08327208
Iteration 200, loss = 1.57154476
Iteration 201, loss = 1.03356233
Iteration 202, loss = 1.38073775
Iteration 203, loss = 1.22883045
Iteration 204, loss = 1.00157481
Iteration 205, loss = 1.01199245
Iteration 206, loss = 0.92240306
Iteration 207, loss = 1.00969333
Iteration 208, loss = 0.93404638
Iteration 209, loss = 0.98302813
Iteration 210, loss = 0.92673536
Iteration 211, loss = 0.96501940
Iteration 212, loss = 0.91345159
Iteration 213, loss = 1.00395501
Iteration 214, loss = 0.93320944
Iteration 215, loss = 0.98383940
Iteration 216, loss = 0.92492423
Iteration 217, loss = 1.26856188
Iteration 218, loss = 0.96493614
Iteration 219, loss = 1.19866032
Iteration 220, loss = 0.91111856
Iteration 221, loss = 1.04533692
Iteration 222, loss = 0.95294527
Iteration 223, loss = 0.94557740
Iteration 224, loss = 0.94563331
Iteration 225, loss = 0.95043663
Iteration 226, loss = 0.94077398
Iteration 227, loss = 1.17823687
Iteration 228, loss = 0.99228441
Iteration 229, loss = 1.80624482
Iteration 230, loss = 0.74517250
Iteration 231, loss = 1.13098731
Iteration 232, loss = 1.07557258
Iteration 233, loss = 1.13579765
Iteration 234, loss = 1.11599467
Iteration 235, loss = 1.06478286
Iteration 236, loss = 1.06691808
Iteration 237, loss = 1.55224272
Iteration 238, loss = 0.99666333
Iteration 239, loss = 1.01984057
Iteration 240, loss = 1.53009472
Iteration 241, loss = 1.16269411
Iteration 242, loss = 1.60047289
Iteration 243, loss = 1.06918204
Iteration 244, loss = 1.41677577
Iteration 245, loss = 1.33274053
Iteration 246, loss = 1.22824226
Iteration 247, loss = 1.29613481
Iteration 248, loss = 1.00401628
Iteration 249, loss = 1.26349910
Iteration 250, loss = 1.04573914
Iteration 251, loss = 1.14780168
Iteration 252, loss = 1.13318898
Iteration 253, loss = 1.02391483
Iteration 254, loss = 1.16100697
Iteration 255, loss = 1.00322423
Iteration 256, loss = 1.12302608
Iteration 257, loss = 1.03177904
Iteration 258, loss = 1.17917507
Iteration 259, loss = 1.03237718
Iteration 260, loss = 1.12549538
Iteration 261, loss = 1.07822054
Iteration 262, loss = 1.05572381
Iteration 263, loss = 1.09596866
Iteration 264, loss = 1.01008282
Iteration 265, loss = 1.09256660
Iteration 266, loss = 0.99950312
Iteration 267, loss = 1.07584389
Iteration 268, loss = 1.00465221
Iteration 269, loss = 1.03479932
Iteration 270, loss = 0.98229166
Iteration 271, loss = 1.01418357
Iteration 272, loss = 1.02586028
Iteration 273, loss = 1.02283342
Iteration 274, loss = 1.01002839
Iteration 275, loss = 1.01054262
Iteration 276, loss = 1.01064374
Iteration 277, loss = 0.99989070
Iteration 278, loss = 1.01650574
Iteration 279, loss = 1.00418940
Iteration 280, loss = 1.01100025
Iteration 281, loss = 0.99688155
Iteration 282, loss = 1.00208862
Iteration 283, loss = 0.99245364
Iteration 284, loss = 0.99877116
Iteration 285, loss = 0.99106107
Iteration 286, loss = 0.99406121
Iteration 287, loss = 0.99672904
Iteration 288, loss = 1.01794668
Iteration 289, loss = 0.98966441
Iteration 290, loss = 1.01309086
Iteration 291, loss = 0.98072811
Iteration 292, loss = 1.00215213
Iteration 293, loss = 0.97543095
Iteration 294, loss = 0.99119480
Iteration 295, loss = 0.96784394
Iteration 296, loss = 1.02754551
Iteration 297, loss = 1.03034154
Iteration 298, loss = 0.99253283
Iteration 299, loss = 1.03894956
Iteration 300, loss = 0.96777752
