Iteration 1, loss = 0.75895624
Iteration 92, loss = 0.91182374
Iteration 93, loss = 0.92423767
Iteration 94, loss = 0.86401494
Iteration 95, loss = 0.89264514
Iteration 96, loss = 0.91700386
Iteration 97, loss = 0.84219633
Iteration 98, loss = 0.90871887
Iteration 99, loss = 0.86477997
Iteration 100, loss = 0.83745390
Iteration 101, loss = 0.88426023
Iteration 102, loss = 0.83580193
Iteration 103, loss = 0.84441020
Iteration 104, loss = 0.86557130
Iteration 105, loss = 0.82454841
Iteration 106, loss = 0.84551108
Iteration 107, loss = 0.83614320
Iteration 108, loss = 0.88827152
Iteration 109, loss = 0.78193426
Iteration 110, loss = 0.88732796
Iteration 111, loss = 0.84799377
Iteration 112, loss = 0.88359342
Iteration 113, loss = 0.89101594
Iteration 114, loss = 0.85755561
Iteration 115, loss = 0.88264114
Iteration 116, loss = 0.93794030
Iteration 117, loss = 0.85366023
Iteration 118, loss = 0.94315495
Iteration 119, loss = 0.89076892
Iteration 120, loss = 0.84484861
Iteration 121, loss = 0.90707069
Iteration 122, loss = 0.85182206
Iteration 123, loss = 0.83966412
Iteration 124, loss = 0.88068387
Iteration 125, loss = 0.83131660
Iteration 126, loss = 0.84070483
Iteration 127, loss = 0.86049909
Iteration 128, loss = 0.82162673
Iteration 129, loss = 0.84183315
Iteration 130, loss = 0.84280422
Iteration 131, loss = 0.81890083
Iteration 132, loss = 0.84015768
Iteration 133, loss = 0.83106849
Iteration 134, loss = 0.81989259
Iteration 135, loss = 0.83501315
Iteration 136, loss = 0.82105152
Iteration 137, loss = 0.82095479
Iteration 138, loss = 0.82761346
Iteration 139, loss = 0.81343405
Iteration 140, loss = 0.81759211
Iteration 141, loss = 0.81751449
Iteration 142, loss = 0.80851285
Iteration 143, loss = 0.81403119
Iteration 144, loss = 0.80817294
Iteration 145, loss = 0.79735326
Iteration 146, loss = 0.97212572
Iteration 147, loss = 0.82630310
Iteration 148, loss = 1.00815058
Iteration 149, loss = 0.85852381
Iteration 150, loss = 0.88594522
Iteration 151, loss = 0.93914539
Iteration 152, loss = 0.80309920
Iteration 153, loss = 0.90043386
Iteration 154, loss = 0.85290809
Iteration 155, loss = 0.81246965
Iteration 156, loss = 0.85711266
Iteration 157, loss = 0.96303466
Iteration 158, loss = 0.82005301
Iteration 159, loss = 0.87811952
Iteration 160, loss = 0.92800897
Iteration 161, loss = 0.81254216
Iteration 162, loss = 1.03860014
Iteration 163, loss = 0.89176535
Iteration 164, loss = 0.87037306
Iteration 165, loss = 0.97771183
Iteration 166, loss = 0.83067358
Iteration 167, loss = 0.87507558
Iteration 168, loss = 0.91088406
Iteration 169, loss = 0.80095363
Iteration 170, loss = 0.87506848
Iteration 171, loss = 0.85884967
Iteration 172, loss = 0.80156808
Iteration 173, loss = 0.86777601
Iteration 174, loss = 0.82190255
Iteration 175, loss = 0.81176355
Iteration 176, loss = 0.84863216
Iteration 177, loss = 0.79856454
Iteration 178, loss = 0.82215852
Iteration 179, loss = 0.82368633
Iteration 180, loss = 0.78792805
Iteration 181, loss = 0.80003536
Iteration 182, loss = 0.80425307
Iteration 183, loss = 0.80309225
Iteration 184, loss = 0.78642948
Iteration 185, loss = 0.81215884
Iteration 186, loss = 0.80613865
Iteration 187, loss = 0.80205502
Iteration 188, loss = 0.80522876
Iteration 189, loss = 0.79934524
Iteration 190, loss = 0.79913631
Iteration 191, loss = 0.80270764
Iteration 192, loss = 0.87515117
Iteration 193, loss = 0.77297092
Iteration 194, loss = 1.03439697
Iteration 195, loss = 0.87542811
Iteration 196, loss = 0.87452131
Iteration 197, loss = 0.98348687
Iteration 198, loss = 0.85678616
Iteration 199, loss = 0.84222120
Iteration 200, loss = 0.92589984
Iteration 201, loss = 0.83579862
Iteration 202, loss = 0.83003397
Iteration 203, loss = 0.89594926
Iteration 204, loss = 0.82995812
Iteration 205, loss = 0.82869876
Iteration 206, loss = 0.87336752
Iteration 207, loss = 0.82036203
Iteration 208, loss = 0.82243557
Iteration 209, loss = 0.85219160
Iteration 210, loss = 0.81147441
Iteration 211, loss = 0.81835064
Iteration 212, loss = 0.83754016
Iteration 213, loss = 0.80638762
Iteration 214, loss = 0.81546934
Iteration 215, loss = 0.82590091
Iteration 216, loss = 0.80235187
Iteration 217, loss = 0.81203380
Iteration 218, loss = 0.81583854
Iteration 219, loss = 0.79851489
Iteration 220, loss = 0.80765043
Iteration 221, loss = 0.80701916
Iteration 222, loss = 0.79516825
Iteration 223, loss = 0.80312730
Iteration 224, loss = 0.79897674
Iteration 225, loss = 0.79211173
Iteration 226, loss = 0.79695685
Iteration 227, loss = 0.79340493
Iteration 228, loss = 0.78796411
Iteration 229, loss = 0.78845037
Iteration 230, loss = 0.83183440
Iteration 231, loss = 0.81790356
Iteration 232, loss = 0.79071619
Iteration 233, loss = 0.82542586
Iteration 234, loss = 0.81083895
Iteration 235, loss = 0.84489842
Iteration 236, loss = 0.83264143
Iteration 237, loss = 0.81361452
Iteration 238, loss = 0.83167647
Iteration 239, loss = 0.81971294
Iteration 240, loss = 0.80423029
Iteration 241, loss = 0.81872258
Iteration 242, loss = 0.81043329
Iteration 243, loss = 0.80468044
Iteration 244, loss = 0.81686320
Iteration 245, loss = 0.81074240
Iteration 246, loss = 0.80380383
Iteration 247, loss = 0.81113145
Iteration 248, loss = 0.80467780
Iteration 249, loss = 0.79894614
Iteration 250, loss = 0.80333414
Iteration 251, loss = 0.79709732
Iteration 252, loss = 0.79258856
Iteration 253, loss = 0.79523561
Iteration 254, loss = 0.79006071
Iteration 255, loss = 0.78709410
Iteration 256, loss = 0.79420016
Iteration 257, loss = 0.78158353
Iteration 258, loss = 0.78474980
Iteration 259, loss = 0.79528894
Iteration 260, loss = 0.78100303
Iteration 261, loss = 0.78789706
Iteration 262, loss = 0.78555279
Iteration 263, loss = 0.77474759
Iteration 264, loss = 0.78107955
Iteration 265, loss = 0.77871729
Iteration 266, loss = 0.77204052
Iteration 267, loss = 0.77692485
Iteration 268, loss = 0.77338476
Iteration 269, loss = 0.76884083
Iteration 270, loss = 0.77213062
Iteration 271, loss = 0.76819328
Iteration 272, loss = 0.76513414
Iteration 273, loss = 0.76697172
Iteration 274, loss = 0.76198071
Iteration 275, loss = 0.78456189
Iteration 276, loss = 0.77840291
Iteration 277, loss = 0.77195816
Iteration 278, loss = 0.77840594
Iteration 279, loss = 0.76506684
Iteration 280, loss = 0.77522936
Iteration 281, loss = 0.76243325
Iteration 282, loss = 0.77296681
Iteration 283, loss = 0.76159087
Iteration 284, loss = 0.77020988
Iteration 285, loss = 0.75994672
Iteration 286, loss = 0.76668030
Iteration 287, loss = 0.75779465
Iteration 288, loss = 0.76286629
Iteration 289, loss = 0.75508521
Iteration 290, loss = 0.75793544
Iteration 291, loss = 0.75181721
Iteration 292, loss = 0.75133813
Iteration 293, loss = 0.78983742
Iteration 294, loss = 0.77629273
Iteration 295, loss = 0.78248361
Iteration 296, loss = 0.75685133
Iteration 297, loss = 0.79669558
Iteration 298, loss = 0.78351029
Iteration 299, loss = 0.79922332
Iteration 300, loss = 0.77106794
Iteration 301, loss = 0.79611505
Iteration 302, loss = 0.76204364
Iteration 303, loss = 0.78912887
Iteration 304, loss = 0.76009642
Iteration 305, loss = 0.78208743
Iteration 306, loss = 0.76352504
Iteration 307, loss = 0.77465110
Iteration 308, loss = 0.76664341
Iteration 309, loss = 0.76675886
Iteration 310, loss = 0.76809112
Iteration 311, loss = 0.76031509
Iteration 312, loss = 0.76697847
Iteration 313, loss = 0.75500097
Iteration 314, loss = 0.76203154
Iteration 315, loss = 0.74989016
Iteration 316, loss = 0.75320989
Iteration 317, loss = 0.86524677
Iteration 318, loss = 0.94167286
Iteration 319, loss = 0.81840706
Iteration 320, loss = 0.91097349
Iteration 321, loss = 0.89663335
Iteration 322, loss = 0.84000534
Iteration 323, loss = 0.91090257
Iteration 324, loss = 0.79514081
Iteration 325, loss = 0.86916986
Iteration 326, loss = 0.79393425
Iteration 327, loss = 0.82901747
Iteration 328, loss = 0.81662366
Iteration 329, loss = 0.79103733
Iteration 330, loss = 0.82456534
Iteration 331, loss = 0.77755874
Iteration 332, loss = 0.81700762
Iteration 333, loss = 0.79024820
Iteration 334, loss = 0.80315021
Iteration 335, loss = 0.80683419
Iteration 336, loss = 0.79057203
Iteration 337, loss = 0.81001996
Iteration 338, loss = 0.78571904
Iteration 339, loss = 0.80585644
Iteration 340, loss = 0.79404286
Iteration 341, loss = 0.79946428
Iteration 342, loss = 0.80274230
Iteration 343, loss = 0.79080268
Iteration 344, loss = 0.80084360
Iteration 345, loss = 0.78689668
Iteration 346, loss = 0.79615742
Iteration 347, loss = 0.79019833
Iteration 348, loss = 0.79188683
Iteration 349, loss = 0.79359294
Iteration 350, loss = 0.78802140
Iteration 351, loss = 0.79434573
Iteration 352, loss = 0.79333499
Iteration 353, loss = 0.79944967
Iteration 354, loss = 0.79450627
Iteration 355, loss = 0.79159588
Iteration 356, loss = 0.78798116
Iteration 357, loss = 0.78405108
Iteration 358, loss = 0.78421317
Iteration 359, loss = 0.78197794
Iteration 360, loss = 0.78459873
Iteration 361, loss = 0.78134237
Iteration 362, loss = 0.78086359
Iteration 363, loss = 0.77801220
Iteration 364, loss = 0.77665612
Iteration 365, loss = 0.77568583
Iteration 366, loss = 0.77309398
Iteration 367, loss = 0.77211086
Iteration 368, loss = 0.76865935
Iteration 369, loss = 0.77782174
Iteration 370, loss = 0.79417940
Iteration 371, loss = 0.77088855
Iteration 372, loss = 0.78053555
Iteration 373, loss = 0.76433915
Iteration 374, loss = 0.71672589
Iteration 375, loss = 0.91385437
Iteration 376, loss = 0.74861743
Iteration 377, loss = 1.08849933
Iteration 378, loss = 1.03497786
Iteration 379, loss = 0.95404741
Iteration 380, loss = 1.08996982
Iteration 381, loss = 0.85648261
Iteration 382, loss = 1.02012852
Iteration 383, loss = 0.86384580
Iteration 384, loss = 0.90910679
Iteration 385, loss = 0.90611660
Iteration 386, loss = 0.82822032
Iteration 387, loss = 0.92488040
Iteration 388, loss = 0.81606758
Iteration 389, loss = 0.90569212
Iteration 390, loss = 0.84224148
Iteration 391, loss = 0.86237765
Iteration 392, loss = 0.86593043
Iteration 393, loss = 0.82579908
Iteration 394, loss = 0.86993392
Iteration 395, loss = 0.81336154
Iteration 396, loss = 0.85620211
Iteration 397, loss = 0.81959466
Iteration 398, loss = 0.85775389
Iteration 399, loss = 0.81520969
Iteration 400, loss = 0.83964310
Iteration 401, loss = 0.82476382
Iteration 402, loss = 0.81594621
Iteration 403, loss = 0.83125581
Iteration 404, loss = 0.80736438
Iteration 405, loss = 0.82617754
Iteration 406, loss = 0.80582880
Iteration 407, loss = 0.81749486
Iteration 408, loss = 0.80898478
Iteration 409, loss = 0.80882400
Iteration 410, loss = 0.81016151
Iteration 411, loss = 0.80245840
Iteration 412, loss = 0.80950327
Iteration 413, loss = 0.79931126
Iteration 414, loss = 0.80600034
Iteration 415, loss = 0.79757706
Iteration 416, loss = 0.80132694
Iteration 417, loss = 0.79715371
Iteration 418, loss = 0.79382932
Iteration 419, loss = 0.79296120
Iteration 420, loss = 0.79246044
Iteration 421, loss = 0.79223880
Iteration 422, loss = 0.79138924
Iteration 423, loss = 0.79084294
Iteration 424, loss = 0.78966826
Iteration 425, loss = 0.78911756
Iteration 426, loss = 0.78801922
Iteration 427, loss = 0.78744232
Iteration 428, loss = 0.78639080
Iteration 429, loss = 0.78488468
Iteration 430, loss = 0.81073400
Iteration 431, loss = 0.82375568
Iteration 432, loss = 0.80031373
Iteration 433, loss = 0.82773567
Iteration 434, loss = 0.78934656
Iteration 435, loss = 0.81993650
Iteration 436, loss = 0.78712764
Iteration 437, loss = 0.81265359
Iteration 438, loss = 0.79077162
Iteration 439, loss = 0.80365060
Iteration 440, loss = 0.79197391
Iteration 441, loss = 0.79179133
Iteration 442, loss = 0.81195147
Iteration 443, loss = 0.84022484
Iteration 444, loss = 0.83056400
Iteration 445, loss = 0.80678369
Iteration 446, loss = 0.83524502
Iteration 447, loss = 0.79113267
Iteration 448, loss = 0.83399415
Iteration 449, loss = 0.78829319
Iteration 450, loss = 0.82162644
Iteration 451, loss = 0.79178594
Iteration 452, loss = 0.80813306
Iteration 453, loss = 0.79725671
Iteration 454, loss = 0.79473324
Iteration 455, loss = 0.79800215
Iteration 456, loss = 0.78340593
Iteration 457, loss = 0.79610904
Iteration 458, loss = 0.76913104
Iteration 459, loss = 0.78871912
Iteration 460, loss = 0.80761541
Iteration 461, loss = 0.79111420
Iteration 462, loss = 0.79852109
Iteration 463, loss = 0.78651109
Iteration 464, loss = 0.77145888
Iteration 465, loss = 0.82452000
Iteration 466, loss = 0.82121823
Iteration 467, loss = 0.84707099
Iteration 468, loss = 0.80372802
Iteration 469, loss = 0.83612002
Iteration 470, loss = 0.79120129
Iteration 471, loss = 0.82260146
Iteration 472, loss = 0.79963234
Iteration 473, loss = 0.81613848
Iteration 474, loss = 0.81105782
Iteration 475, loss = 0.80604089
Iteration 476, loss = 0.81270827
Iteration 477, loss = 0.79638291
Iteration 478, loss = 0.81008702
Iteration 479, loss = 0.79398212
Iteration 480, loss = 0.80742908
Iteration 481, loss = 0.79562961
Iteration 482, loss = 0.80224772
Iteration 483, loss = 0.79630955
Iteration 484, loss = 0.79596099
Iteration 485, loss = 0.79596169
Iteration 486, loss = 0.79115654
Iteration 487, loss = 0.79468558
Iteration 488, loss = 0.78804351
Iteration 489, loss = 0.79226717
Iteration 490, loss = 0.78607482
Iteration 491, loss = 0.78897230
Iteration 492, loss = 0.78452951
Iteration 493, loss = 0.78530219
Iteration 494, loss = 0.78299764
Iteration 495, loss = 0.78181903
Iteration 496, loss = 0.78117254
Iteration 497, loss = 0.77868504
Iteration 498, loss = 0.77892255
Iteration 499, loss = 0.86942621
Iteration 500, loss = 1.02858714
Iteration 501, loss = 0.86006792
Iteration 502, loss = 0.93509633
Iteration 503, loss = 0.94377443
Iteration 504, loss = 0.81980812
Iteration 505, loss = 0.94026398
Iteration 506, loss = 0.78399458
Iteration 507, loss = 0.90032969
Iteration 508, loss = 0.81952974
Iteration 509, loss = 0.84660813
Iteration 510, loss = 0.85576117
Iteration 511, loss = 0.80065735
Iteration 512, loss = 0.86144342
Iteration 513, loss = 0.78427591
Iteration 514, loss = 0.84357358
Iteration 515, loss = 0.79367362
Iteration 516, loss = 0.81629565
Iteration 517, loss = 0.80758231
Iteration 518, loss = 0.79082571
Iteration 519, loss = 0.81081491
Iteration 520, loss = 0.76970885
Iteration 521, loss = 0.71455716
Iteration 522, loss = 1.02053420
Iteration 523, loss = 0.85820314
Iteration 524, loss = 1.00446598
Iteration 525, loss = 0.81152926
Iteration 526, loss = 0.95924329
Iteration 527, loss = 0.79299926
Iteration 528, loss = 0.91995654
Iteration 529, loss = 0.80672596
Iteration 530, loss = 0.88590681
Iteration 531, loss = 0.82779935
Iteration 532, loss = 0.85005781
Iteration 533, loss = 0.84094128
Iteration 534, loss = 0.81959923
Iteration 535, loss = 0.84459432
Iteration 536, loss = 0.79765577
Iteration 537, loss = 0.83889932
Iteration 538, loss = 0.78615976
Iteration 539, loss = 0.82941821
Iteration 540, loss = 0.78494135
Iteration 541, loss = 0.81882517
Iteration 542, loss = 0.78686516
Iteration 543, loss = 0.80629573
Iteration 544, loss = 0.78820017
Iteration 545, loss = 0.79369000
Iteration 546, loss = 0.78848380
Iteration 547, loss = 0.78403251
Iteration 548, loss = 0.78717893
Iteration 549, loss = 0.77601092
Iteration 550, loss = 0.78390997
Iteration 551, loss = 0.76968285
Iteration 552, loss = 0.77874859
Iteration 553, loss = 0.76520293
Iteration 554, loss = 0.77210884
Iteration 555, loss = 0.76073945
Iteration 556, loss = 0.76099864
Iteration 557, loss = 0.74709944
Iteration 558, loss = 0.95098234
Iteration 559, loss = 0.80328388
Iteration 560, loss = 0.96388878
Iteration 561, loss = 0.79622217
Iteration 562, loss = 0.90133942
Iteration 563, loss = 0.82248922
Iteration 564, loss = 0.81769600
Iteration 565, loss = 0.82470364
Iteration 566, loss = 0.87640854
Iteration 567, loss = 1.14500807
Iteration 568, loss = 1.00547207
Iteration 569, loss = 0.96340903
Iteration 570, loss = 1.02664414
Iteration 571, loss = 0.81505875
Iteration 572, loss = 0.99979910
Iteration 573, loss = 0.77454165
Iteration 574, loss = 0.96072736
Iteration 575, loss = 0.80247950
Iteration 576, loss = 0.90786243
Iteration 577, loss = 0.83974033
Iteration 578, loss = 0.84340121
Iteration 579, loss = 0.85974729
Iteration 580, loss = 0.79352870
Iteration 581, loss = 0.85790637
Iteration 582, loss = 0.76803770
Iteration 583, loss = 0.84129920
Iteration 584, loss = 0.76152247
Iteration 585, loss = 0.82196536
Iteration 586, loss = 0.76926057
Iteration 587, loss = 0.84367729
Iteration 588, loss = 0.78950987
Iteration 589, loss = 0.80593739
Iteration 590, loss = 0.79752883
Iteration 591, loss = 0.76964978
Iteration 592, loss = 0.79806113
Iteration 593, loss = 0.75824691
Iteration 594, loss = 0.78329622
Iteration 595, loss = 0.74813007
Iteration 596, loss = 0.73390325
Iteration 597, loss = 1.47726941
Iteration 598, loss = 1.21910111
Iteration 599, loss = 0.95630198
Iteration 600, loss = 1.36469729
Iteration 601, loss = 0.97176442
Iteration 602, loss = 1.06255425
Iteration 603, loss = 1.18804058
Iteration 604, loss = 0.81184808
Iteration 605, loss = 1.06776310
Iteration 606, loss = 0.96685550
Iteration 607, loss = 0.79447754
Iteration 608, loss = 1.51671725
Iteration 609, loss = 0.91941722
Iteration 610, loss = 1.24373800
Iteration 611, loss = 1.39280789
Iteration 612, loss = 0.83576347
Iteration 613, loss = 1.21617450
Iteration 614, loss = 1.17598401
Iteration 615, loss = 0.80671647
Iteration 616, loss = 1.15664854
Iteration 617, loss = 0.96922309
Iteration 618, loss = 0.88775137
Iteration 619, loss = 1.08119932
Iteration 620, loss = 0.82369513
Iteration 621, loss = 0.95612226
Iteration 622, loss = 0.95515388
Iteration 623, loss = 0.79838019
Iteration 624, loss = 0.95675833
Iteration 625, loss = 0.83078978
Iteration 626, loss = 0.85069245
Iteration 627, loss = 0.89924334
Iteration 628, loss = 0.78357237
Iteration 629, loss = 0.87437354
Iteration 630, loss = 0.80932218
Iteration 631, loss = 1.00822329
Iteration 632, loss = 0.82791241
Iteration 633, loss = 0.91127155
Iteration 634, loss = 0.91381220
Iteration 635, loss = 0.80675655
Iteration 636, loss = 0.92226878
Iteration 637, loss = 0.80127792
Iteration 638, loss = 0.86707261
Iteration 639, loss = 0.84702595
Iteration 640, loss = 0.80498529
Iteration 641, loss = 0.86524920
Iteration 642, loss = 0.78871143
Iteration 643, loss = 0.84363515
Iteration 644, loss = 0.80910799
Iteration 645, loss = 0.80702106
Iteration 646, loss = 0.82648516
Iteration 647, loss = 0.78603905
Iteration 648, loss = 0.82268534
Iteration 649, loss = 0.78877729
Iteration 650, loss = 0.80434413
Iteration 651, loss = 0.79997038
Iteration 652, loss = 0.78721088
Iteration 653, loss = 0.80417036
Iteration 654, loss = 0.78153253
Iteration 655, loss = 0.79829367
Iteration 656, loss = 0.78550502
Iteration 657, loss = 0.78876670
Iteration 658, loss = 0.79040315
Iteration 659, loss = 0.78087279
Iteration 660, loss = 0.79024518
Iteration 661, loss = 0.77907444
Iteration 662, loss = 0.78598546
Iteration 663, loss = 0.78083029
Iteration 664, loss = 0.78039886
Iteration 665, loss = 0.78221339
Iteration 666, loss = 0.77688426
Iteration 667, loss = 0.78162986
Iteration 668, loss = 0.77614364
Iteration 669, loss = 0.77889045
Iteration 670, loss = 0.77661228
Iteration 671, loss = 0.77587103
Iteration 672, loss = 0.77679285
Iteration 673, loss = 0.77381284
Iteration 674, loss = 0.77445169
Iteration 675, loss = 0.77278617
Iteration 676, loss = 0.77541279
Iteration 677, loss = 0.77495973
Iteration 678, loss = 0.77402115
Iteration 679, loss = 0.77193618
Iteration 680, loss = 0.77166258
Iteration 681, loss = 0.77167673
Iteration 682, loss = 0.77154621
Iteration 683, loss = 0.77077797
Iteration 684, loss = 0.76985966
Iteration 685, loss = 0.76949485
Iteration 686, loss = 0.76889194
Iteration 687, loss = 0.76929126
Iteration 688, loss = 0.76910404
Iteration 689, loss = 0.76776955
Iteration 690, loss = 0.76875752
Iteration 691, loss = 0.76696448
Iteration 692, loss = 0.76621392
Iteration 693, loss = 0.76642679
Iteration 694, loss = 0.77748878
Iteration 695, loss = 0.77091837
Iteration 696, loss = 0.77018649
Iteration 697, loss = 0.77433668
Iteration 698, loss = 0.76451919
Iteration 699, loss = 0.77282270
Iteration 700, loss = 0.76401274
Iteration 701, loss = 0.76790255
Iteration 702, loss = 0.76544089
Iteration 703, loss = 0.76306306
Iteration 704, loss = 0.76568820
Iteration 705, loss = 0.75997887
Iteration 706, loss = 0.76345057
Iteration 707, loss = 0.75931684
Iteration 708, loss = 0.75973503
Iteration 709, loss = 0.75884914
Iteration 710, loss = 0.75594866
Iteration 711, loss = 0.75695101
Iteration 712, loss = 0.75267654
Iteration 713, loss = 0.75209951
Iteration 714, loss = 0.74837785
Iteration 715, loss = 0.74310752
Iteration 716, loss = 0.68228797
Iteration 717, loss = 0.80428944
Iteration 718, loss = 1.03054602
Iteration 719, loss = 0.87599239
Iteration 720, loss = 0.96851733
Iteration 721, loss = 0.93338624
Iteration 722, loss = 0.85441897
Iteration 723, loss = 0.92869435
Iteration 724, loss = 0.79749099
Iteration 725, loss = 0.91761349
Iteration 726, loss = 0.80898122
Iteration 727, loss = 0.90530179
Iteration 728, loss = 0.84255150
Iteration 729, loss = 0.87709170
Iteration 730, loss = 0.86327477
Iteration 731, loss = 0.84592176
Iteration 732, loss = 0.87079806
Iteration 733, loss = 0.82650084
Iteration 734, loss = 0.86608043
Iteration 735, loss = 0.81595899
Iteration 736, loss = 1.04587859
Iteration 737, loss = 0.83363018
Iteration 738, loss = 1.01033435
Iteration 739, loss = 0.88986663
Iteration 740, loss = 0.82177725
Iteration 741, loss = 1.01259083
Iteration 742, loss = 0.85759186
Iteration 743, loss = 0.94178377
Iteration 744, loss = 0.90488806
Iteration 745, loss = 0.85258025
Iteration 746, loss = 1.24732043
Iteration 747, loss = 0.87270001
Iteration 748, loss = 1.24397031
Iteration 749, loss = 1.02744069
Iteration 750, loss = 0.97960286
Iteration 751, loss = 1.13007838
Iteration 752, loss = 0.84849078
Iteration 753, loss = 1.04087578
Iteration 754, loss = 0.96049248
Iteration 755, loss = 0.88622514
Iteration 756, loss = 1.01877696
Iteration 757, loss = 0.85276056
Iteration 758, loss = 0.96470351
Iteration 759, loss = 0.91352267
Iteration 760, loss = 0.86762007
Iteration 761, loss = 0.93901215
Iteration 762, loss = 0.83421782
Iteration 763, loss = 0.90807173
Iteration 764, loss = 0.86169997
Iteration 765, loss = 0.84481398
Iteration 766, loss = 0.81252239
Iteration 767, loss = 0.84221148
Iteration 768, loss = 0.94495839
Iteration 769, loss = 0.91011872
Iteration 770, loss = 0.93428163
Iteration 771, loss = 0.95083272
Iteration 772, loss = 0.84636689
Iteration 773, loss = 0.93524648
Iteration 774, loss = 0.82841013
Iteration 775, loss = 0.90637404
Iteration 776, loss = 0.85008615
Iteration 777, loss = 0.85949089
Iteration 778, loss = 0.86711171
Iteration 779, loss = 0.82652652
Iteration 780, loss = 0.86915660
Iteration 781, loss = 0.81511801
Iteration 782, loss = 0.85375442
Iteration 783, loss = 0.81681026
Iteration 784, loss = 0.82910877
Iteration 785, loss = 0.81788800
Iteration 786, loss = 0.77365579
Iteration 787, loss = 0.93210049
Iteration 788, loss = 1.11148320
Iteration 789, loss = 0.88061128
Iteration 790, loss = 1.09955161
Iteration 791, loss = 0.87697390
Iteration 792, loss = 1.04557869
Iteration 793, loss = 0.89391926
Iteration 794, loss = 0.97558606
Iteration 795, loss = 0.91634209
Iteration 796, loss = 0.90975563
Iteration 797, loss = 0.92782811
Iteration 798, loss = 0.85192539
Iteration 799, loss = 0.91786535
Iteration 800, loss = 0.81177700
Iteration 801, loss = 0.89303389
Iteration 802, loss = 0.78686813
Iteration 803, loss = 0.86544921
Iteration 804, loss = 0.73289506
Iteration 805, loss = 1.06184944
Iteration 806, loss = 1.63706715
Iteration 807, loss = 1.38239947
Iteration 808, loss = 1.17928665
Iteration 809, loss = 1.39569347
Iteration 810, loss = 0.86497614
Iteration 811, loss = 1.26925882
Iteration 812, loss = 0.83501492
Iteration 813, loss = 1.22312543
Iteration 814, loss = 0.96473993
Iteration 815, loss = 1.05447757
Iteration 816, loss = 1.08304846
Iteration 817, loss = 0.87232724
Iteration 818, loss = 1.07975445
Iteration 819, loss = 0.81692607
Iteration 820, loss = 1.02477784
Iteration 821, loss = 0.85158014
Iteration 822, loss = 0.94737387
