Iteration 1, loss = 0.71534405
Iteration 408, loss = 0.96376689
Iteration 409, loss = 0.97584562
Iteration 410, loss = 0.96676295
Iteration 411, loss = 0.96160708
Iteration 412, loss = 0.96856329
Iteration 413, loss = 0.95580120
Iteration 414, loss = 0.98943721
Iteration 415, loss = 0.96519259
Iteration 416, loss = 0.98898650
Iteration 417, loss = 0.97223552
Iteration 418, loss = 0.96633956
Iteration 419, loss = 0.97147002
Iteration 420, loss = 0.95493830
Iteration 421, loss = 0.96692808
Iteration 422, loss = 0.96103746
Iteration 423, loss = 0.95746840
Iteration 424, loss = 0.96196261
Iteration 425, loss = 0.94750109
Iteration 426, loss = 0.86633275
Iteration 427, loss = 1.15998647
Iteration 428, loss = 1.04918327
Iteration 429, loss = 1.02552616
Iteration 430, loss = 1.13474145
Iteration 431, loss = 0.99105291
Iteration 432, loss = 1.05565169
Iteration 433, loss = 1.05492640
Iteration 434, loss = 0.95886022
Iteration 435, loss = 1.04583019
Iteration 436, loss = 0.98562371
Iteration 437, loss = 0.97528311
Iteration 438, loss = 1.01596767
Iteration 439, loss = 0.94654329
Iteration 440, loss = 0.99931672
Iteration 441, loss = 0.96990826
Iteration 442, loss = 0.96120219
Iteration 443, loss = 0.98765954
Iteration 444, loss = 0.94414350
Iteration 445, loss = 0.97268664
Iteration 446, loss = 0.95183715
Iteration 447, loss = 0.94397150
Iteration 448, loss = 0.95708684
Iteration 449, loss = 0.93004028
Iteration 450, loss = 0.94714512
Iteration 451, loss = 0.93399117
Iteration 452, loss = 0.93118794
Iteration 453, loss = 0.93835854
Iteration 454, loss = 0.92251825
Iteration 455, loss = 0.93236385
Iteration 456, loss = 0.92217963
Iteration 457, loss = 0.92027105
Iteration 458, loss = 0.92192661
Iteration 459, loss = 0.91122569
Iteration 460, loss = 0.91570638
Iteration 461, loss = 0.90723264
Iteration 462, loss = 0.90451793
Iteration 463, loss = 0.89176994
Iteration 464, loss = 1.00257570
Iteration 465, loss = 0.91323883
Iteration 466, loss = 0.99029871
Iteration 467, loss = 0.94543626
Iteration 468, loss = 0.91731554
Iteration 469, loss = 0.96115402
Iteration 470, loss = 0.88020568
Iteration 471, loss = 0.93668470
Iteration 472, loss = 0.99971228
Iteration 473, loss = 1.03287499
Iteration 474, loss = 0.93333197
Iteration 475, loss = 1.00528223
Iteration 476, loss = 0.97474328
Iteration 477, loss = 0.92565685
Iteration 478, loss = 0.97800529
Iteration 479, loss = 0.90981510
Iteration 480, loss = 0.94115289
Iteration 481, loss = 0.93205967
Iteration 482, loss = 0.96266220
Iteration 483, loss = 0.94470556
Iteration 484, loss = 0.92964637
Iteration 485, loss = 0.93777275
Iteration 486, loss = 0.91808985
Iteration 487, loss = 0.91768109
Iteration 488, loss = 0.92692107
Iteration 489, loss = 0.91485006
Iteration 490, loss = 0.91858881
Iteration 491, loss = 0.91831765
Iteration 492, loss = 0.90559816
Iteration 493, loss = 0.88829339
Iteration 494, loss = 0.93200322
Iteration 495, loss = 0.92683116
Iteration 496, loss = 0.94630937
Iteration 497, loss = 0.96037355
Iteration 498, loss = 0.94534736
Iteration 499, loss = 0.94707102
Iteration 500, loss = 0.93762012
Iteration 501, loss = 0.91932270
Iteration 502, loss = 0.92111918
Iteration 503, loss = 0.91376895
Iteration 504, loss = 0.90918372
Iteration 505, loss = 0.91600392
Iteration 506, loss = 0.91150255
Iteration 507, loss = 0.91168010
Iteration 508, loss = 0.91471419
Iteration 509, loss = 0.90877100
Iteration 510, loss = 0.90890404
Iteration 511, loss = 0.90801142
Iteration 512, loss = 0.90306523
Iteration 513, loss = 0.90405562
Iteration 514, loss = 0.90202616
Iteration 515, loss = 0.89911212
Iteration 516, loss = 0.89979783
Iteration 517, loss = 0.89683451
Iteration 518, loss = 0.89490813
Iteration 519, loss = 0.89441240
Iteration 520, loss = 0.89076885
Iteration 521, loss = 0.89646870
Iteration 522, loss = 0.88884148
Iteration 523, loss = 0.89143888
Iteration 524, loss = 0.88928287
Iteration 525, loss = 0.88473952
Iteration 526, loss = 0.88513852
Iteration 527, loss = 0.87302985
Iteration 528, loss = 0.89477652
Iteration 529, loss = 0.89737675
Iteration 530, loss = 0.89957582
Iteration 531, loss = 0.88941735
Iteration 532, loss = 0.88706111
Iteration 533, loss = 0.82100378
Iteration 534, loss = 1.08134056
Iteration 535, loss = 0.88779126
Iteration 536, loss = 1.05133732
Iteration 537, loss = 0.97763784
Iteration 538, loss = 0.89649270
Iteration 539, loss = 1.02025615
Iteration 540, loss = 0.91034177
Iteration 541, loss = 0.93027152
Iteration 542, loss = 0.97658671
Iteration 543, loss = 0.87957723
Iteration 544, loss = 0.94315984
Iteration 545, loss = 0.92351930
Iteration 546, loss = 0.88131721
Iteration 547, loss = 0.93772271
Iteration 548, loss = 0.88814526
Iteration 549, loss = 0.89601853
Iteration 550, loss = 0.91466489
Iteration 551, loss = 0.87194090
Iteration 552, loss = 0.90131365
Iteration 553, loss = 0.88804885
Iteration 554, loss = 0.87305266
Iteration 555, loss = 0.89523101
Iteration 556, loss = 0.87011717
Iteration 557, loss = 0.87736348
Iteration 558, loss = 0.87961641
Iteration 559, loss = 0.86159857
Iteration 560, loss = 0.87356309
Iteration 561, loss = 0.85780517
Iteration 562, loss = 0.88137905
Iteration 563, loss = 0.86976200
Iteration 564, loss = 0.91022973
Iteration 565, loss = 0.89658005
Iteration 566, loss = 0.90378196
Iteration 567, loss = 0.89564047
Iteration 568, loss = 0.87774460
Iteration 569, loss = 0.88462285
Iteration 570, loss = 0.87218500
Iteration 571, loss = 0.87368502
Iteration 572, loss = 0.87971465
Iteration 573, loss = 0.87508803
Iteration 574, loss = 0.88054147
Iteration 575, loss = 0.87457188
Iteration 576, loss = 0.86891856
Iteration 577, loss = 0.86945395
Iteration 578, loss = 0.86121985
Iteration 579, loss = 0.86202373
Iteration 580, loss = 0.86095908
Iteration 581, loss = 0.85742827
Iteration 582, loss = 0.85862294
Iteration 583, loss = 0.85363067
Iteration 584, loss = 0.85147584
Iteration 585, loss = 0.84955173
Iteration 586, loss = 0.84546849
Iteration 587, loss = 0.84565659
Iteration 588, loss = 0.84236308
Iteration 589, loss = 0.84020645
Iteration 590, loss = 0.83533176
Iteration 591, loss = 0.72182244
Iteration 592, loss = 0.93496612
Iteration 593, loss = 0.92264016
Iteration 594, loss = 0.95923482
Iteration 595, loss = 0.87026279
Iteration 596, loss = 0.95537797
Iteration 597, loss = 0.85053507
Iteration 598, loss = 0.93556269
Iteration 599, loss = 0.85705611
Iteration 600, loss = 0.90559780
Iteration 601, loss = 0.87522917
Iteration 602, loss = 0.87732055
Iteration 603, loss = 0.88995299
Iteration 604, loss = 0.85802210
Iteration 605, loss = 0.91651222
Iteration 606, loss = 0.84649265
Iteration 607, loss = 0.93862533
Iteration 608, loss = 0.85946558
Iteration 609, loss = 0.91289808
Iteration 610, loss = 0.87294740
Iteration 611, loss = 0.87626082
Iteration 612, loss = 0.88414878
Iteration 613, loss = 0.85244858
Iteration 614, loss = 0.88552221
Iteration 615, loss = 0.84441950
Iteration 616, loss = 0.87123903
Iteration 617, loss = 0.91018593
Iteration 618, loss = 0.87471536
Iteration 619, loss = 1.11620948
Iteration 620, loss = 0.87437740
Iteration 621, loss = 1.10282244
Iteration 622, loss = 0.92697569
Iteration 623, loss = 0.96204682
Iteration 624, loss = 0.99707026
Iteration 625, loss = 0.85279534
Iteration 626, loss = 0.99207707
Iteration 627, loss = 0.87393419
Iteration 628, loss = 0.93002447
Iteration 629, loss = 0.92924463
Iteration 630, loss = 0.86344721
Iteration 631, loss = 0.93652615
Iteration 632, loss = 0.85053574
Iteration 633, loss = 0.90124058
Iteration 634, loss = 0.87546175
Iteration 635, loss = 0.85932768
Iteration 636, loss = 0.89153800
Iteration 637, loss = 0.84235402
Iteration 638, loss = 0.88167290
Iteration 639, loss = 0.85006277
Iteration 640, loss = 0.85676708
Iteration 641, loss = 0.86089095
Iteration 642, loss = 0.83835016
Iteration 643, loss = 0.86049310
Iteration 644, loss = 0.83543956
Iteration 645, loss = 0.84881529
Iteration 646, loss = 0.84033037
Iteration 647, loss = 0.83391708
Iteration 648, loss = 0.82853609
Iteration 649, loss = 0.83531698
Iteration 650, loss = 0.84188665
Iteration 651, loss = 0.83590870
Iteration 652, loss = 0.83936516
Iteration 653, loss = 0.83417093
Iteration 654, loss = 0.83175690
Iteration 655, loss = 0.83357218
Iteration 656, loss = 0.83007691
Iteration 657, loss = 0.83382865
Iteration 658, loss = 0.83242837
Iteration 659, loss = 0.83223498
Iteration 660, loss = 0.83296592
Iteration 661, loss = 0.83001139
Iteration 662, loss = 0.83115512
Iteration 663, loss = 0.82929850
Iteration 664, loss = 0.82894600
Iteration 665, loss = 0.82902808
Iteration 666, loss = 0.82706792
Iteration 667, loss = 0.82689808
Iteration 668, loss = 0.82241211
Iteration 669, loss = 0.83137650
Iteration 670, loss = 0.82192887
Iteration 671, loss = 0.81259206
Iteration 672, loss = 0.85489080
Iteration 673, loss = 0.85757906
Iteration 674, loss = 0.84797056
Iteration 675, loss = 0.84631739
Iteration 676, loss = 0.83003476
Iteration 677, loss = 0.84077085
Iteration 678, loss = 0.83271154
Iteration 679, loss = 0.84368175
Iteration 680, loss = 0.83580830
Iteration 681, loss = 0.83860656
Iteration 682, loss = 0.83500366
Iteration 683, loss = 0.83502805
Iteration 684, loss = 0.83664370
Iteration 685, loss = 0.83303144
Iteration 686, loss = 0.83522431
Iteration 687, loss = 0.82974125
Iteration 688, loss = 0.83234302
Iteration 689, loss = 0.82819688
Iteration 690, loss = 0.82988549
Iteration 691, loss = 0.82716136
Iteration 692, loss = 0.82560637
Iteration 693, loss = 0.84003652
Iteration 694, loss = 0.82728059
Iteration 695, loss = 0.80962715
Iteration 696, loss = 0.83951334
Iteration 697, loss = 0.87503136
Iteration 698, loss = 0.85852168
Iteration 699, loss = 0.85265471
Iteration 700, loss = 0.85924102
Iteration 701, loss = 0.83102746
Iteration 702, loss = 0.85159734
Iteration 703, loss = 0.82090219
Iteration 704, loss = 0.81513328
Iteration 705, loss = 0.86327585
Iteration 706, loss = 1.04651351
Iteration 707, loss = 0.88834215
Iteration 708, loss = 0.95615923
Iteration 709, loss = 0.93578698
Iteration 710, loss = 1.01232090
Iteration 711, loss = 1.02079290
Iteration 712, loss = 0.97618217
Iteration 713, loss = 1.02791780
Iteration 714, loss = 0.94667960
Iteration 715, loss = 0.97529934
Iteration 716, loss = 0.94550965
Iteration 717, loss = 0.92426447
Iteration 718, loss = 0.94549396
Iteration 719, loss = 0.87898146
Iteration 720, loss = 1.09262991
Iteration 721, loss = 0.96349305
Iteration 722, loss = 1.06258039
Iteration 723, loss = 0.93658084
Iteration 724, loss = 1.03526966
Iteration 725, loss = 0.93543785
Iteration 726, loss = 1.01879823
Iteration 727, loss = 0.94998592
Iteration 728, loss = 1.01219929
Iteration 729, loss = 0.93922636
Iteration 730, loss = 0.98649978
Iteration 731, loss = 0.93526438
Iteration 732, loss = 0.95395936
Iteration 733, loss = 0.93923309
Iteration 734, loss = 0.95529246
Iteration 735, loss = 0.94303378
Iteration 736, loss = 0.94498874
Iteration 737, loss = 0.94250657
Iteration 738, loss = 0.94713289
Iteration 739, loss = 0.93886574
Iteration 740, loss = 0.94547040
Iteration 741, loss = 0.93992238
Iteration 742, loss = 0.94472838
Iteration 743, loss = 0.93521734
Iteration 744, loss = 0.86336394
Iteration 745, loss = 1.01302103
Iteration 746, loss = 1.12723590
Iteration 747, loss = 0.98913665
Iteration 748, loss = 1.11499949
Iteration 749, loss = 0.97211300
Iteration 750, loss = 1.07373096
Iteration 751, loss = 0.97315809
Iteration 752, loss = 1.03697768
Iteration 753, loss = 0.98318259
Iteration 754, loss = 1.01446747
Iteration 755, loss = 0.99820044
Iteration 756, loss = 0.99873015
Iteration 757, loss = 1.00206317
Iteration 758, loss = 0.98120946
Iteration 759, loss = 0.99707033
Iteration 760, loss = 0.96816578
Iteration 761, loss = 0.99137873
Iteration 762, loss = 0.96228661
Iteration 763, loss = 0.99926479
Iteration 764, loss = 0.97445745
Iteration 765, loss = 0.98321763
Iteration 766, loss = 0.97349463
Iteration 767, loss = 0.96539913
Iteration 768, loss = 0.96214316
Iteration 769, loss = 0.95311449
Iteration 770, loss = 0.95859941
Iteration 771, loss = 0.94596418
Iteration 772, loss = 0.95097749
Iteration 773, loss = 0.93073439
Iteration 774, loss = 0.89884469
Iteration 775, loss = 0.99045163
Iteration 776, loss = 1.55836309
Iteration 777, loss = 1.05781108
Iteration 778, loss = 1.43975819
Iteration 779, loss = 1.32040545
Iteration 780, loss = 1.09455107
Iteration 781, loss = 1.32913857
Iteration 782, loss = 0.92996598
Iteration 783, loss = 1.22879481
Iteration 784, loss = 1.07146659
Iteration 785, loss = 1.44126303
Iteration 786, loss = 1.39895139
Iteration 787, loss = 0.98863984
Iteration 788, loss = 1.07728371
Iteration 789, loss = 1.20889835
Iteration 790, loss = 1.12105304
Iteration 791, loss = 1.33468475
Iteration 792, loss = 0.98768583
Iteration 793, loss = 1.25115711
Iteration 794, loss = 1.09590693
Iteration 795, loss = 1.06141714
Iteration 796, loss = 1.16130611
Iteration 797, loss = 0.96019570
Iteration 798, loss = 1.13984605
Iteration 799, loss = 1.00448865
Iteration 800, loss = 1.05614099
Iteration 801, loss = 1.05999982
Iteration 802, loss = 0.96826281
Iteration 803, loss = 1.11685486
Iteration 804, loss = 1.00348967
Iteration 805, loss = 1.11088055
Iteration 806, loss = 0.99393509
Iteration 807, loss = 1.07853538
Iteration 808, loss = 1.01208816
Iteration 809, loss = 1.01495680
Iteration 810, loss = 1.02926605
Iteration 811, loss = 0.97252036
Iteration 812, loss = 1.02778762
Iteration 813, loss = 0.97007651
Iteration 814, loss = 1.00817098
Iteration 815, loss = 0.98698180
Iteration 816, loss = 0.98440361
Iteration 817, loss = 0.99589969
Iteration 818, loss = 0.96443442
Iteration 819, loss = 0.96590985
Iteration 820, loss = 0.96229884
Iteration 821, loss = 0.96540986
Iteration 822, loss = 1.00192918
