Iteration 1, loss = 0.69481578
Iteration 73, loss = 0.12345459
Iteration 74, loss = 0.15438467
Iteration 75, loss = 0.17052111
Iteration 76, loss = 0.16115505
Iteration 77, loss = 0.12008213
Iteration 78, loss = 0.12646460
Iteration 79, loss = 0.12642974
Iteration 80, loss = 0.17504951
Iteration 81, loss = 0.13153247
Iteration 82, loss = 0.13379321
Iteration 83, loss = 0.14386030
Iteration 84, loss = 0.14136617
Iteration 85, loss = 0.13887969
Iteration 86, loss = 0.14801951
Iteration 87, loss = 0.15806191
Iteration 88, loss = 0.14406966
Iteration 89, loss = 0.10058243
Iteration 90, loss = 0.14696439
Iteration 91, loss = 0.14679337
Iteration 92, loss = 0.17798621
Iteration 93, loss = 0.14787426
Iteration 94, loss = 0.26197649
Iteration 95, loss = 0.30096339
Iteration 96, loss = 0.39364747
Iteration 97, loss = 0.37066448
Iteration 98, loss = 0.34276208
Iteration 99, loss = 0.17199164
Iteration 100, loss = 0.26638461
Iteration 101, loss = 0.17377252
Iteration 102, loss = 0.17341792
Iteration 103, loss = 0.25923106
Iteration 104, loss = 0.14037091
Iteration 105, loss = 0.30961263
Iteration 106, loss = 0.13273721
Iteration 107, loss = 0.19580958
Iteration 108, loss = 0.21370634
Iteration 109, loss = 0.14167342
Iteration 110, loss = 0.24224074
Iteration 111, loss = 0.23995708
Iteration 112, loss = 0.13306528
Iteration 113, loss = 0.20974107
Iteration 114, loss = 0.25620567
Iteration 115, loss = 0.15791544
Iteration 116, loss = 0.23674392
Iteration 117, loss = 0.31510039
Iteration 118, loss = 0.17003361
Iteration 119, loss = 0.21089026
Iteration 120, loss = 0.44695190
Iteration 121, loss = 0.15074808
Iteration 122, loss = 0.34515610
Iteration 123, loss = 0.44208772
Iteration 124, loss = 0.44569523
Iteration 125, loss = 0.39177061
Iteration 126, loss = 0.29732071
Iteration 127, loss = 0.17221884
Iteration 128, loss = 0.27127155
Iteration 129, loss = 0.42336176
Iteration 130, loss = 0.27297658
Iteration 131, loss = 0.17372632
Iteration 132, loss = 0.20383673
Iteration 133, loss = 0.25067745
Iteration 134, loss = 0.18686389
Iteration 135, loss = 0.14612008
Iteration 136, loss = 0.18697498
Iteration 137, loss = 0.19530176
Iteration 138, loss = 0.19619713
Iteration 139, loss = 0.18368526
Iteration 140, loss = 0.17693080
Iteration 141, loss = 0.15521016
Iteration 142, loss = 0.17858499
Iteration 143, loss = 0.19021212
Iteration 144, loss = 0.15925415
Iteration 145, loss = 0.14842172
Iteration 146, loss = 0.15841569
Iteration 147, loss = 0.15031761
Iteration 148, loss = 0.11314270
Iteration 149, loss = 0.12282701
Iteration 150, loss = 0.13075124
Iteration 151, loss = 0.10381040
Iteration 152, loss = 0.10590807
Iteration 153, loss = 0.09632913
Iteration 154, loss = 0.09738271
Iteration 155, loss = 0.10349391
Iteration 156, loss = 0.09026453
Iteration 157, loss = 0.09298749
Iteration 158, loss = 0.09196853
Iteration 159, loss = 0.08383607
Iteration 160, loss = 0.09687098
Iteration 161, loss = 0.08053814
Iteration 162, loss = 0.09604014
Iteration 163, loss = 0.08308403
Iteration 164, loss = 0.08535917
Iteration 165, loss = 0.09070887
Iteration 166, loss = 0.07954975
Iteration 167, loss = 0.09155192
Iteration 168, loss = 0.07550593
Iteration 169, loss = 0.08923986
Iteration 170, loss = 0.07501904
Iteration 171, loss = 0.09152263
Iteration 172, loss = 0.07415862
Iteration 173, loss = 0.08483410
Iteration 174, loss = 0.07559724
Iteration 175, loss = 0.07771256
Iteration 176, loss = 0.07495348
Iteration 177, loss = 0.07490157
Iteration 178, loss = 0.07134349
Iteration 179, loss = 0.07642232
Iteration 180, loss = 0.06855489
Iteration 181, loss = 0.07403720
Iteration 182, loss = 0.06879673
Iteration 183, loss = 0.07161470
Iteration 184, loss = 0.07220959
Iteration 185, loss = 0.06668279
Iteration 186, loss = 0.07058225
Iteration 187, loss = 0.06597518
Iteration 188, loss = 0.06857199
Iteration 189, loss = 0.06521928
Iteration 190, loss = 0.06682326
Iteration 191, loss = 0.06640303
Iteration 192, loss = 0.06380304
Iteration 193, loss = 0.06536386
Iteration 194, loss = 0.06309780
Iteration 195, loss = 0.06412282
Iteration 196, loss = 0.06242352
Iteration 197, loss = 0.06247503
Iteration 198, loss = 0.06336581
Iteration 199, loss = 0.06137113
Iteration 200, loss = 0.06153175
Iteration 201, loss = 0.06153973
Iteration 202, loss = 0.06013920
Iteration 203, loss = 0.06052246
Iteration 204, loss = 0.06066626
Iteration 205, loss = 0.05938933
Iteration 206, loss = 0.05933185
Iteration 207, loss = 0.05945419
Iteration 208, loss = 0.05874141
Iteration 209, loss = 0.05835920
Iteration 210, loss = 0.05863230
Iteration 211, loss = 0.05816656
Iteration 212, loss = 0.05765532
Iteration 213, loss = 0.05765034
Iteration 214, loss = 0.05750338
Iteration 215, loss = 0.05699720
Iteration 216, loss = 0.05682640
Iteration 217, loss = 0.05682280
Iteration 218, loss = 0.05654611
Iteration 219, loss = 0.05620487
Iteration 220, loss = 0.05599718
Iteration 221, loss = 0.05582513
Iteration 222, loss = 0.05564439
Iteration 223, loss = 0.05545384
Iteration 224, loss = 0.05511559
Iteration 225, loss = 0.05489251
Iteration 226, loss = 0.05480212
Iteration 227, loss = 0.05460650
Iteration 228, loss = 0.05435479
Iteration 229, loss = 0.05416619
Iteration 230, loss = 0.05397583
Iteration 231, loss = 0.05380043
Iteration 232, loss = 0.05366348
Iteration 233, loss = 0.05347447
Iteration 234, loss = 0.05324610
Iteration 235, loss = 0.05306679
Iteration 236, loss = 0.05289759
Iteration 237, loss = 0.05271832
Iteration 238, loss = 0.05257309
Iteration 239, loss = 0.05242424
Iteration 240, loss = 0.05225032
Iteration 241, loss = 0.05208821
Iteration 242, loss = 0.05193859
Iteration 243, loss = 0.05178500
Iteration 244, loss = 0.05167035
Iteration 245, loss = 0.05159434
Iteration 246, loss = 0.05158407
Iteration 247, loss = 0.05173246
Iteration 248, loss = 0.05235649
Iteration 249, loss = 0.05349206
Iteration 250, loss = 0.05780749
Iteration 251, loss = 0.06114952
Iteration 252, loss = 0.09406043
Iteration 253, loss = 0.16696798
Iteration 254, loss = 0.15187505
Iteration 255, loss = 0.14434004
Iteration 256, loss = 0.18281065
Iteration 257, loss = 0.14997334
Iteration 258, loss = 0.18677290
Iteration 259, loss = 0.10838675
Iteration 260, loss = 0.23889616
Iteration 261, loss = 0.15624530
Iteration 262, loss = 0.41107537
Iteration 263, loss = 0.35860679
Iteration 264, loss = 0.48261382
Iteration 265, loss = 0.38556727
Iteration 266, loss = 0.22232042
Iteration 267, loss = 0.26160350
Iteration 268, loss = 0.61227429
Iteration 269, loss = 0.19417575
Iteration 270, loss = 0.34636000
Iteration 271, loss = 0.44015487
Iteration 272, loss = 0.46380498
Iteration 273, loss = 0.45446639
Iteration 274, loss = 0.43182552
Iteration 275, loss = 0.41115499
Iteration 276, loss = 0.39909836
Iteration 277, loss = 0.37611262
Iteration 278, loss = 0.33472555
Iteration 279, loss = 0.23724105
Iteration 280, loss = 0.20438008
Iteration 281, loss = 0.20313930
Iteration 282, loss = 0.16531343
Iteration 283, loss = 0.14024812
Iteration 284, loss = 0.17508392
Iteration 285, loss = 0.16547172
Iteration 286, loss = 0.15690344
Iteration 287, loss = 0.16902918
Iteration 288, loss = 0.17220282
Iteration 289, loss = 0.16900867
Iteration 290, loss = 0.15841902
Iteration 291, loss = 0.14647006
Iteration 292, loss = 0.14419383
Iteration 293, loss = 0.13088743
Iteration 294, loss = 0.12243408
Iteration 295, loss = 0.11030383
Iteration 296, loss = 0.11245641
Iteration 297, loss = 0.10910711
Iteration 298, loss = 0.10155459
Iteration 299, loss = 0.11143845
Iteration 300, loss = 0.10050569
Iteration 301, loss = 0.10557663
Iteration 302, loss = 0.10350892
Iteration 303, loss = 0.09718159
Iteration 304, loss = 0.10159039
Iteration 305, loss = 0.09519421
Iteration 306, loss = 0.09600699
Iteration 307, loss = 0.09064803
Iteration 308, loss = 0.09112031
Iteration 309, loss = 0.09174876
Iteration 310, loss = 0.08766676
Iteration 311, loss = 0.09123221
Iteration 312, loss = 0.08537410
Iteration 313, loss = 0.08774212
Iteration 314, loss = 0.08527705
Iteration 315, loss = 0.08337890
Iteration 316, loss = 0.08443094
Iteration 317, loss = 0.08052225
Iteration 318, loss = 0.08255289
Iteration 319, loss = 0.08091422
Iteration 320, loss = 0.07981887
Iteration 321, loss = 0.08190198
Iteration 322, loss = 0.07894462
Iteration 323, loss = 0.07912618
Iteration 324, loss = 0.07867404
Iteration 325, loss = 0.07666543
Iteration 326, loss = 0.07735717
Iteration 327, loss = 0.07556813
Iteration 328, loss = 0.07569474
Iteration 329, loss = 0.07488242
Iteration 330, loss = 0.07432820
Iteration 331, loss = 0.07415979
Iteration 332, loss = 0.07337045
Iteration 333, loss = 0.07360390
Iteration 334, loss = 0.07274789
Iteration 335, loss = 0.07270428
Iteration 336, loss = 0.07193558
Iteration 337, loss = 0.07148308
Iteration 338, loss = 0.07092239
Iteration 339, loss = 0.07042683
Iteration 340, loss = 0.07036194
Iteration 341, loss = 0.06985254
Iteration 342, loss = 0.06964458
Iteration 343, loss = 0.06903195
Iteration 344, loss = 0.06879455
Iteration 345, loss = 0.06845177
Iteration 346, loss = 0.06825592
Iteration 347, loss = 0.06804072
Iteration 348, loss = 0.06761653
Iteration 349, loss = 0.06738538
Iteration 350, loss = 0.06705118
Iteration 351, loss = 0.06691333
Iteration 352, loss = 0.06662565
Iteration 353, loss = 0.06638476
Iteration 354, loss = 0.06610955
Iteration 355, loss = 0.06584110
Iteration 356, loss = 0.06566619
Iteration 357, loss = 0.06543033
Iteration 358, loss = 0.06525347
Iteration 359, loss = 0.06498354
Iteration 360, loss = 0.06476889
Iteration 361, loss = 0.06455573
Iteration 362, loss = 0.06434447
Iteration 363, loss = 0.06415001
Iteration 364, loss = 0.06389918
Iteration 365, loss = 0.06368760
Iteration 366, loss = 0.06346126
Iteration 367, loss = 0.06325289
Iteration 368, loss = 0.06305502
Iteration 369, loss = 0.06282441
Iteration 370, loss = 0.06261671
Iteration 371, loss = 0.06240678
Iteration 372, loss = 0.06219692
Iteration 373, loss = 0.06200461
Iteration 374, loss = 0.06179520
Iteration 375, loss = 0.06158234
Iteration 376, loss = 0.06138105
Iteration 377, loss = 0.06117336
Iteration 378, loss = 0.06096583
Iteration 379, loss = 0.06076418
Iteration 380, loss = 0.06055496
Iteration 381, loss = 0.06034112
Iteration 382, loss = 0.06013483
Iteration 383, loss = 0.05993254
Iteration 384, loss = 0.05972585
Iteration 385, loss = 0.05951700
Iteration 386, loss = 0.05931201
Iteration 387, loss = 0.05911025
Iteration 388, loss = 0.05890799
Iteration 389, loss = 0.05870486
Iteration 390, loss = 0.05850251
Iteration 391, loss = 0.05830249
Iteration 392, loss = 0.05810485
Iteration 393, loss = 0.05790841
Iteration 394, loss = 0.05771243
Iteration 395, loss = 0.05751691
Iteration 396, loss = 0.05732326
Iteration 397, loss = 0.05713259
Iteration 398, loss = 0.05694537
Iteration 399, loss = 0.05676135
Iteration 400, loss = 0.05658088
Iteration 401, loss = 0.05640547
Iteration 402, loss = 0.05623945
Iteration 403, loss = 0.05609525
Iteration 404, loss = 0.05601726
Iteration 405, loss = 0.05617302
Iteration 406, loss = 0.05699161
Iteration 407, loss = 0.05969126
Iteration 408, loss = 0.05578557
Iteration 409, loss = 0.05518635
Iteration 410, loss = 0.05656275
Iteration 411, loss = 0.05969839
Iteration 412, loss = 0.06817763
Iteration 413, loss = 0.05963595
Iteration 414, loss = 0.05731360
Iteration 415, loss = 0.05471461
Iteration 416, loss = 0.05788314
Iteration 417, loss = 0.06733778
Iteration 418, loss = 0.05833683
Iteration 419, loss = 0.05532846
Iteration 420, loss = 0.05461629
Iteration 421, loss = 0.05653060
Iteration 422, loss = 0.06264928
Iteration 423, loss = 0.05489917
Iteration 424, loss = 0.08723086
Iteration 425, loss = 0.22272070
Iteration 426, loss = 0.44282950
Iteration 427, loss = 0.51930464
Iteration 428, loss = 0.77600709
Iteration 429, loss = 0.48574384
Iteration 430, loss = 0.08353716
Iteration 431, loss = 0.37293048
Iteration 432, loss = 0.13760749
Iteration 433, loss = 0.30162948
Iteration 434, loss = 0.29038339
Iteration 435, loss = 0.21707813
Iteration 436, loss = 0.18805408
Iteration 437, loss = 0.32011268
Iteration 438, loss = 0.15332261
Iteration 439, loss = 0.18588563
Iteration 440, loss = 0.15894663
Iteration 441, loss = 0.09822635
Iteration 442, loss = 0.18812291
Iteration 443, loss = 0.09670074
Iteration 444, loss = 0.17589886
Iteration 445, loss = 0.15483563
Iteration 446, loss = 0.11108927
Iteration 447, loss = 0.12489285
Iteration 448, loss = 0.10741690
Iteration 449, loss = 0.14166441
Iteration 450, loss = 0.08777866
Iteration 451, loss = 0.12060380
Iteration 452, loss = 0.08186034
Iteration 453, loss = 0.10921718
Iteration 454, loss = 0.07803541
Iteration 455, loss = 0.09807862
Iteration 456, loss = 0.07519355
Iteration 457, loss = 0.09021915
Iteration 458, loss = 0.07275688
Iteration 459, loss = 0.08489000
Iteration 460, loss = 0.07306118
Iteration 461, loss = 0.07825890
Iteration 462, loss = 0.06944516
Iteration 463, loss = 0.07499868
Iteration 464, loss = 0.06951003
Iteration 465, loss = 0.07282645
Iteration 466, loss = 0.06805958
Iteration 467, loss = 0.07111380
Iteration 468, loss = 0.06741725
Iteration 469, loss = 0.07000925
Iteration 470, loss = 0.06756628
Iteration 471, loss = 0.06955081
Iteration 472, loss = 0.06708513
Iteration 473, loss = 0.06873282
Iteration 474, loss = 0.06654935
Iteration 475, loss = 0.06785744
Iteration 476, loss = 0.06633192
Iteration 477, loss = 0.06685034
Iteration 478, loss = 0.06560503
Iteration 479, loss = 0.06569578
Iteration 480, loss = 0.06533364
Iteration 481, loss = 0.06494438
Iteration 482, loss = 0.06501142
Iteration 483, loss = 0.06429554
Iteration 484, loss = 0.06452608
Iteration 485, loss = 0.06385281
Iteration 486, loss = 0.06414629
Iteration 487, loss = 0.06363846
Iteration 488, loss = 0.06376862
Iteration 489, loss = 0.06335903
Iteration 490, loss = 0.06332682
Iteration 491, loss = 0.06302421
Iteration 492, loss = 0.06297772
Iteration 493, loss = 0.06271894
Iteration 494, loss = 0.06259991
Iteration 495, loss = 0.06226928
Iteration 496, loss = 0.06217276
Iteration 497, loss = 0.06185265
Iteration 498, loss = 0.06179585
Iteration 499, loss = 0.06145036
Iteration 500, loss = 0.06133375
Iteration 501, loss = 0.06104561
Iteration 502, loss = 0.06087436
Iteration 503, loss = 0.06070225
Iteration 504, loss = 0.06044949
Iteration 505, loss = 0.06032784
Iteration 506, loss = 0.06005766
Iteration 507, loss = 0.05988489
Iteration 508, loss = 0.05971137
Iteration 509, loss = 0.05947140
Iteration 510, loss = 0.05931751
Iteration 511, loss = 0.05910146
Iteration 512, loss = 0.05888626
Iteration 513, loss = 0.05872287
Iteration 514, loss = 0.05850912
Iteration 515, loss = 0.05830772
Iteration 516, loss = 0.05813098
Iteration 517, loss = 0.05791699
Iteration 518, loss = 0.05771000
Iteration 519, loss = 0.05752776
Iteration 520, loss = 0.05732665
Iteration 521, loss = 0.05711520
Iteration 522, loss = 0.05692154
Iteration 523, loss = 0.05673546
Iteration 524, loss = 0.05653958
Iteration 525, loss = 0.05634080
Iteration 526, loss = 0.05615363
Iteration 527, loss = 0.05597443
Iteration 528, loss = 0.05579275
Iteration 529, loss = 0.05560894
Iteration 530, loss = 0.05542872
Iteration 531, loss = 0.05525657
Iteration 532, loss = 0.05509204
Iteration 533, loss = 0.05493249
Iteration 534, loss = 0.05477636
Iteration 535, loss = 0.05462316
Iteration 536, loss = 0.05447415
Iteration 537, loss = 0.05433122
Iteration 538, loss = 0.05419691
Iteration 539, loss = 0.05407695
Iteration 540, loss = 0.05398216
Iteration 541, loss = 0.05395501
Iteration 542, loss = 0.05405729
Iteration 543, loss = 0.05461111
Iteration 544, loss = 0.05502792
Iteration 545, loss = 0.05673431
Iteration 546, loss = 0.05349657
Iteration 547, loss = 0.05333143
Iteration 548, loss = 0.05554838
Iteration 549, loss = 0.05511747
Iteration 550, loss = 0.05667564
Iteration 551, loss = 0.05268848
Iteration 552, loss = 0.05521210
Iteration 553, loss = 0.06421994
Iteration 554, loss = 0.05383570
Iteration 555, loss = 0.05315451
Iteration 556, loss = 0.05890722
Iteration 557, loss = 0.05305681
Iteration 558, loss = 0.07241405
Iteration 559, loss = 0.12573433
Iteration 560, loss = 0.08071920
Iteration 561, loss = 0.05528421
Iteration 562, loss = 0.06159110
Iteration 563, loss = 0.05578430
Iteration 564, loss = 0.05942747
Iteration 565, loss = 0.07286815
Iteration 566, loss = 0.08464040
Iteration 567, loss = 0.05901512
Iteration 568, loss = 0.07785666
Iteration 569, loss = 0.20506711
Iteration 570, loss = 0.12663891
Iteration 571, loss = 0.45904568
Iteration 572, loss = 0.15370790
Iteration 573, loss = 0.54074217
Iteration 574, loss = 0.58592844
Iteration 575, loss = 1.01498467
Iteration 576, loss = 0.98586046
Iteration 577, loss = 0.68385394
Iteration 578, loss = 0.41231322
Iteration 579, loss = 0.42151688
Iteration 580, loss = 0.59526689
Iteration 581, loss = 0.62413218
Iteration 582, loss = 0.12085895
Iteration 583, loss = 0.10766899
Iteration 584, loss = 0.12669213
Iteration 585, loss = 0.11565625
Iteration 586, loss = 0.12050313
Iteration 587, loss = 0.10558815
Iteration 588, loss = 0.10311088
Iteration 589, loss = 0.09741288
Iteration 590, loss = 0.08742153
Iteration 591, loss = 0.09042093
Iteration 592, loss = 0.08483772
Iteration 593, loss = 0.08925858
Iteration 594, loss = 0.08674968
Iteration 595, loss = 0.08931014
Iteration 596, loss = 0.08860794
Iteration 597, loss = 0.08800119
Iteration 598, loss = 0.08698205
Iteration 599, loss = 0.08442334
Iteration 600, loss = 0.08246921
Iteration 601, loss = 0.08093180
Iteration 602, loss = 0.07846819
Iteration 603, loss = 0.07862252
Iteration 604, loss = 0.07702151
Iteration 605, loss = 0.07850717
Iteration 606, loss = 0.07699384
Iteration 607, loss = 0.07697815
Iteration 608, loss = 0.07687904
Iteration 609, loss = 0.07500711
Iteration 610, loss = 0.07480315
Iteration 611, loss = 0.07480469
Iteration 612, loss = 0.07364884
Iteration 613, loss = 0.07344390
Iteration 614, loss = 0.07266325
Iteration 615, loss = 0.07202085
Iteration 616, loss = 0.07153543
Iteration 617, loss = 0.07100311
Iteration 618, loss = 0.07071771
Iteration 619, loss = 0.07042614
Iteration 620, loss = 0.07029592
Iteration 621, loss = 0.07016567
Iteration 622, loss = 0.07011294
Iteration 623, loss = 0.06998637
Iteration 624, loss = 0.06989327
Iteration 625, loss = 0.06964818
Iteration 626, loss = 0.06948172
Iteration 627, loss = 0.06912887
Iteration 628, loss = 0.06891327
Iteration 629, loss = 0.06853083
Iteration 630, loss = 0.06831778
Iteration 631, loss = 0.06798624
Iteration 632, loss = 0.06779431
Iteration 633, loss = 0.06749832
Iteration 634, loss = 0.06727914
Iteration 635, loss = 0.06694544
Iteration 636, loss = 0.06664587
Iteration 637, loss = 0.06629370
Iteration 638, loss = 0.06604863
Iteration 639, loss = 0.06576183
Iteration 640, loss = 0.06549928
Iteration 641, loss = 0.06520708
Iteration 642, loss = 0.06497981
Iteration 643, loss = 0.06478249
Iteration 644, loss = 0.06460643
Iteration 645, loss = 0.06443457
Iteration 646, loss = 0.06423850
Iteration 647, loss = 0.06403450
Iteration 648, loss = 0.06380014
Iteration 649, loss = 0.06359060
Iteration 650, loss = 0.06339743
Iteration 651, loss = 0.06324499
Iteration 652, loss = 0.06307547
Iteration 653, loss = 0.06289414
Iteration 654, loss = 0.06268741
Iteration 655, loss = 0.06249291
Iteration 656, loss = 0.06231495
Iteration 657, loss = 0.06216885
Iteration 658, loss = 0.06202500
Iteration 659, loss = 0.06187216
Iteration 660, loss = 0.06170178
Iteration 661, loss = 0.06153337
Iteration 662, loss = 0.06137063
Iteration 663, loss = 0.06121562
Iteration 664, loss = 0.06105808
Iteration 665, loss = 0.06089878
Iteration 666, loss = 0.06073580
Iteration 667, loss = 0.06057545
Iteration 668, loss = 0.06041678
Iteration 669, loss = 0.06026264
Iteration 670, loss = 0.06010841
Iteration 671, loss = 0.05995600
Iteration 672, loss = 0.05980152
Iteration 673, loss = 0.05964785
Iteration 674, loss = 0.05949154
Iteration 675, loss = 0.05933550
Iteration 676, loss = 0.05917781
Iteration 677, loss = 0.05902127
Iteration 678, loss = 0.05886503
Iteration 679, loss = 0.05870928
Iteration 680, loss = 0.05855350
Iteration 681, loss = 0.05839640
Iteration 682, loss = 0.05823940
Iteration 683, loss = 0.05808192
Iteration 684, loss = 0.05792551
Iteration 685, loss = 0.05776917
Iteration 686, loss = 0.05761211
Iteration 687, loss = 0.05745430
Iteration 688, loss = 0.05729535
Iteration 689, loss = 0.05713678
Iteration 690, loss = 0.05697871
Iteration 691, loss = 0.05682076
Iteration 692, loss = 0.05666264
Iteration 693, loss = 0.05650358
Iteration 694, loss = 0.05634419
Iteration 695, loss = 0.05618522
Iteration 696, loss = 0.05602667
Iteration 697, loss = 0.05586859
Iteration 698, loss = 0.05571071
Iteration 699, loss = 0.05555275
Iteration 700, loss = 0.05539510
Iteration 701, loss = 0.05523808
Iteration 702, loss = 0.05508159
Iteration 703, loss = 0.05492561
Iteration 704, loss = 0.05477014
Iteration 705, loss = 0.05461514
Iteration 706, loss = 0.05446076
Iteration 707, loss = 0.05430718
Iteration 708, loss = 0.05415434
Iteration 709, loss = 0.05400215
Iteration 710, loss = 0.05385070
Iteration 711, loss = 0.05370011
Iteration 712, loss = 0.05355038
Iteration 713, loss = 0.05340144
Iteration 714, loss = 0.05325330
Iteration 715, loss = 0.05310603
Iteration 716, loss = 0.05295972
Iteration 717, loss = 0.05281439
Iteration 718, loss = 0.05267001
Iteration 719, loss = 0.05252654
Iteration 720, loss = 0.05238405
Iteration 721, loss = 0.05224261
Iteration 722, loss = 0.05210224
Iteration 723, loss = 0.05196295
Iteration 724, loss = 0.05182476
Iteration 725, loss = 0.05168772
Iteration 726, loss = 0.05155189
Iteration 727, loss = 0.05141730
Iteration 728, loss = 0.05128394
Iteration 729, loss = 0.05115185
Iteration 730, loss = 0.05102108
Iteration 731, loss = 0.05089166
Iteration 732, loss = 0.05076359
Iteration 733, loss = 0.05063689
Iteration 734, loss = 0.05051159
Iteration 735, loss = 0.05038768
Iteration 736, loss = 0.05026517
Iteration 737, loss = 0.05014404
Iteration 738, loss = 0.05002426
Iteration 739, loss = 0.04990583
Iteration 740, loss = 0.04978873
Iteration 741, loss = 0.04967291
Iteration 742, loss = 0.04955838
Iteration 743, loss = 0.04944527
Iteration 744, loss = 0.04933410
Iteration 745, loss = 0.04922673
Iteration 746, loss = 0.04913016
Iteration 747, loss = 0.04906990
Iteration 748, loss = 0.04914363
Iteration 749, loss = 0.04969781
Iteration 750, loss = 0.05153598
Iteration 751, loss = 0.05788382
Iteration 752, loss = 0.05786086
Iteration 753, loss = 0.08248735
Iteration 754, loss = 0.27980874
Iteration 755, loss = 0.53310473
Iteration 756, loss = 0.41194278
Iteration 757, loss = 0.60207765
Iteration 758, loss = 0.88957190
Iteration 759, loss = 1.16217648
Iteration 760, loss = 0.93991294
Iteration 761, loss = 0.61711799
Iteration 762, loss = 0.76493262
Iteration 763, loss = 1.05329561
Iteration 764, loss = 0.86624308
Iteration 765, loss = 0.73907466
Iteration 766, loss = 0.71530963
Iteration 767, loss = 0.65575594
Iteration 768, loss = 0.64413841
Iteration 769, loss = 0.69436619
Iteration 770, loss = 0.71088738
Iteration 771, loss = 0.67372732
Iteration 772, loss = 0.65185005
Iteration 773, loss = 0.67512618
Iteration 774, loss = 0.69447702
Iteration 775, loss = 0.67850668
Iteration 776, loss = 0.65451158
Iteration 777, loss = 0.65701846
Iteration 778, loss = 0.67517044
Iteration 779, loss = 0.64742161
Iteration 780, loss = 0.64832404
Iteration 781, loss = 0.66035557
Iteration 782, loss = 0.65838703
Iteration 783, loss = 0.64526751
Iteration 784, loss = 0.64561112
Iteration 785, loss = 0.65201914
Iteration 786, loss = 0.64647970
Iteration 787, loss = 0.63773651
Iteration 788, loss = 0.63825554
Iteration 789, loss = 0.63863389
Iteration 790, loss = 0.62974207
Iteration 791, loss = 0.62099112
Iteration 792, loss = 0.61429318
Iteration 793, loss = 0.60543961
Iteration 794, loss = 0.58572931
Iteration 795, loss = 0.50506746
Iteration 796, loss = 0.61578539
Iteration 797, loss = 0.63993057
Iteration 798, loss = 0.60402117
Iteration 799, loss = 0.57810420
Iteration 800, loss = 0.59374571
Iteration 801, loss = 0.60464207
Iteration 802, loss = 0.58396336
Iteration 803, loss = 0.55593364
Iteration 804, loss = 0.54897721
Iteration 805, loss = 0.55750643
Iteration 806, loss = 0.54707742
Iteration 807, loss = 0.52078242
Iteration 808, loss = 0.49583809
Iteration 809, loss = 0.47874632
Iteration 810, loss = 0.46810591
Iteration 811, loss = 0.45418075
Iteration 812, loss = 0.41093383
Iteration 813, loss = 0.50542957
Iteration 814, loss = 0.34790219
Iteration 815, loss = 0.21759053
Iteration 816, loss = 0.36944279
Iteration 817, loss = 0.48758792
Iteration 818, loss = 0.38623327
Iteration 819, loss = 0.24141333
Iteration 820, loss = 0.23462641
Iteration 821, loss = 0.34266550
Iteration 822, loss = 0.37598182
