Iteration 1, loss = 0.69828000
Iteration 125, loss = 0.91665794
Iteration 126, loss = 0.88708944
Iteration 127, loss = 0.98059480
Iteration 128, loss = 0.89034931
Iteration 129, loss = 0.95763666
Iteration 130, loss = 0.88409114
Iteration 131, loss = 0.93271435
Iteration 132, loss = 0.86521485
Iteration 133, loss = 0.87725875
Iteration 134, loss = 0.88256027
Iteration 135, loss = 0.89015273
Iteration 136, loss = 0.88310206
Iteration 137, loss = 0.93497369
Iteration 138, loss = 1.00678049
Iteration 139, loss = 0.96042450
Iteration 140, loss = 1.00075064
Iteration 141, loss = 0.96065869
Iteration 142, loss = 0.97800515
Iteration 143, loss = 0.94525172
Iteration 144, loss = 0.95166439
Iteration 145, loss = 0.92496284
Iteration 146, loss = 0.91662771
Iteration 147, loss = 0.91161387
Iteration 148, loss = 0.90503053
Iteration 149, loss = 0.89992235
Iteration 150, loss = 0.87213507
Iteration 151, loss = 0.92770548
Iteration 152, loss = 0.96002045
Iteration 153, loss = 0.93854969
Iteration 154, loss = 1.15875001
Iteration 155, loss = 0.92365152
Iteration 156, loss = 0.88631330
Iteration 157, loss = 0.88550475
Iteration 158, loss = 0.82429979
Iteration 159, loss = 0.90399771
Iteration 160, loss = 0.88769784
Iteration 161, loss = 0.89267335
Iteration 162, loss = 0.89063560
Iteration 163, loss = 0.88366789
Iteration 164, loss = 0.89184220
Iteration 165, loss = 0.87564600
Iteration 166, loss = 0.88492283
Iteration 167, loss = 0.87364568
Iteration 168, loss = 0.88564023
Iteration 169, loss = 0.91187456
Iteration 170, loss = 0.88307498
Iteration 171, loss = 0.90635086
Iteration 172, loss = 0.87705669
Iteration 173, loss = 0.90447991
Iteration 174, loss = 0.88101113
Iteration 175, loss = 0.89082443
Iteration 176, loss = 0.88404497
Iteration 177, loss = 0.88390094
Iteration 178, loss = 0.88534845
Iteration 179, loss = 0.87346824
Iteration 180, loss = 0.88243978
Iteration 181, loss = 0.88459032
Iteration 182, loss = 0.88432894
Iteration 183, loss = 0.88716907
Iteration 184, loss = 0.92700779
Iteration 185, loss = 1.08462130
Iteration 186, loss = 0.89060246
Iteration 187, loss = 1.01643057
Iteration 188, loss = 0.89802438
Iteration 189, loss = 0.99402748
Iteration 190, loss = 0.89412819
Iteration 191, loss = 1.11750244
Iteration 192, loss = 0.90315015
Iteration 193, loss = 1.07799138
Iteration 194, loss = 1.03173085
Iteration 195, loss = 1.46873369
Iteration 196, loss = 1.25270186
Iteration 197, loss = 1.10126343
Iteration 198, loss = 1.33328171
Iteration 199, loss = 0.89751464
Iteration 200, loss = 1.25234850
Iteration 201, loss = 0.87765962
Iteration 202, loss = 0.89739126
Iteration 203, loss = 0.97200109
Iteration 204, loss = 0.89639905
Iteration 205, loss = 0.96042410
Iteration 206, loss = 0.89312349
Iteration 207, loss = 0.93803095
Iteration 208, loss = 0.88911047
Iteration 209, loss = 0.91740348
Iteration 210, loss = 0.88911710
Iteration 211, loss = 0.90186741
Iteration 212, loss = 0.88918062
Iteration 213, loss = 0.88924406
Iteration 214, loss = 0.88630992
Iteration 215, loss = 0.87713208
Iteration 216, loss = 0.88036414
Iteration 217, loss = 0.86666866
Iteration 218, loss = 0.87414476
Iteration 219, loss = 0.85855873
Iteration 220, loss = 0.86683352
Iteration 221, loss = 0.85062468
Iteration 222, loss = 0.85528457
Iteration 223, loss = 0.76652885
Iteration 224, loss = 0.89300558
Iteration 225, loss = 0.99060443
Iteration 226, loss = 0.93852301
Iteration 227, loss = 0.95016486
Iteration 228, loss = 0.95901123
Iteration 229, loss = 0.90667098
Iteration 230, loss = 0.95085804
Iteration 231, loss = 0.87186014
Iteration 232, loss = 0.92795203
Iteration 233, loss = 0.85175637
Iteration 234, loss = 0.90452378
Iteration 235, loss = 0.84490186
Iteration 236, loss = 0.87825327
Iteration 237, loss = 0.98300679
Iteration 238, loss = 1.04513160
Iteration 239, loss = 0.99798142
Iteration 240, loss = 0.86534883
Iteration 241, loss = 1.32779707
Iteration 242, loss = 0.91327728
Iteration 243, loss = 0.93668435
Iteration 244, loss = 0.96105115
Iteration 245, loss = 0.85413202
Iteration 246, loss = 0.84044491
Iteration 247, loss = 0.88373812
Iteration 248, loss = 0.87219362
Iteration 249, loss = 0.88286085
Iteration 250, loss = 0.88017514
Iteration 251, loss = 0.87000103
Iteration 252, loss = 0.86542879
Iteration 253, loss = 0.85435183
Iteration 254, loss = 0.87419512
Iteration 255, loss = 0.91836945
Iteration 256, loss = 0.88401700
Iteration 257, loss = 0.89940646
Iteration 258, loss = 0.85664586
Iteration 259, loss = 0.88615607
Iteration 260, loss = 0.88853952
Iteration 261, loss = 0.88371313
Iteration 262, loss = 0.87900377
Iteration 263, loss = 0.86229663
Iteration 264, loss = 0.95456978
Iteration 265, loss = 0.90237421
Iteration 266, loss = 0.92241445
Iteration 267, loss = 0.93575495
Iteration 268, loss = 0.89148201
Iteration 269, loss = 0.93249135
Iteration 270, loss = 0.88809101
Iteration 271, loss = 0.90291498
Iteration 272, loss = 0.90230863
Iteration 273, loss = 0.88003069
Iteration 274, loss = 0.89884641
Iteration 275, loss = 0.93923528
Iteration 276, loss = 0.91608341
Iteration 277, loss = 0.90110809
Iteration 278, loss = 0.93521793
Iteration 279, loss = 0.89196118
Iteration 280, loss = 0.91716358
Iteration 281, loss = 0.91147440
Iteration 282, loss = 0.88197814
Iteration 283, loss = 0.89520034
Iteration 284, loss = 0.89125592
Iteration 285, loss = 0.88596387
Iteration 286, loss = 0.87154872
Iteration 287, loss = 1.20828044
Iteration 288, loss = 1.21537934
Iteration 289, loss = 1.01706752
Iteration 290, loss = 1.25010065
Iteration 291, loss = 0.96653481
Iteration 292, loss = 1.28406409
Iteration 293, loss = 0.93659109
Iteration 294, loss = 1.24297840
Iteration 295, loss = 0.97584675
Iteration 296, loss = 0.98233138
Iteration 297, loss = 1.02718302
Iteration 298, loss = 0.94596752
Iteration 299, loss = 1.02225666
Iteration 300, loss = 0.94832575
Iteration 301, loss = 0.99904432
Iteration 302, loss = 1.00304007
Iteration 303, loss = 0.95115377
Iteration 304, loss = 1.02553571
Iteration 305, loss = 0.94081615
Iteration 306, loss = 0.99555741
Iteration 307, loss = 1.02369394
Iteration 308, loss = 0.95352606
Iteration 309, loss = 0.99304614
Iteration 310, loss = 0.97183478
Iteration 311, loss = 0.94175261
Iteration 312, loss = 0.96942310
Iteration 313, loss = 0.93320534
Iteration 314, loss = 0.97122235
Iteration 315, loss = 0.95110065
Iteration 316, loss = 0.88981525
Iteration 317, loss = 1.15123448
Iteration 318, loss = 1.08407245
Iteration 319, loss = 1.06113912
Iteration 320, loss = 1.15967373
Iteration 321, loss = 1.02472011
Iteration 322, loss = 1.16275933
Iteration 323, loss = 1.00812452
Iteration 324, loss = 1.09673472
Iteration 325, loss = 1.00706082
Iteration 326, loss = 0.99280852
Iteration 327, loss = 0.99312469
Iteration 328, loss = 0.95358965
Iteration 329, loss = 0.98901576
Iteration 330, loss = 0.93930801
Iteration 331, loss = 0.96355529
Iteration 332, loss = 0.93598338
Iteration 333, loss = 0.92152525
Iteration 334, loss = 0.94183585
Iteration 335, loss = 0.96331345
Iteration 336, loss = 0.93983947
Iteration 337, loss = 0.95882151
Iteration 338, loss = 0.93257228
Iteration 339, loss = 0.93597733
Iteration 340, loss = 0.92921797
Iteration 341, loss = 0.91938410
Iteration 342, loss = 0.92851541
Iteration 343, loss = 0.91449602
Iteration 344, loss = 0.92357355
Iteration 345, loss = 0.91553858
Iteration 346, loss = 0.91447474
Iteration 347, loss = 0.91574017
Iteration 348, loss = 0.90704233
Iteration 349, loss = 0.91134919
Iteration 350, loss = 0.90345514
Iteration 351, loss = 0.90365350
Iteration 352, loss = 0.90170567
Iteration 353, loss = 0.89700758
Iteration 354, loss = 0.89893413
Iteration 355, loss = 0.89350844
Iteration 356, loss = 0.89378563
Iteration 357, loss = 0.88957706
Iteration 358, loss = 0.88790238
Iteration 359, loss = 0.88571489
Iteration 360, loss = 0.89016827
Iteration 361, loss = 0.87706677
Iteration 362, loss = 0.90819264
Iteration 363, loss = 0.97059401
Iteration 364, loss = 0.90064874
Iteration 365, loss = 0.90367980
Iteration 366, loss = 0.94123000
Iteration 367, loss = 0.88705569
Iteration 368, loss = 0.88994995
Iteration 369, loss = 0.91590535
Iteration 370, loss = 0.87706609
Iteration 371, loss = 0.88245137
Iteration 372, loss = 0.90111010
Iteration 373, loss = 0.87191039
Iteration 374, loss = 0.87588520
Iteration 375, loss = 0.88685081
Iteration 376, loss = 0.86190430
Iteration 377, loss = 0.76992494
Iteration 378, loss = 0.91698979
Iteration 379, loss = 1.03367322
Iteration 380, loss = 0.89286148
Iteration 381, loss = 0.94203390
Iteration 382, loss = 0.98522059
Iteration 383, loss = 0.87602235
Iteration 384, loss = 0.92827638
Iteration 385, loss = 0.92457873
Iteration 386, loss = 0.87545844
Iteration 387, loss = 0.86036951
Iteration 388, loss = 0.86047080
Iteration 389, loss = 0.99717997
Iteration 390, loss = 1.48180916
Iteration 391, loss = 0.91159318
Iteration 392, loss = 1.55762924
Iteration 393, loss = 0.89070873
Iteration 394, loss = 1.55565372
Iteration 395, loss = 0.88363576
Iteration 396, loss = 1.54991029
Iteration 397, loss = 0.89041057
Iteration 398, loss = 1.57215249
Iteration 399, loss = 0.91948083
Iteration 400, loss = 1.64846961
Iteration 401, loss = 1.02320718
Iteration 402, loss = 1.76540340
Iteration 403, loss = 1.33335562
Iteration 404, loss = 1.63394877
Iteration 405, loss = 1.56934363
Iteration 406, loss = 1.22361325
Iteration 407, loss = 1.39077737
Iteration 408, loss = 1.06251018
Iteration 409, loss = 1.18077467
Iteration 410, loss = 1.05339882
Iteration 411, loss = 1.03323977
Iteration 412, loss = 1.04605116
Iteration 413, loss = 0.87470935
Iteration 414, loss = 0.94450518
Iteration 415, loss = 0.87387500
Iteration 416, loss = 0.94130915
Iteration 417, loss = 0.88106508
Iteration 418, loss = 0.91461381
Iteration 419, loss = 0.88903816
Iteration 420, loss = 0.88337051
Iteration 421, loss = 0.89363271
Iteration 422, loss = 0.86276171
Iteration 423, loss = 0.88868274
Iteration 424, loss = 0.84811585
Iteration 425, loss = 0.99295849
Iteration 426, loss = 0.88695389
Iteration 427, loss = 1.04723819
Iteration 428, loss = 1.00084470
Iteration 429, loss = 0.94183483
Iteration 430, loss = 1.04708045
Iteration 431, loss = 0.88478757
Iteration 432, loss = 1.05823741
Iteration 433, loss = 0.87377814
Iteration 434, loss = 1.02832871
Iteration 435, loss = 0.88966844
Iteration 436, loss = 0.96634256
Iteration 437, loss = 0.92212601
Iteration 438, loss = 0.90694224
Iteration 439, loss = 0.94943523
Iteration 440, loss = 0.87640263
Iteration 441, loss = 0.90344783
Iteration 442, loss = 0.88846267
Iteration 443, loss = 0.96957418
Iteration 444, loss = 0.88059311
Iteration 445, loss = 0.95009141
Iteration 446, loss = 0.89146488
Iteration 447, loss = 0.90623365
Iteration 448, loss = 0.90422494
Iteration 449, loss = 0.74986606
Iteration 450, loss = 1.37305051
Iteration 451, loss = 0.92394287
Iteration 452, loss = 1.40479675
Iteration 453, loss = 0.98840843
Iteration 454, loss = 1.43655565
Iteration 455, loss = 1.26321143
Iteration 456, loss = 2.13606525
Iteration 457, loss = 1.68077427
Iteration 458, loss = 1.67643226
Iteration 459, loss = 1.85311659
Iteration 460, loss = 1.23452790
Iteration 461, loss = 1.48473000
Iteration 462, loss = 1.14682388
Iteration 463, loss = 1.29588379
Iteration 464, loss = 1.12371422
Iteration 465, loss = 1.62228911
Iteration 466, loss = 1.32480503
Iteration 467, loss = 1.56056985
Iteration 468, loss = 1.04858642
Iteration 469, loss = 1.38338738
Iteration 470, loss = 0.96309532
Iteration 471, loss = 1.27086805
Iteration 472, loss = 0.94171478
Iteration 473, loss = 1.21242978
Iteration 474, loss = 0.87912959
Iteration 475, loss = 0.98945158
Iteration 476, loss = 1.20199827
Iteration 477, loss = 0.98787520
Iteration 478, loss = 1.15796830
Iteration 479, loss = 0.97727474
Iteration 480, loss = 1.10854846
Iteration 481, loss = 0.96164559
Iteration 482, loss = 1.06764992
Iteration 483, loss = 0.95500435
Iteration 484, loss = 1.04203217
Iteration 485, loss = 0.95603019
Iteration 486, loss = 1.02274105
Iteration 487, loss = 0.95638795
Iteration 488, loss = 1.00328827
Iteration 489, loss = 0.95443579
Iteration 490, loss = 0.98518850
Iteration 491, loss = 0.95297127
Iteration 492, loss = 0.97048877
Iteration 493, loss = 0.95250362
Iteration 494, loss = 0.96607431
Iteration 495, loss = 0.96820191
Iteration 496, loss = 0.95633928
Iteration 497, loss = 0.97472398
Iteration 498, loss = 0.95373666
Iteration 499, loss = 0.96540979
Iteration 500, loss = 0.98873269
Iteration 501, loss = 1.09444863
Iteration 502, loss = 0.95550218
Iteration 503, loss = 1.02838757
Iteration 504, loss = 1.00253477
Iteration 505, loss = 0.97928279
Iteration 506, loss = 0.99856592
Iteration 507, loss = 0.93923993
Iteration 508, loss = 1.04825131
Iteration 509, loss = 1.23251131
Iteration 510, loss = 1.08618182
Iteration 511, loss = 1.18146499
Iteration 512, loss = 1.10730255
Iteration 513, loss = 1.13154676
Iteration 514, loss = 1.10556216
Iteration 515, loss = 1.09550766
Iteration 516, loss = 1.09561593
Iteration 517, loss = 1.06999041
Iteration 518, loss = 1.07827492
Iteration 519, loss = 1.05303628
Iteration 520, loss = 1.05984628
Iteration 521, loss = 1.04074323
Iteration 522, loss = 1.04364509
Iteration 523, loss = 1.03385637
Iteration 524, loss = 1.02989809
Iteration 525, loss = 1.02688862
Iteration 526, loss = 1.01585983
Iteration 527, loss = 1.01959442
Iteration 528, loss = 1.00317729
Iteration 529, loss = 1.01058622
Iteration 530, loss = 0.97882734
Iteration 531, loss = 0.97963884
Iteration 532, loss = 1.04472469
Iteration 533, loss = 0.99992755
Iteration 534, loss = 0.98583195
Iteration 535, loss = 0.99422965
Iteration 536, loss = 0.97800724
Iteration 537, loss = 0.97611799
Iteration 538, loss = 0.96973312
Iteration 539, loss = 0.95715253
Iteration 540, loss = 1.17748225
Iteration 541, loss = 1.26939030
Iteration 542, loss = 1.05867470
Iteration 543, loss = 1.34213179
Iteration 544, loss = 1.01326228
Iteration 545, loss = 1.34956023
Iteration 546, loss = 0.98998909
Iteration 547, loss = 1.40034005
Iteration 548, loss = 0.97708330
Iteration 549, loss = 1.30532743
Iteration 550, loss = 0.98289846
Iteration 551, loss = 1.26793893
Iteration 552, loss = 0.97132344
Iteration 553, loss = 1.21131683
Iteration 554, loss = 0.96292877
Iteration 555, loss = 1.15903650
Iteration 556, loss = 0.96587751
Iteration 557, loss = 1.09621056
Iteration 558, loss = 1.04664530
Iteration 559, loss = 0.91655311
Iteration 560, loss = 1.10361700
Iteration 561, loss = 0.99016326
Iteration 562, loss = 1.05525409
Iteration 563, loss = 1.00048378
Iteration 564, loss = 0.99635581
Iteration 565, loss = 0.99882625
Iteration 566, loss = 1.06389640
Iteration 567, loss = 1.18548052
Iteration 568, loss = 1.03795553
Iteration 569, loss = 1.00864477
Iteration 570, loss = 1.13433646
Iteration 571, loss = 1.02627642
Iteration 572, loss = 1.06335067
Iteration 573, loss = 1.03497004
Iteration 574, loss = 1.00764393
Iteration 575, loss = 1.04497215
Iteration 576, loss = 0.97323416
Iteration 577, loss = 1.06557054
Iteration 578, loss = 1.02819102
Iteration 579, loss = 1.03230990
Iteration 580, loss = 1.09182897
Iteration 581, loss = 0.97976002
Iteration 582, loss = 1.07736109
Iteration 583, loss = 1.00834548
Iteration 584, loss = 1.27820846
Iteration 585, loss = 1.04468930
Iteration 586, loss = 1.08730289
Iteration 587, loss = 1.11154748
Iteration 588, loss = 0.96523015
Iteration 589, loss = 1.11815770
Iteration 590, loss = 0.96035539
Iteration 591, loss = 1.04932048
Iteration 592, loss = 1.00816197
Iteration 593, loss = 0.95792253
Iteration 594, loss = 1.14666612
Iteration 595, loss = 1.33405569
Iteration 596, loss = 1.02060361
Iteration 597, loss = 1.40208982
Iteration 598, loss = 1.02953251
Iteration 599, loss = 1.38962559
Iteration 600, loss = 1.01592844
Iteration 601, loss = 1.32529686
Iteration 602, loss = 0.99209028
Iteration 603, loss = 1.22195198
Iteration 604, loss = 0.99154383
Iteration 605, loss = 1.11122515
Iteration 606, loss = 1.03030612
Iteration 607, loss = 1.02088890
Iteration 608, loss = 1.07736032
Iteration 609, loss = 0.97673514
Iteration 610, loss = 1.08843374
Iteration 611, loss = 0.97335184
Iteration 612, loss = 1.05429750
Iteration 613, loss = 0.99475291
Iteration 614, loss = 1.00224640
Iteration 615, loss = 1.01741030
Iteration 616, loss = 0.96635903
Iteration 617, loss = 1.01586373
Iteration 618, loss = 0.95835668
Iteration 619, loss = 0.98963598
Iteration 620, loss = 0.96917363
Iteration 621, loss = 0.96052262
Iteration 622, loss = 0.97843728
Iteration 623, loss = 0.94700646
Iteration 624, loss = 0.97199234
Iteration 625, loss = 0.94984259
Iteration 626, loss = 0.95503615
Iteration 627, loss = 0.95659256
Iteration 628, loss = 0.94149163
Iteration 629, loss = 0.95470152
Iteration 630, loss = 0.94491313
Iteration 631, loss = 0.93311446
Iteration 632, loss = 0.93922636
Iteration 633, loss = 0.93416637
Iteration 634, loss = 0.92904210
Iteration 635, loss = 0.92004300
Iteration 636, loss = 0.94682582
Iteration 637, loss = 0.92909783
Iteration 638, loss = 0.94106713
Iteration 639, loss = 0.93604555
Iteration 640, loss = 0.92597802
Iteration 641, loss = 0.93241979
Iteration 642, loss = 0.91765726
Iteration 643, loss = 0.94086931
Iteration 644, loss = 0.97798878
Iteration 645, loss = 0.92177234
Iteration 646, loss = 0.95300815
Iteration 647, loss = 0.94357960
Iteration 648, loss = 0.92024704
Iteration 649, loss = 0.94805794
Iteration 650, loss = 0.90902131
Iteration 651, loss = 0.92685515
Iteration 652, loss = 0.92028938
Iteration 653, loss = 0.90723473
Iteration 654, loss = 0.92460208
Iteration 655, loss = 0.90287012
Iteration 656, loss = 0.90608889
Iteration 657, loss = 0.90388663
Iteration 658, loss = 0.89403455
Iteration 659, loss = 0.89141884
Iteration 660, loss = 0.90438114
Iteration 661, loss = 0.95450040
Iteration 662, loss = 0.90401197
Iteration 663, loss = 0.92935584
Iteration 664, loss = 0.91365616
Iteration 665, loss = 0.90095267
Iteration 666, loss = 0.91957468
Iteration 667, loss = 0.88967347
Iteration 668, loss = 0.91289610
Iteration 669, loss = 0.89340273
Iteration 670, loss = 0.89839749
Iteration 671, loss = 0.90015411
Iteration 672, loss = 0.88648151
Iteration 673, loss = 0.89916079
Iteration 674, loss = 0.88344712
Iteration 675, loss = 0.89029607
Iteration 676, loss = 0.88767769
Iteration 677, loss = 0.88266298
Iteration 678, loss = 0.89002332
Iteration 679, loss = 0.87980080
Iteration 680, loss = 0.88129504
Iteration 681, loss = 0.86396027
Iteration 682, loss = 1.04975449
Iteration 683, loss = 1.78751222
Iteration 684, loss = 1.11138226
Iteration 685, loss = 1.81903985
Iteration 686, loss = 1.11128276
Iteration 687, loss = 1.06135274
Iteration 688, loss = 1.44188097
Iteration 689, loss = 1.09734940
Iteration 690, loss = 1.13008672
Iteration 691, loss = 1.11566265
Iteration 692, loss = 0.99972105
Iteration 693, loss = 1.13111113
Iteration 694, loss = 0.94423934
Iteration 695, loss = 1.13773388
Iteration 696, loss = 0.95571374
Iteration 697, loss = 1.11054365
Iteration 698, loss = 0.97683195
Iteration 699, loss = 1.05134364
Iteration 700, loss = 1.01589223
Iteration 701, loss = 1.00397093
Iteration 702, loss = 1.04672165
Iteration 703, loss = 0.97409884
Iteration 704, loss = 1.41997568
Iteration 705, loss = 1.37448200
Iteration 706, loss = 1.07212114
Iteration 707, loss = 1.44138255
Iteration 708, loss = 1.11213839
Iteration 709, loss = 1.47697079
Iteration 710, loss = 1.15052307
Iteration 711, loss = 1.48641368
Iteration 712, loss = 1.19883004
Iteration 713, loss = 1.46497252
Iteration 714, loss = 1.26102977
Iteration 715, loss = 1.40738588
Iteration 716, loss = 1.28787034
Iteration 717, loss = 1.33124565
Iteration 718, loss = 1.26440902
Iteration 719, loss = 1.27314942
Iteration 720, loss = 1.21449843
Iteration 721, loss = 1.24025859
Iteration 722, loss = 1.16031457
Iteration 723, loss = 1.22317658
Iteration 724, loss = 1.10182648
Iteration 725, loss = 1.16791739
Iteration 726, loss = 1.01864978
Iteration 727, loss = 1.23799535
Iteration 728, loss = 1.02541861
Iteration 729, loss = 1.23330145
Iteration 730, loss = 1.00360940
Iteration 731, loss = 1.20563421
Iteration 732, loss = 0.98119260
Iteration 733, loss = 1.18508740
Iteration 734, loss = 0.97026743
Iteration 735, loss = 1.16731531
Iteration 736, loss = 0.96429757
Iteration 737, loss = 1.14464421
Iteration 738, loss = 0.95765197
Iteration 739, loss = 1.11304834
Iteration 740, loss = 0.95091313
Iteration 741, loss = 1.07483417
Iteration 742, loss = 0.94891069
Iteration 743, loss = 1.03446153
Iteration 744, loss = 0.95347216
Iteration 745, loss = 0.99653577
Iteration 746, loss = 0.96242424
Iteration 747, loss = 0.96491540
Iteration 748, loss = 0.96952130
Iteration 749, loss = 0.94172177
Iteration 750, loss = 0.97011835
Iteration 751, loss = 0.92822702
Iteration 752, loss = 0.96358789
Iteration 753, loss = 0.92353006
Iteration 754, loss = 0.95143706
Iteration 755, loss = 0.92393314
Iteration 756, loss = 0.93639708
Iteration 757, loss = 0.92568612
Iteration 758, loss = 0.92259563
Iteration 759, loss = 0.92619252
Iteration 760, loss = 0.91298256
Iteration 761, loss = 0.92386978
Iteration 762, loss = 0.90782587
Iteration 763, loss = 0.91824737
Iteration 764, loss = 0.90565236
Iteration 765, loss = 0.91065964
Iteration 766, loss = 0.90457061
Iteration 767, loss = 0.90294292
Iteration 768, loss = 0.90839511
Iteration 769, loss = 0.90089503
Iteration 770, loss = 0.90682950
Iteration 771, loss = 0.90670382
Iteration 772, loss = 0.90037059
Iteration 773, loss = 0.89660473
Iteration 774, loss = 0.88998289
Iteration 775, loss = 0.89137769
Iteration 776, loss = 0.88629690
Iteration 777, loss = 0.85505875
Iteration 778, loss = 1.00269993
Iteration 779, loss = 0.92590642
Iteration 780, loss = 0.97165996
Iteration 781, loss = 0.94644476
Iteration 782, loss = 0.93626169
Iteration 783, loss = 0.95576325
Iteration 784, loss = 0.91013287
Iteration 785, loss = 0.95248405
Iteration 786, loss = 0.89820217
Iteration 787, loss = 0.94018833
Iteration 788, loss = 0.89971436
Iteration 789, loss = 0.92277198
Iteration 790, loss = 0.90616195
Iteration 791, loss = 0.90492478
Iteration 792, loss = 0.91182038
Iteration 793, loss = 0.89445769
Iteration 794, loss = 0.91282039
Iteration 795, loss = 0.89167185
Iteration 796, loss = 0.90465413
Iteration 797, loss = 0.88567597
Iteration 798, loss = 0.84996667
Iteration 799, loss = 1.07652614
Iteration 800, loss = 0.99621220
Iteration 801, loss = 1.01450163
Iteration 802, loss = 0.99908066
Iteration 803, loss = 0.96240960
Iteration 804, loss = 0.96834520
Iteration 805, loss = 0.96333932
Iteration 806, loss = 1.05403667
Iteration 807, loss = 0.94718742
Iteration 808, loss = 1.05336267
Iteration 809, loss = 0.93854291
Iteration 810, loss = 1.03950529
Iteration 811, loss = 0.92549284
Iteration 812, loss = 1.02631129
Iteration 813, loss = 0.91662475
Iteration 814, loss = 1.01746776
Iteration 815, loss = 0.91131188
Iteration 816, loss = 1.01039442
Iteration 817, loss = 0.89992103
Iteration 818, loss = 0.94799146
Iteration 819, loss = 0.93312754
Iteration 820, loss = 0.93482928
Iteration 821, loss = 0.93679287
Iteration 822, loss = 0.92240477
