Iteration 1, loss = 0.74392221
Iteration 70, loss = 0.84109661
Iteration 71, loss = 0.86989896
Iteration 72, loss = 0.82149550
Iteration 73, loss = 0.77993854
Iteration 74, loss = 0.81270045
Iteration 75, loss = 0.83711451
Iteration 76, loss = 0.81114221
Iteration 77, loss = 0.78224621
Iteration 78, loss = 0.79548647
Iteration 79, loss = 1.05211706
Iteration 80, loss = 1.61486386
Iteration 81, loss = 1.31454444
Iteration 82, loss = 0.86554612
Iteration 83, loss = 0.99233051
Iteration 84, loss = 1.32704740
Iteration 85, loss = 1.30252660
Iteration 86, loss = 0.94056392
Iteration 87, loss = 1.19900359
Iteration 88, loss = 1.32997793
Iteration 89, loss = 1.17704572
Iteration 90, loss = 0.90643137
Iteration 91, loss = 0.85945835
Iteration 92, loss = 1.04765995
Iteration 93, loss = 1.13639094
Iteration 94, loss = 1.02650605
Iteration 95, loss = 0.85232915
Iteration 96, loss = 0.83488606
Iteration 97, loss = 1.63291549
Iteration 98, loss = 0.89739695
Iteration 99, loss = 0.81640485
Iteration 100, loss = 0.80904139
Iteration 101, loss = 0.86740397
Iteration 102, loss = 0.89084122
Iteration 103, loss = 0.84847494
Iteration 104, loss = 0.80143310
Iteration 105, loss = 0.80874728
Iteration 106, loss = 0.83726506
Iteration 107, loss = 0.83029486
Iteration 108, loss = 0.79129758
Iteration 109, loss = 0.76760856
Iteration 110, loss = 0.76044929
Iteration 111, loss = 0.81463772
Iteration 112, loss = 0.77923013
Iteration 113, loss = 0.77616051
Iteration 114, loss = 0.80138069
Iteration 115, loss = 0.81201989
Iteration 116, loss = 0.79282689
Iteration 117, loss = 0.76830548
Iteration 118, loss = 0.76645306
Iteration 119, loss = 0.78071890
Iteration 120, loss = 0.78353319
Iteration 121, loss = 0.76965469
Iteration 122, loss = 0.75777520
Iteration 123, loss = 0.76162863
Iteration 124, loss = 0.77105349
Iteration 125, loss = 0.77044520
Iteration 126, loss = 0.76055362
Iteration 127, loss = 0.75410812
Iteration 128, loss = 0.75564248
Iteration 129, loss = 0.73472667
Iteration 130, loss = 1.13709834
Iteration 131, loss = 0.87287843
Iteration 132, loss = 0.79370668
Iteration 133, loss = 0.98823950
Iteration 134, loss = 1.01884794
Iteration 135, loss = 0.82264731
Iteration 136, loss = 0.84734457
Iteration 137, loss = 0.80486616
Iteration 138, loss = 0.77313293
Iteration 139, loss = 0.80312084
Iteration 140, loss = 0.83512173
Iteration 141, loss = 0.81668276
Iteration 142, loss = 0.78127058
Iteration 143, loss = 0.78093279
Iteration 144, loss = 0.79835383
Iteration 145, loss = 0.79059212
Iteration 146, loss = 0.76484664
Iteration 147, loss = 0.75913632
Iteration 148, loss = 0.77416514
Iteration 149, loss = 0.77850647
Iteration 150, loss = 0.76540704
Iteration 151, loss = 0.75843539
Iteration 152, loss = 0.76649847
Iteration 153, loss = 0.77125155
Iteration 154, loss = 0.76294526
Iteration 155, loss = 0.75524156
Iteration 156, loss = 0.75845722
Iteration 157, loss = 0.76267203
Iteration 158, loss = 0.75836198
Iteration 159, loss = 0.75231571
Iteration 160, loss = 0.75318771
Iteration 161, loss = 0.75629989
Iteration 162, loss = 0.75403407
Iteration 163, loss = 0.74944373
Iteration 164, loss = 0.74918527
Iteration 165, loss = 0.75140373
Iteration 166, loss = 0.75050775
Iteration 167, loss = 0.74726507
Iteration 168, loss = 0.74853008
Iteration 169, loss = 0.73469008
Iteration 170, loss = 0.77265006
Iteration 171, loss = 0.76809239
Iteration 172, loss = 0.75490418
Iteration 173, loss = 0.75536180
Iteration 174, loss = 0.76126414
Iteration 175, loss = 0.75676159
Iteration 176, loss = 0.74822265
Iteration 177, loss = 0.75324770
Iteration 178, loss = 0.75475935
Iteration 179, loss = 0.75484617
Iteration 180, loss = 0.75482921
Iteration 181, loss = 0.75610306
Iteration 182, loss = 0.75605009
Iteration 183, loss = 0.75394467
Iteration 184, loss = 0.75273012
Iteration 185, loss = 0.75346372
Iteration 186, loss = 0.75407429
Iteration 187, loss = 0.75355636
Iteration 188, loss = 0.75340019
Iteration 189, loss = 0.75410251
Iteration 190, loss = 0.75571006
Iteration 191, loss = 0.75464860
Iteration 192, loss = 0.75529636
Iteration 193, loss = 0.75382990
Iteration 194, loss = 0.75446258
Iteration 195, loss = 0.75303328
Iteration 196, loss = 0.75381396
Iteration 197, loss = 0.75232190
Iteration 198, loss = 0.75298529
Iteration 199, loss = 0.75152898
Iteration 200, loss = 0.75204447
Iteration 201, loss = 0.75066471
Iteration 202, loss = 0.75096164
Iteration 203, loss = 0.74974430
Iteration 204, loss = 0.74988986
Iteration 205, loss = 0.74886376
Iteration 206, loss = 0.74879649
Iteration 207, loss = 0.74787933
Iteration 208, loss = 0.74759534
Iteration 209, loss = 0.74678541
Iteration 210, loss = 0.74637136
Iteration 211, loss = 0.74570273
Iteration 212, loss = 0.74522090
Iteration 213, loss = 0.74463691
Iteration 214, loss = 0.74406898
Iteration 215, loss = 0.74351945
Iteration 216, loss = 0.74290379
Iteration 217, loss = 0.74239583
Iteration 218, loss = 0.74177787
Iteration 219, loss = 0.74130821
Iteration 220, loss = 0.74069753
Iteration 221, loss = 0.74023587
Iteration 222, loss = 0.73962027
Iteration 223, loss = 0.73914889
Iteration 224, loss = 0.73853887
Iteration 225, loss = 0.73807389
Iteration 226, loss = 0.73749759
Iteration 227, loss = 0.73705274
Iteration 228, loss = 0.73650509
Iteration 229, loss = 0.73605919
Iteration 230, loss = 0.73552073
Iteration 231, loss = 0.73506667
Iteration 232, loss = 0.73453897
Iteration 233, loss = 0.73408585
Iteration 234, loss = 0.73357895
Iteration 235, loss = 0.73313826
Iteration 236, loss = 0.73264775
Iteration 237, loss = 0.73220131
Iteration 238, loss = 0.73171260
Iteration 239, loss = 0.73126134
Iteration 240, loss = 0.73075459
Iteration 241, loss = 0.73019111
Iteration 242, loss = 0.72960603
Iteration 243, loss = 0.72875815
Iteration 244, loss = 0.72465578
Iteration 245, loss = 0.74054293
Iteration 246, loss = 0.73540078
Iteration 247, loss = 0.73350255
Iteration 248, loss = 0.73666373
Iteration 249, loss = 0.73460370
Iteration 250, loss = 0.72986576
Iteration 251, loss = 0.73137313
Iteration 252, loss = 0.73470876
Iteration 253, loss = 0.73292049
Iteration 254, loss = 0.73046241
Iteration 255, loss = 0.73161779
Iteration 256, loss = 0.73207512
Iteration 257, loss = 0.72990169
Iteration 258, loss = 0.72935394
Iteration 259, loss = 0.73071304
Iteration 260, loss = 0.73010366
Iteration 261, loss = 0.72815893
Iteration 262, loss = 0.72775753
Iteration 263, loss = 0.72724957
Iteration 264, loss = 0.72316844
Iteration 265, loss = 0.70361115
Iteration 266, loss = 0.81247965
Iteration 267, loss = 0.73456551
Iteration 268, loss = 0.77842346
Iteration 269, loss = 0.81543242
Iteration 270, loss = 0.75835309
Iteration 271, loss = 0.74216893
Iteration 272, loss = 0.78568999
Iteration 273, loss = 0.76884337
Iteration 274, loss = 0.73065726
Iteration 275, loss = 0.75292659
Iteration 276, loss = 0.76650721
Iteration 277, loss = 0.73717893
Iteration 278, loss = 0.73494137
Iteration 279, loss = 0.75646089
Iteration 280, loss = 0.74545916
Iteration 281, loss = 0.72976872
Iteration 282, loss = 0.74218469
Iteration 283, loss = 0.74425239
Iteration 284, loss = 0.72829895
Iteration 285, loss = 0.72951237
Iteration 286, loss = 0.73755321
Iteration 287, loss = 0.72916241
Iteration 288, loss = 0.72216955
Iteration 289, loss = 0.72767323
Iteration 290, loss = 0.72621160
Iteration 291, loss = 0.71700898
Iteration 292, loss = 0.71546273
Iteration 293, loss = 0.71291217
Iteration 294, loss = 0.65197164
Iteration 295, loss = 0.82850860
Iteration 296, loss = 0.87856658
Iteration 297, loss = 0.79407331
Iteration 298, loss = 0.79193475
Iteration 299, loss = 0.85829340
Iteration 300, loss = 0.81827522
