Iteration 1, loss = 0.70269224
Iteration 108, loss = 0.71299025
Iteration 109, loss = 0.70671937
Iteration 110, loss = 0.70637111
Iteration 111, loss = 0.71057518
Iteration 112, loss = 0.71167307
Iteration 113, loss = 0.70799242
Iteration 114, loss = 0.70518697
Iteration 115, loss = 0.70664706
Iteration 116, loss = 0.70884155
Iteration 117, loss = 0.70779401
Iteration 118, loss = 0.70506529
Iteration 119, loss = 0.70444373
Iteration 120, loss = 0.70584234
Iteration 121, loss = 0.70598503
Iteration 122, loss = 0.70286480
Iteration 123, loss = 0.70811207
Iteration 124, loss = 0.70340595
Iteration 125, loss = 0.70440771
Iteration 126, loss = 0.70807442
Iteration 127, loss = 0.67222856
Iteration 128, loss = 0.72809902
Iteration 129, loss = 0.70949816
Iteration 130, loss = 0.70743816
Iteration 131, loss = 0.72108122
Iteration 132, loss = 0.72402455
Iteration 133, loss = 0.71150024
Iteration 134, loss = 0.70355397
Iteration 135, loss = 0.70999182
Iteration 136, loss = 0.71649629
Iteration 137, loss = 0.71161329
Iteration 138, loss = 0.70396159
Iteration 139, loss = 0.70512810
Iteration 140, loss = 0.71068668
Iteration 141, loss = 0.71013451
Iteration 142, loss = 0.70460264
Iteration 143, loss = 0.70296446
Iteration 144, loss = 0.70620337
Iteration 145, loss = 0.70719772
Iteration 146, loss = 0.70380530
Iteration 147, loss = 0.70140950
Iteration 148, loss = 0.70287054
Iteration 149, loss = 0.70429099
Iteration 150, loss = 0.70242126
Iteration 151, loss = 0.69959838
Iteration 152, loss = 0.69885521
Iteration 153, loss = 0.69981853
Iteration 154, loss = 0.69918116
Iteration 155, loss = 0.69723639
Iteration 156, loss = 0.69650565
Iteration 157, loss = 0.69654785
Iteration 158, loss = 0.69561427
Iteration 159, loss = 0.69395619
Iteration 160, loss = 0.69255985
Iteration 161, loss = 0.69202332
Iteration 162, loss = 0.69024074
Iteration 163, loss = 0.68639644
Iteration 164, loss = 0.68307929
Iteration 165, loss = 0.67494876
Iteration 166, loss = 0.61384254
Iteration 167, loss = 0.87323739
Iteration 168, loss = 0.73723738
Iteration 169, loss = 0.76070596
Iteration 170, loss = 0.86112571
Iteration 171, loss = 0.83010145
Iteration 172, loss = 0.73422453
Iteration 173, loss = 0.74810626
Iteration 174, loss = 0.81000239
Iteration 175, loss = 0.78330313
Iteration 176, loss = 0.71712907
Iteration 177, loss = 0.70286612
Iteration 178, loss = 0.72341317
Iteration 179, loss = 0.72745202
Iteration 180, loss = 0.72442300
Iteration 181, loss = 0.71863769
Iteration 182, loss = 0.71912404
Iteration 183, loss = 0.72164502
Iteration 184, loss = 0.71697946
Iteration 185, loss = 0.69027371
Iteration 186, loss = 0.73009978
Iteration 187, loss = 0.71885609
Iteration 188, loss = 0.72422798
Iteration 189, loss = 0.73413426
Iteration 190, loss = 0.73210903
Iteration 191, loss = 0.72100496
Iteration 192, loss = 0.71566422
Iteration 193, loss = 0.73076037
Iteration 194, loss = 0.72235730
Iteration 195, loss = 0.72089992
Iteration 196, loss = 0.72127216
Iteration 197, loss = 0.72556646
Iteration 198, loss = 0.72993655
Iteration 199, loss = 0.73050044
Iteration 200, loss = 0.72847363
Iteration 201, loss = 0.72744329
Iteration 202, loss = 0.72791539
Iteration 203, loss = 0.72735492
Iteration 204, loss = 0.72463298
Iteration 205, loss = 0.72161876
Iteration 206, loss = 0.72024305
Iteration 207, loss = 0.71990265
Iteration 208, loss = 0.71898060
Iteration 209, loss = 0.71735278
Iteration 210, loss = 0.71630938
Iteration 211, loss = 0.71638608
Iteration 212, loss = 0.71664700
Iteration 213, loss = 0.71624108
Iteration 214, loss = 0.71555902
Iteration 215, loss = 0.71538555
Iteration 216, loss = 0.71563965
Iteration 217, loss = 0.71561777
Iteration 218, loss = 0.71511831
Iteration 219, loss = 0.71463945
Iteration 220, loss = 0.71452492
Iteration 221, loss = 0.71449727
Iteration 222, loss = 0.71419686
Iteration 223, loss = 0.71374379
Iteration 224, loss = 0.71348046
Iteration 225, loss = 0.71342439
Iteration 226, loss = 0.71329957
Iteration 227, loss = 0.71299880
Iteration 228, loss = 0.71271089
Iteration 229, loss = 0.71258258
Iteration 230, loss = 0.71250446
Iteration 231, loss = 0.71232104
Iteration 232, loss = 0.71207278
Iteration 233, loss = 0.71189791
Iteration 234, loss = 0.71180431
Iteration 235, loss = 0.71168141
Iteration 236, loss = 0.71148939
Iteration 237, loss = 0.71130504
Iteration 238, loss = 0.71118178
Iteration 239, loss = 0.71107189
Iteration 240, loss = 0.71091894
Iteration 241, loss = 0.71074695
Iteration 242, loss = 0.71060887
Iteration 243, loss = 0.71049965
Iteration 244, loss = 0.71037396
Iteration 245, loss = 0.71022121
Iteration 246, loss = 0.71007253
Iteration 247, loss = 0.70994240
Iteration 248, loss = 0.70980736
Iteration 249, loss = 0.70964569
Iteration 250, loss = 0.70946044
Iteration 251, loss = 0.70924905
Iteration 252, loss = 0.70898715
Iteration 253, loss = 0.70869416
Iteration 254, loss = 0.70845481
Iteration 255, loss = 0.70820319
Iteration 256, loss = 0.70736485
Iteration 257, loss = 0.70678464
Iteration 258, loss = 0.70591126
Iteration 259, loss = 0.70367706
Iteration 260, loss = 0.68913053
Iteration 261, loss = 0.89802403
Iteration 262, loss = 0.76488161
Iteration 263, loss = 0.72850357
Iteration 264, loss = 0.82722608
Iteration 265, loss = 0.84979515
Iteration 266, loss = 0.76200768
Iteration 267, loss = 0.71474705
Iteration 268, loss = 0.76944039
Iteration 269, loss = 0.79798864
Iteration 270, loss = 0.74843485
Iteration 271, loss = 0.70856992
Iteration 272, loss = 0.73912034
Iteration 273, loss = 0.76768491
Iteration 274, loss = 0.74128921
Iteration 275, loss = 0.70981786
Iteration 276, loss = 0.72366797
Iteration 277, loss = 0.74502042
Iteration 278, loss = 0.73109018
Iteration 279, loss = 0.70684103
Iteration 280, loss = 0.71131176
Iteration 281, loss = 0.72714623
Iteration 282, loss = 0.72105683
Iteration 283, loss = 0.70469855
Iteration 284, loss = 0.70559151
Iteration 285, loss = 0.71559476
Iteration 286, loss = 0.71085603
Iteration 287, loss = 0.66851481
Iteration 288, loss = 0.69027239
Iteration 289, loss = 0.65525791
Iteration 290, loss = 0.72522100
Iteration 291, loss = 0.75471811
Iteration 292, loss = 0.75261767
Iteration 293, loss = 0.74498797
Iteration 294, loss = 0.75202188
Iteration 295, loss = 0.76012690
Iteration 296, loss = 0.74992704
Iteration 297, loss = 0.73693699
Iteration 298, loss = 0.73641736
Iteration 299, loss = 0.73857519
Iteration 300, loss = 0.73147951
