Iteration 1, loss = 0.73230775
Iteration 256, loss = 0.06222843
Iteration 257, loss = 0.06228558
Iteration 258, loss = 0.06170506
Iteration 259, loss = 0.06161976
Iteration 260, loss = 0.05913445
Iteration 261, loss = 0.05859783
Iteration 262, loss = 0.05964191
Iteration 263, loss = 0.05923787
Iteration 264, loss = 0.05801580
Iteration 265, loss = 0.05719913
Iteration 266, loss = 0.05748225
Iteration 267, loss = 0.05742393
Iteration 268, loss = 0.05612689
Iteration 269, loss = 0.05586493
Iteration 270, loss = 0.05592211
Iteration 271, loss = 0.05538276
Iteration 272, loss = 0.05489173
Iteration 273, loss = 0.05508212
Iteration 274, loss = 0.05409690
Iteration 275, loss = 0.05310902
Iteration 276, loss = 0.05320816
Iteration 277, loss = 0.05272749
Iteration 278, loss = 0.05237490
Iteration 279, loss = 0.05259103
Iteration 280, loss = 0.05212007
Iteration 281, loss = 0.05202605
Iteration 282, loss = 0.05211631
Iteration 283, loss = 0.05161800
Iteration 284, loss = 0.05168981
Iteration 285, loss = 0.05121153
Iteration 286, loss = 0.05062909
Iteration 287, loss = 0.05030070
Iteration 288, loss = 0.04991797
Iteration 289, loss = 0.04968702
Iteration 290, loss = 0.04958575
Iteration 291, loss = 0.04936590
Iteration 292, loss = 0.04928759
Iteration 293, loss = 0.04926556
Iteration 294, loss = 0.04949023
Iteration 295, loss = 0.05065081
Iteration 296, loss = 0.05205270
Iteration 297, loss = 0.05754667
Iteration 298, loss = 0.05756383
Iteration 299, loss = 0.06892776
Iteration 300, loss = 0.15731717
Iteration 301, loss = 0.14301413
Iteration 302, loss = 0.08972424
Iteration 303, loss = 0.08907676
Iteration 304, loss = 0.11664086
Iteration 305, loss = 0.07054279
Iteration 306, loss = 0.12934495
Iteration 307, loss = 0.16356412
Iteration 308, loss = 0.11690359
Iteration 309, loss = 0.07569011
Iteration 310, loss = 0.14308303
Iteration 311, loss = 0.09604909
Iteration 312, loss = 0.08250238
Iteration 313, loss = 0.12586068
Iteration 314, loss = 0.12569217
Iteration 315, loss = 0.09467790
Iteration 316, loss = 0.20039002
Iteration 317, loss = 0.08116442
Iteration 318, loss = 0.10616125
Iteration 319, loss = 0.14535485
Iteration 320, loss = 0.07331151
Iteration 321, loss = 0.11061272
Iteration 322, loss = 0.07800670
Iteration 323, loss = 0.12123940
Iteration 324, loss = 0.08732376
Iteration 325, loss = 0.08512345
Iteration 326, loss = 0.10371175
Iteration 327, loss = 0.07048583
Iteration 328, loss = 0.09919172
Iteration 329, loss = 0.07114724
Iteration 330, loss = 0.09396662
Iteration 331, loss = 0.11239658
Iteration 332, loss = 0.06948275
Iteration 333, loss = 0.10773191
Iteration 334, loss = 0.12856975
Iteration 335, loss = 0.10546132
Iteration 336, loss = 0.14837435
Iteration 337, loss = 0.07251560
Iteration 338, loss = 0.11050289
Iteration 339, loss = 0.07641089
Iteration 340, loss = 0.14695640
Iteration 341, loss = 0.11387662
Iteration 342, loss = 0.10794333
Iteration 343, loss = 0.11634142
Iteration 344, loss = 0.07997969
Iteration 345, loss = 0.09146437
Iteration 346, loss = 0.08001510
Iteration 347, loss = 0.08758229
Iteration 348, loss = 0.07235999
Iteration 349, loss = 0.07159706
Iteration 350, loss = 0.06724920
Iteration 351, loss = 0.06987576
Iteration 352, loss = 0.07032103
Iteration 353, loss = 0.06482575
Iteration 354, loss = 0.06861383
Iteration 355, loss = 0.06478204
Iteration 356, loss = 0.06716398
Iteration 357, loss = 0.06478645
Iteration 358, loss = 0.06615138
Iteration 359, loss = 0.06427332
Iteration 360, loss = 0.06522400
Iteration 361, loss = 0.06367173
Iteration 362, loss = 0.06435863
Iteration 363, loss = 0.06316564
Iteration 364, loss = 0.06344549
Iteration 365, loss = 0.06262192
Iteration 366, loss = 0.06252974
Iteration 367, loss = 0.06241125
Iteration 368, loss = 0.06163491
Iteration 369, loss = 0.06214915
Iteration 370, loss = 0.06089477
Iteration 371, loss = 0.06161752
Iteration 372, loss = 0.06072894
Iteration 373, loss = 0.06036764
Iteration 374, loss = 0.06071848
Iteration 375, loss = 0.05966340
Iteration 376, loss = 0.05962401
Iteration 377, loss = 0.05965572
Iteration 378, loss = 0.05886036
Iteration 379, loss = 0.05872053
Iteration 380, loss = 0.05874843
Iteration 381, loss = 0.05817906
Iteration 382, loss = 0.05782294
Iteration 383, loss = 0.05788652
Iteration 384, loss = 0.05759501
Iteration 385, loss = 0.05705623
Iteration 386, loss = 0.05698184
Iteration 387, loss = 0.05697097
Iteration 388, loss = 0.05652103
Iteration 389, loss = 0.05613651
Iteration 390, loss = 0.05605238
Iteration 391, loss = 0.05599588
Iteration 392, loss = 0.05575226
Iteration 393, loss = 0.05539159
Iteration 394, loss = 0.05508648
Iteration 395, loss = 0.05489073
Iteration 396, loss = 0.05478058
Iteration 397, loss = 0.05473840
Iteration 398, loss = 0.05480540
Iteration 399, loss = 0.05485752
Iteration 400, loss = 0.05523828
Iteration 401, loss = 0.05482673
Iteration 402, loss = 0.05500700
Iteration 403, loss = 0.05434229
Iteration 404, loss = 0.05441892
Iteration 405, loss = 0.05412980
Iteration 406, loss = 0.05480247
Iteration 407, loss = 0.05415466
Iteration 408, loss = 0.05486530
Iteration 409, loss = 0.05371566
Iteration 410, loss = 0.05405634
Iteration 411, loss = 0.05365256
Iteration 412, loss = 0.05507297
Iteration 413, loss = 0.05320334
Iteration 414, loss = 0.05335415
Iteration 415, loss = 0.05319533
Iteration 416, loss = 0.05542979
Iteration 417, loss = 0.05245215
Iteration 418, loss = 0.05203521
Iteration 419, loss = 0.05219100
Iteration 420, loss = 0.05477086
Iteration 421, loss = 0.05274426
Iteration 422, loss = 0.05419938
Iteration 423, loss = 0.05199483
Iteration 424, loss = 0.05289906
Iteration 425, loss = 0.05254443
Iteration 426, loss = 0.05658766
Iteration 427, loss = 0.05185830
Iteration 428, loss = 0.05167535
Iteration 429, loss = 0.05148940
Iteration 430, loss = 0.05504448
Iteration 431, loss = 0.05147252
Iteration 432, loss = 0.05226001
Iteration 433, loss = 0.05149781
Iteration 434, loss = 0.05567674
Iteration 435, loss = 0.05262165
Iteration 436, loss = 0.05667130
Iteration 437, loss = 0.05349729
Iteration 438, loss = 0.05895481
Iteration 439, loss = 0.06211857
Iteration 440, loss = 0.11079350
Iteration 441, loss = 0.23161941
Iteration 442, loss = 0.14346539
Iteration 443, loss = 0.07882423
Iteration 444, loss = 0.05624221
Iteration 445, loss = 0.08207232
Iteration 446, loss = 0.16357143
Iteration 447, loss = 0.09607505
Iteration 448, loss = 0.51845848
Iteration 449, loss = 0.05885118
Iteration 450, loss = 0.25115907
Iteration 451, loss = 0.06966730
Iteration 452, loss = 0.16852107
Iteration 453, loss = 0.19891417
Iteration 454, loss = 0.31883782
Iteration 455, loss = 0.34013287
Iteration 456, loss = 0.23545437
Iteration 457, loss = 0.25653182
Iteration 458, loss = 0.36613951
Iteration 459, loss = 0.27150713
Iteration 460, loss = 0.46505378
Iteration 461, loss = 0.21675307
Iteration 462, loss = 0.23636932
Iteration 463, loss = 0.60034570
Iteration 464, loss = 0.15300267
Iteration 465, loss = 0.44358431
Iteration 466, loss = 0.51580818
Iteration 467, loss = 0.36814424
Iteration 468, loss = 0.32915972
Iteration 469, loss = 0.37238129
Iteration 470, loss = 0.13516946
Iteration 471, loss = 0.18938287
Iteration 472, loss = 0.19844874
Iteration 473, loss = 0.19694520
Iteration 474, loss = 0.20016638
Iteration 475, loss = 0.21119700
Iteration 476, loss = 0.20018031
Iteration 477, loss = 0.18342682
Iteration 478, loss = 0.17690773
Iteration 479, loss = 0.17039566
Iteration 480, loss = 0.13203558
Iteration 481, loss = 0.12122493
Iteration 482, loss = 0.14202949
Iteration 483, loss = 0.11500298
Iteration 484, loss = 0.12839465
Iteration 485, loss = 0.12665018
Iteration 486, loss = 0.10101454
Iteration 487, loss = 0.11229332
Iteration 488, loss = 0.09827877
Iteration 489, loss = 0.08533071
Iteration 490, loss = 0.10472492
Iteration 491, loss = 0.08809190
Iteration 492, loss = 0.09637165
Iteration 493, loss = 0.10018675
Iteration 494, loss = 0.08651461
Iteration 495, loss = 0.09449758
Iteration 496, loss = 0.08137729
Iteration 497, loss = 0.08639240
Iteration 498, loss = 0.08961609
Iteration 499, loss = 0.07928181
Iteration 500, loss = 0.09453607
Iteration 501, loss = 0.08490396
Iteration 502, loss = 0.08780249
Iteration 503, loss = 0.07705695
Iteration 504, loss = 0.09010154
Iteration 505, loss = 0.08274656
Iteration 506, loss = 0.09293125
Iteration 507, loss = 0.07533528
Iteration 508, loss = 0.09489237
Iteration 509, loss = 0.07547999
Iteration 510, loss = 0.08400730
Iteration 511, loss = 0.08721512
Iteration 512, loss = 0.07958546
Iteration 513, loss = 0.07851045
Iteration 514, loss = 0.07888143
Iteration 515, loss = 0.07750768
Iteration 516, loss = 0.08089651
Iteration 517, loss = 0.07769256
Iteration 518, loss = 0.07296879
Iteration 519, loss = 0.07721228
Iteration 520, loss = 0.07216695
Iteration 521, loss = 0.07513259
Iteration 522, loss = 0.07057606
Iteration 523, loss = 0.07360609
Iteration 524, loss = 0.07070476
Iteration 525, loss = 0.07181508
Iteration 526, loss = 0.07020517
Iteration 527, loss = 0.07020004
Iteration 528, loss = 0.07025738
Iteration 529, loss = 0.06887993
Iteration 530, loss = 0.07026642
Iteration 531, loss = 0.06847637
Iteration 532, loss = 0.06954491
Iteration 533, loss = 0.06834060
Iteration 534, loss = 0.06845606
Iteration 535, loss = 0.06826913
Iteration 536, loss = 0.06747036
Iteration 537, loss = 0.06788744
Iteration 538, loss = 0.06690383
Iteration 539, loss = 0.06721773
Iteration 540, loss = 0.06662516
Iteration 541, loss = 0.06646081
Iteration 542, loss = 0.06628671
Iteration 543, loss = 0.06576175
Iteration 544, loss = 0.06583215
Iteration 545, loss = 0.06522677
Iteration 546, loss = 0.06533812
Iteration 547, loss = 0.06474958
Iteration 548, loss = 0.06485932
Iteration 549, loss = 0.06432585
Iteration 550, loss = 0.06436785
Iteration 551, loss = 0.06389405
Iteration 552, loss = 0.06384172
Iteration 553, loss = 0.06348144
Iteration 554, loss = 0.06328048
Iteration 555, loss = 0.06308106
Iteration 556, loss = 0.06272919
Iteration 557, loss = 0.06261862
Iteration 558, loss = 0.06223402
Iteration 559, loss = 0.06212153
Iteration 560, loss = 0.06181573
Iteration 561, loss = 0.06156566
Iteration 562, loss = 0.06138948
Iteration 563, loss = 0.06106090
Iteration 564, loss = 0.06090718
Iteration 565, loss = 0.06065366
Iteration 566, loss = 0.06040527
Iteration 567, loss = 0.06023317
Iteration 568, loss = 0.05996257
Iteration 569, loss = 0.05976437
Iteration 570, loss = 0.05956884
Iteration 571, loss = 0.05930878
Iteration 572, loss = 0.05911918
Iteration 573, loss = 0.05891653
Iteration 574, loss = 0.05866532
Iteration 575, loss = 0.05846839
Iteration 576, loss = 0.05827789
Iteration 577, loss = 0.05804781
Iteration 578, loss = 0.05784543
Iteration 579, loss = 0.05767430
Iteration 580, loss = 0.05748270
Iteration 581, loss = 0.05727815
Iteration 582, loss = 0.05709630
Iteration 583, loss = 0.05693441
Iteration 584, loss = 0.05676654
Iteration 585, loss = 0.05658676
Iteration 586, loss = 0.05640912
Iteration 587, loss = 0.05624569
Iteration 588, loss = 0.05609469
Iteration 589, loss = 0.05594748
Iteration 590, loss = 0.05579875
Iteration 591, loss = 0.05564622
Iteration 592, loss = 0.05549392
Iteration 593, loss = 0.05534361
Iteration 594, loss = 0.05519674
Iteration 595, loss = 0.05505235
Iteration 596, loss = 0.05490928
Iteration 597, loss = 0.05476688
Iteration 598, loss = 0.05462512
Iteration 599, loss = 0.05448534
Iteration 600, loss = 0.05435031
Iteration 601, loss = 0.05422955
Iteration 602, loss = 0.05413382
Iteration 603, loss = 0.05411965
Iteration 604, loss = 0.05420045
Iteration 605, loss = 0.05474221
Iteration 606, loss = 0.05481848
Iteration 607, loss = 0.05601065
Iteration 608, loss = 0.05394545
Iteration 609, loss = 0.05331135
Iteration 610, loss = 0.05303480
Iteration 611, loss = 0.05288805
Iteration 612, loss = 0.05279635
Iteration 613, loss = 0.05280176
Iteration 614, loss = 0.05318758
Iteration 615, loss = 0.05406694
Iteration 616, loss = 0.05760122
Iteration 617, loss = 0.05309864
Iteration 618, loss = 0.05208685
Iteration 619, loss = 0.05209439
Iteration 620, loss = 0.05305946
Iteration 621, loss = 0.05707990
Iteration 622, loss = 0.05281515
Iteration 623, loss = 0.05189101
Iteration 624, loss = 0.05155766
Iteration 625, loss = 0.05149633
Iteration 626, loss = 0.05172027
Iteration 627, loss = 0.05353105
Iteration 628, loss = 0.05452632
Iteration 629, loss = 0.06234659
Iteration 630, loss = 0.07153379
Iteration 631, loss = 0.11324622
Iteration 632, loss = 0.13631143
Iteration 633, loss = 0.07204201
Iteration 634, loss = 0.05529578
Iteration 635, loss = 0.06978100
Iteration 636, loss = 0.10076132
Iteration 637, loss = 0.06792273
Iteration 638, loss = 0.05898675
Iteration 639, loss = 0.06433530
Iteration 640, loss = 0.05629550
Iteration 641, loss = 0.06385270
Iteration 642, loss = 0.06919034
Iteration 643, loss = 0.06169505
Iteration 644, loss = 0.05326846
Iteration 645, loss = 0.05620171
Iteration 646, loss = 0.05266998
Iteration 647, loss = 0.05452378
Iteration 648, loss = 0.06121854
Iteration 649, loss = 0.05924485
Iteration 650, loss = 0.05595793
Iteration 651, loss = 0.05186221
Iteration 652, loss = 0.05646163
Iteration 653, loss = 0.06139703
Iteration 654, loss = 0.05187908
Iteration 655, loss = 0.06612010
Iteration 656, loss = 0.09151783
Iteration 657, loss = 0.12692821
Iteration 658, loss = 0.07483111
Iteration 659, loss = 0.05639017
Iteration 660, loss = 0.09053875
Iteration 661, loss = 0.06581779
Iteration 662, loss = 0.07167767
Iteration 663, loss = 0.11316956
Iteration 664, loss = 0.06585359
Iteration 665, loss = 0.10316233
Iteration 666, loss = 0.19227806
Iteration 667, loss = 0.19526354
Iteration 668, loss = 0.06902797
Iteration 669, loss = 0.30867104
Iteration 670, loss = 0.39090612
Iteration 671, loss = 0.11831705
Iteration 672, loss = 0.47825335
Iteration 673, loss = 0.12365113
Iteration 674, loss = 0.27346432
Iteration 675, loss = 0.12255822
Iteration 676, loss = 0.28240436
Iteration 677, loss = 0.09736170
Iteration 678, loss = 0.16948005
Iteration 679, loss = 0.26701764
Iteration 680, loss = 0.10247145
Iteration 681, loss = 0.36357483
Iteration 682, loss = 0.24459802
Iteration 683, loss = 0.17653091
Iteration 684, loss = 0.37752995
Iteration 685, loss = 0.11271871
Iteration 686, loss = 0.39093573
Iteration 687, loss = 0.39312869
Iteration 688, loss = 0.09533920
Iteration 689, loss = 0.28615291
Iteration 690, loss = 0.46613587
Iteration 691, loss = 0.10094143
Iteration 692, loss = 0.40309723
Iteration 693, loss = 0.44220648
Iteration 694, loss = 0.19049838
Iteration 695, loss = 0.24521965
Iteration 696, loss = 0.35020155
Iteration 697, loss = 0.29933986
Iteration 698, loss = 0.17943276
Iteration 699, loss = 0.12179884
Iteration 700, loss = 0.21917196
Iteration 701, loss = 0.18193145
Iteration 702, loss = 0.13670995
Iteration 703, loss = 0.17292457
Iteration 704, loss = 0.19144205
Iteration 705, loss = 0.18709166
Iteration 706, loss = 0.16241601
Iteration 707, loss = 0.10163097
Iteration 708, loss = 0.14679231
Iteration 709, loss = 0.16518383
Iteration 710, loss = 0.08994517
Iteration 711, loss = 0.17309928
Iteration 712, loss = 0.18375853
Iteration 713, loss = 0.10493460
Iteration 714, loss = 0.10685375
Iteration 715, loss = 0.16379530
Iteration 716, loss = 0.09353829
Iteration 717, loss = 0.09788818
Iteration 718, loss = 0.11917322
Iteration 719, loss = 0.09073942
Iteration 720, loss = 0.09090524
Iteration 721, loss = 0.10631996
Iteration 722, loss = 0.09017574
Iteration 723, loss = 0.08624665
Iteration 724, loss = 0.09987896
Iteration 725, loss = 0.08262694
Iteration 726, loss = 0.08784120
Iteration 727, loss = 0.09227048
Iteration 728, loss = 0.09094917
Iteration 729, loss = 0.08535265
Iteration 730, loss = 0.08058044
Iteration 731, loss = 0.08825108
Iteration 732, loss = 0.07990702
Iteration 733, loss = 0.08330423
Iteration 734, loss = 0.08568530
Iteration 735, loss = 0.08328530
Iteration 736, loss = 0.07796209
Iteration 737, loss = 0.08333620
Iteration 738, loss = 0.07991395
Iteration 739, loss = 0.07852960
Iteration 740, loss = 0.08100721
Iteration 741, loss = 0.07715651
Iteration 742, loss = 0.07827433
Iteration 743, loss = 0.07879589
Iteration 744, loss = 0.07517150
Iteration 745, loss = 0.07786833
Iteration 746, loss = 0.07517044
Iteration 747, loss = 0.07492443
Iteration 748, loss = 0.07621210
Iteration 749, loss = 0.07409195
Iteration 750, loss = 0.07428162
Iteration 751, loss = 0.07483305
Iteration 752, loss = 0.07324611
Iteration 753, loss = 0.07372829
Iteration 754, loss = 0.07362775
Iteration 755, loss = 0.07250268
Iteration 756, loss = 0.07285312
Iteration 757, loss = 0.07265638
Iteration 758, loss = 0.07178295
Iteration 759, loss = 0.07193299
Iteration 760, loss = 0.07175753
Iteration 761, loss = 0.07107493
Iteration 762, loss = 0.07109854
Iteration 763, loss = 0.07094207
Iteration 764, loss = 0.07039218
Iteration 765, loss = 0.07033917
Iteration 766, loss = 0.07019382
Iteration 767, loss = 0.06972652
Iteration 768, loss = 0.06964251
Iteration 769, loss = 0.06947685
Iteration 770, loss = 0.06905874
Iteration 771, loss = 0.06899630
Iteration 772, loss = 0.06877544
Iteration 773, loss = 0.06843214
Iteration 774, loss = 0.06835710
Iteration 775, loss = 0.06806951
Iteration 776, loss = 0.06782950
Iteration 777, loss = 0.06769101
Iteration 778, loss = 0.06736120
Iteration 779, loss = 0.06719383
Iteration 780, loss = 0.06693394
Iteration 781, loss = 0.06665097
Iteration 782, loss = 0.06649449
Iteration 783, loss = 0.06622669
Iteration 784, loss = 0.06606626
Iteration 785, loss = 0.06581770
Iteration 786, loss = 0.06559212
Iteration 787, loss = 0.06538573
Iteration 788, loss = 0.06512934
Iteration 789, loss = 0.06495358
Iteration 790, loss = 0.06470764
Iteration 791, loss = 0.06452286
Iteration 792, loss = 0.06427255
Iteration 793, loss = 0.06405909
Iteration 794, loss = 0.06382481
Iteration 795, loss = 0.06360965
Iteration 796, loss = 0.06338696
Iteration 797, loss = 0.06316348
Iteration 798, loss = 0.06294071
Iteration 799, loss = 0.06270986
Iteration 800, loss = 0.06247909
Iteration 801, loss = 0.06224540
Iteration 802, loss = 0.06201157
Iteration 803, loss = 0.06178085
Iteration 804, loss = 0.06154768
Iteration 805, loss = 0.06133040
Iteration 806, loss = 0.06109962
Iteration 807, loss = 0.06088064
Iteration 808, loss = 0.06064295
Iteration 809, loss = 0.06041929
Iteration 810, loss = 0.06018481
Iteration 811, loss = 0.05995462
Iteration 812, loss = 0.05972146
Iteration 813, loss = 0.05948498
Iteration 814, loss = 0.05925650
Iteration 815, loss = 0.05902061
Iteration 816, loss = 0.05879218
Iteration 817, loss = 0.05856060
Iteration 818, loss = 0.05832868
Iteration 819, loss = 0.05810125
Iteration 820, loss = 0.05787076
Iteration 821, loss = 0.05764590
Iteration 822, loss = 0.05742142
