Iteration 1, loss = 0.69885306
Iteration 277, loss = 0.06639755
Iteration 278, loss = 0.06428508
Iteration 279, loss = 0.10810876
Iteration 280, loss = 0.34658362
Iteration 281, loss = 0.21218213
Iteration 282, loss = 0.05935741
Iteration 283, loss = 0.29582024
Iteration 284, loss = 0.59794573
Iteration 285, loss = 0.64267768
Iteration 286, loss = 0.91719698
Iteration 287, loss = 0.78442879
Iteration 288, loss = 0.53822035
Iteration 289, loss = 0.18753110
Iteration 290, loss = 0.44872797
Iteration 291, loss = 0.36779541
Iteration 292, loss = 0.20692969
Iteration 293, loss = 0.29662305
Iteration 294, loss = 0.33603955
Iteration 295, loss = 0.35245958
Iteration 296, loss = 0.35434875
Iteration 297, loss = 0.34784728
Iteration 298, loss = 0.32166486
Iteration 299, loss = 0.27648418
Iteration 300, loss = 0.20405860
Iteration 301, loss = 0.23948771
Iteration 302, loss = 0.25107976
Iteration 303, loss = 0.14391346
Iteration 304, loss = 0.14928496
Iteration 305, loss = 0.16260050
Iteration 306, loss = 0.12448282
Iteration 307, loss = 0.15306628
Iteration 308, loss = 0.14972369
Iteration 309, loss = 0.11378790
Iteration 310, loss = 0.13075502
Iteration 311, loss = 0.13332185
Iteration 312, loss = 0.11728591
Iteration 313, loss = 0.12250996
Iteration 314, loss = 0.11688495
Iteration 315, loss = 0.11390990
Iteration 316, loss = 0.11982396
Iteration 317, loss = 0.09616296
Iteration 318, loss = 0.11733868
Iteration 319, loss = 0.09959196
Iteration 320, loss = 0.10898344
Iteration 321, loss = 0.10157088
Iteration 322, loss = 0.09248813
Iteration 323, loss = 0.09261512
Iteration 324, loss = 0.09046052
Iteration 325, loss = 0.09458449
Iteration 326, loss = 0.07993730
Iteration 327, loss = 0.09991398
Iteration 328, loss = 0.08042899
Iteration 329, loss = 0.08833600
Iteration 330, loss = 0.08797456
Iteration 331, loss = 0.08131923
Iteration 332, loss = 0.09373187
Iteration 333, loss = 0.08074621
Iteration 334, loss = 0.08499168
Iteration 335, loss = 0.08335952
Iteration 336, loss = 0.07813964
Iteration 337, loss = 0.08302362
Iteration 338, loss = 0.07731502
Iteration 339, loss = 0.08044304
Iteration 340, loss = 0.07331482
Iteration 341, loss = 0.07900594
Iteration 342, loss = 0.07370458
Iteration 343, loss = 0.07705095
Iteration 344, loss = 0.07211696
Iteration 345, loss = 0.07612858
Iteration 346, loss = 0.07561097
Iteration 347, loss = 0.07315663
Iteration 348, loss = 0.07580470
Iteration 349, loss = 0.06957872
Iteration 350, loss = 0.07330193
Iteration 351, loss = 0.06877010
Iteration 352, loss = 0.07128539
Iteration 353, loss = 0.06821811
Iteration 354, loss = 0.07011580
Iteration 355, loss = 0.06779809
Iteration 356, loss = 0.06879349
Iteration 357, loss = 0.06780147
Iteration 358, loss = 0.06766110
Iteration 359, loss = 0.06766124
Iteration 360, loss = 0.06688081
Iteration 361, loss = 0.06734281
Iteration 362, loss = 0.06626139
Iteration 363, loss = 0.06677137
Iteration 364, loss = 0.06586050
Iteration 365, loss = 0.06606899
Iteration 366, loss = 0.06562498
Iteration 367, loss = 0.06547339
Iteration 368, loss = 0.06536357
Iteration 369, loss = 0.06504878
Iteration 370, loss = 0.06509907
Iteration 371, loss = 0.06466748
Iteration 372, loss = 0.06479571
Iteration 373, loss = 0.06435078
Iteration 374, loss = 0.06444199
Iteration 375, loss = 0.06403247
Iteration 376, loss = 0.06409027
Iteration 377, loss = 0.06372135
Iteration 378, loss = 0.06372191
Iteration 379, loss = 0.06342154
Iteration 380, loss = 0.06337064
Iteration 381, loss = 0.06311769
Iteration 382, loss = 0.06302695
Iteration 383, loss = 0.06282161
Iteration 384, loss = 0.06269426
Iteration 385, loss = 0.06251441
Iteration 386, loss = 0.06237213
Iteration 387, loss = 0.06220691
Iteration 388, loss = 0.06205396
Iteration 389, loss = 0.06189189
Iteration 390, loss = 0.06174447
Iteration 391, loss = 0.06157935
Iteration 392, loss = 0.06143894
Iteration 393, loss = 0.06126576
Iteration 394, loss = 0.06113767
Iteration 395, loss = 0.06095938
Iteration 396, loss = 0.06083849
Iteration 397, loss = 0.06065846
Iteration 398, loss = 0.06053314
Iteration 399, loss = 0.06036511
Iteration 400, loss = 0.06022601
Iteration 401, loss = 0.06007708
Iteration 402, loss = 0.05992002
Iteration 403, loss = 0.05978567
Iteration 404, loss = 0.05962167
Iteration 405, loss = 0.05948484
Iteration 406, loss = 0.05933141
Iteration 407, loss = 0.05918121
Iteration 408, loss = 0.05904040
Iteration 409, loss = 0.05888311
Iteration 410, loss = 0.05874208
Iteration 411, loss = 0.05859164
Iteration 412, loss = 0.05844015
Iteration 413, loss = 0.05829802
Iteration 414, loss = 0.05814441
Iteration 415, loss = 0.05799780
Iteration 416, loss = 0.05785241
Iteration 417, loss = 0.05770033
Iteration 418, loss = 0.05755569
Iteration 419, loss = 0.05740884
Iteration 420, loss = 0.05725922
Iteration 421, loss = 0.05711522
Iteration 422, loss = 0.05696877
Iteration 423, loss = 0.05682126
Iteration 424, loss = 0.05667791
Iteration 425, loss = 0.05653304
Iteration 426, loss = 0.05638746
Iteration 427, loss = 0.05624506
Iteration 428, loss = 0.05610234
Iteration 429, loss = 0.05595864
Iteration 430, loss = 0.05581702
Iteration 431, loss = 0.05567617
Iteration 432, loss = 0.05553429
Iteration 433, loss = 0.05539318
Iteration 434, loss = 0.05525359
Iteration 435, loss = 0.05511392
Iteration 436, loss = 0.05497412
Iteration 437, loss = 0.05483560
Iteration 438, loss = 0.05469825
Iteration 439, loss = 0.05456109
Iteration 440, loss = 0.05442430
Iteration 441, loss = 0.05428862
Iteration 442, loss = 0.05415410
Iteration 443, loss = 0.05402018
Iteration 444, loss = 0.05388670
Iteration 445, loss = 0.05375405
Iteration 446, loss = 0.05362249
Iteration 447, loss = 0.05349195
Iteration 448, loss = 0.05336220
Iteration 449, loss = 0.05323317
Iteration 450, loss = 0.05310496
Iteration 451, loss = 0.05297773
Iteration 452, loss = 0.05285157
Iteration 453, loss = 0.05272647
Iteration 454, loss = 0.05260241
Iteration 455, loss = 0.05247938
Iteration 456, loss = 0.05235737
Iteration 457, loss = 0.05223646
Iteration 458, loss = 0.05211667
Iteration 459, loss = 0.05199814
Iteration 460, loss = 0.05188104
Iteration 461, loss = 0.05176588
Iteration 462, loss = 0.05165378
Iteration 463, loss = 0.05154779
Iteration 464, loss = 0.05145635
Iteration 465, loss = 0.05140291
Iteration 466, loss = 0.05146039
Iteration 467, loss = 0.05178925
Iteration 468, loss = 0.05290652
Iteration 469, loss = 0.05335816
Iteration 470, loss = 0.05550399
Iteration 471, loss = 0.05113277
Iteration 472, loss = 0.05088341
Iteration 473, loss = 0.05383063
Iteration 474, loss = 0.05421765
Iteration 475, loss = 0.05763012
Iteration 476, loss = 0.05040576
Iteration 477, loss = 0.05318542
Iteration 478, loss = 0.06765157
Iteration 479, loss = 0.14095629
Iteration 480, loss = 0.17613829
Iteration 481, loss = 0.28977093
Iteration 482, loss = 0.15779010
Iteration 483, loss = 0.05684232
Iteration 484, loss = 0.13996288
Iteration 485, loss = 0.07810838
Iteration 486, loss = 0.06325922
Iteration 487, loss = 0.07549166
Iteration 488, loss = 0.06227408
Iteration 489, loss = 0.06689661
Iteration 490, loss = 0.05927931
Iteration 491, loss = 0.06212331
Iteration 492, loss = 0.05891209
Iteration 493, loss = 0.05920254
Iteration 494, loss = 0.05857735
Iteration 495, loss = 0.05786137
Iteration 496, loss = 0.05585604
Iteration 497, loss = 0.05723602
Iteration 498, loss = 0.05545813
Iteration 499, loss = 0.05504440
Iteration 500, loss = 0.05547915
Iteration 501, loss = 0.05442481
Iteration 502, loss = 0.05490786
Iteration 503, loss = 0.05453873
Iteration 504, loss = 0.05466713
Iteration 505, loss = 0.05469119
Iteration 506, loss = 0.05440973
Iteration 507, loss = 0.05463095
Iteration 508, loss = 0.05411815
Iteration 509, loss = 0.05426863
Iteration 510, loss = 0.05382783
Iteration 511, loss = 0.05362288
Iteration 512, loss = 0.05358025
Iteration 513, loss = 0.05310291
Iteration 514, loss = 0.05314593
Iteration 515, loss = 0.05313873
Iteration 516, loss = 0.05271142
Iteration 517, loss = 0.05271923
Iteration 518, loss = 0.05290494
Iteration 519, loss = 0.05261430
Iteration 520, loss = 0.05230878
Iteration 521, loss = 0.05225446
Iteration 522, loss = 0.05225276
Iteration 523, loss = 0.05206614
Iteration 524, loss = 0.05170872
Iteration 525, loss = 0.05148072
Iteration 526, loss = 0.05140139
Iteration 527, loss = 0.05128415
Iteration 528, loss = 0.05107812
Iteration 529, loss = 0.05085600
Iteration 530, loss = 0.05075109
Iteration 531, loss = 0.05069558
Iteration 532, loss = 0.05055347
Iteration 533, loss = 0.05037215
Iteration 534, loss = 0.05023250
Iteration 535, loss = 0.05013932
Iteration 536, loss = 0.05003436
Iteration 537, loss = 0.04987915
Iteration 538, loss = 0.04970713
Iteration 539, loss = 0.04954483
Iteration 540, loss = 0.04940598
Iteration 541, loss = 0.04928814
Iteration 542, loss = 0.04918768
Iteration 543, loss = 0.04911002
Iteration 544, loss = 0.04907277
Iteration 545, loss = 0.04912163
Iteration 546, loss = 0.04936434
Iteration 547, loss = 0.04980322
Iteration 548, loss = 0.05090931
Iteration 549, loss = 0.05023338
Iteration 550, loss = 0.05058565
Iteration 551, loss = 0.04967636
Iteration 552, loss = 0.04990623
Iteration 553, loss = 0.04979034
Iteration 554, loss = 0.05123301
Iteration 555, loss = 0.05033895
Iteration 556, loss = 0.05181182
Iteration 557, loss = 0.04997793
Iteration 558, loss = 0.05076422
Iteration 559, loss = 0.04998062
Iteration 560, loss = 0.05217311
Iteration 561, loss = 0.05016496
Iteration 562, loss = 0.05173481
Iteration 563, loss = 0.04947680
Iteration 564, loss = 0.05060242
Iteration 565, loss = 0.04946681
Iteration 566, loss = 0.05194330
Iteration 567, loss = 0.04959591
Iteration 568, loss = 0.05139055
Iteration 569, loss = 0.04919636
Iteration 570, loss = 0.05109379
Iteration 571, loss = 0.04951097
Iteration 572, loss = 0.05271226
Iteration 573, loss = 0.05098425
Iteration 574, loss = 0.05617731
Iteration 575, loss = 0.06349150
Iteration 576, loss = 0.12225864
Iteration 577, loss = 0.22192185
Iteration 578, loss = 0.13953228
Iteration 579, loss = 0.05901543
Iteration 580, loss = 0.05231699
Iteration 581, loss = 0.06580111
Iteration 582, loss = 0.09401426
Iteration 583, loss = 0.15250661
Iteration 584, loss = 0.19323296
Iteration 585, loss = 0.09161406
Iteration 586, loss = 0.53761331
Iteration 587, loss = 0.36621536
Iteration 588, loss = 1.35596051
Iteration 589, loss = 1.51001774
Iteration 590, loss = 1.07183614
Iteration 591, loss = 0.45958326
Iteration 592, loss = 0.83777833
Iteration 593, loss = 0.64228043
Iteration 594, loss = 0.60698980
Iteration 595, loss = 0.61601060
Iteration 596, loss = 0.61512773
Iteration 597, loss = 0.65014827
Iteration 598, loss = 0.69022291
Iteration 599, loss = 0.69769072
Iteration 600, loss = 0.67129342
Iteration 601, loss = 0.64830032
Iteration 602, loss = 0.65453405
Iteration 603, loss = 0.65525182
Iteration 604, loss = 0.43300030
Iteration 605, loss = 0.68130633
Iteration 606, loss = 0.70487331
Iteration 607, loss = 0.67800739
Iteration 608, loss = 0.66377879
Iteration 609, loss = 0.68324569
Iteration 610, loss = 0.71012279
Iteration 611, loss = 0.71304064
Iteration 612, loss = 0.69477519
Iteration 613, loss = 0.68160206
Iteration 614, loss = 0.68894864
Iteration 615, loss = 0.70425407
Iteration 616, loss = 0.70638421
Iteration 617, loss = 0.69478998
Iteration 618, loss = 0.68558053
Iteration 619, loss = 0.68804766
Iteration 620, loss = 0.69458631
Iteration 621, loss = 0.67667885
Iteration 622, loss = 0.74633338
Iteration 623, loss = 0.69535628
Iteration 624, loss = 0.69426464
Iteration 625, loss = 0.72644922
Iteration 626, loss = 0.70692237
Iteration 627, loss = 0.68698831
Iteration 628, loss = 0.69210169
Iteration 629, loss = 0.70257682
Iteration 630, loss = 0.69245241
Iteration 631, loss = 0.68376154
Iteration 632, loss = 0.69089077
Iteration 633, loss = 0.69141772
Iteration 634, loss = 0.68155948
Iteration 635, loss = 0.67971632
Iteration 636, loss = 0.68457923
Iteration 637, loss = 0.68172285
Iteration 638, loss = 0.67510115
Iteration 639, loss = 0.67521472
Iteration 640, loss = 0.67382047
Iteration 641, loss = 0.66120336
Iteration 642, loss = 0.64756088
Iteration 643, loss = 0.60794083
Iteration 644, loss = 1.04344799
Iteration 645, loss = 0.82585256
Iteration 646, loss = 0.67999077
Iteration 647, loss = 0.79889277
Iteration 648, loss = 0.92007671
Iteration 649, loss = 0.86607880
Iteration 650, loss = 0.72727922
Iteration 651, loss = 0.68478616
Iteration 652, loss = 0.76326421
Iteration 653, loss = 0.81916471
Iteration 654, loss = 0.78482218
Iteration 655, loss = 0.70589583
Iteration 656, loss = 0.67458994
Iteration 657, loss = 0.71426146
Iteration 658, loss = 0.74607545
Iteration 659, loss = 0.71157684
Iteration 660, loss = 0.86938556
Iteration 661, loss = 0.84156306
Iteration 662, loss = 0.74601355
Iteration 663, loss = 0.67188849
Iteration 664, loss = 0.68410924
Iteration 665, loss = 0.73475894
Iteration 666, loss = 0.64951768
Iteration 667, loss = 0.68999936
Iteration 668, loss = 0.67677947
Iteration 669, loss = 0.67352172
Iteration 670, loss = 0.68007554
Iteration 671, loss = 0.68687051
Iteration 672, loss = 0.68622429
Iteration 673, loss = 0.67900931
Iteration 674, loss = 0.67214548
Iteration 675, loss = 0.67109029
Iteration 676, loss = 0.67466852
Iteration 677, loss = 0.67669056
Iteration 678, loss = 0.67360540
Iteration 679, loss = 0.66834075
Iteration 680, loss = 0.66470918
Iteration 681, loss = 0.66507180
Iteration 682, loss = 0.66693599
Iteration 683, loss = 0.66688619
Iteration 684, loss = 0.66379634
Iteration 685, loss = 0.66018654
Iteration 686, loss = 0.65768864
Iteration 687, loss = 0.65661629
Iteration 688, loss = 0.65607290
Iteration 689, loss = 0.65310381
Iteration 690, loss = 0.64849818
Iteration 691, loss = 0.64414404
Iteration 692, loss = 0.63968878
Iteration 693, loss = 0.63191177
Iteration 694, loss = 0.61724759
Iteration 695, loss = 0.56637987
Iteration 696, loss = 0.52182001
Iteration 697, loss = 0.60250136
Iteration 698, loss = 0.68746435
Iteration 699, loss = 0.71041372
Iteration 700, loss = 0.70133763
Iteration 701, loss = 0.67890506
Iteration 702, loss = 0.67042571
Iteration 703, loss = 0.68214410
Iteration 704, loss = 0.70175188
Iteration 705, loss = 0.70985820
Iteration 706, loss = 0.70195340
Iteration 707, loss = 0.68774115
Iteration 708, loss = 0.68142721
Iteration 709, loss = 0.68737378
Iteration 710, loss = 0.69658102
Iteration 711, loss = 0.69904984
Iteration 712, loss = 0.69336709
Iteration 713, loss = 0.68489496
Iteration 714, loss = 0.68135955
Iteration 715, loss = 0.68414561
Iteration 716, loss = 0.68816004
Iteration 717, loss = 0.68819751
Iteration 718, loss = 0.68381508
Iteration 719, loss = 0.67960120
Iteration 720, loss = 0.67841448
Iteration 721, loss = 0.68021750
Iteration 722, loss = 0.68211042
Iteration 723, loss = 0.68140477
Iteration 724, loss = 0.67836308
Iteration 725, loss = 0.67550215
Iteration 726, loss = 0.67457933
Iteration 727, loss = 0.67518842
Iteration 728, loss = 0.67560198
Iteration 729, loss = 0.67465286
Iteration 730, loss = 0.67273676
Iteration 731, loss = 0.67114459
Iteration 732, loss = 0.67089945
Iteration 733, loss = 0.67161542
Iteration 734, loss = 0.67170506
Iteration 735, loss = 0.67129394
Iteration 736, loss = 0.66986719
Iteration 737, loss = 0.66875110
Iteration 738, loss = 0.66844733
Iteration 739, loss = 0.66842426
Iteration 740, loss = 0.66815689
Iteration 741, loss = 0.66746236
Iteration 742, loss = 0.66661372
Iteration 743, loss = 0.66599373
Iteration 744, loss = 0.66570087
Iteration 745, loss = 0.66550476
Iteration 746, loss = 0.66513492
Iteration 747, loss = 0.66455882
Iteration 748, loss = 0.66397343
Iteration 749, loss = 0.66356546
Iteration 750, loss = 0.66332354
Iteration 751, loss = 0.66308499
Iteration 752, loss = 0.66272133
Iteration 753, loss = 0.66226853
Iteration 754, loss = 0.66194700
Iteration 755, loss = 0.66158173
Iteration 756, loss = 0.66133764
Iteration 757, loss = 0.66113084
Iteration 758, loss = 0.66083196
Iteration 759, loss = 0.66044341
Iteration 760, loss = 0.66002695
Iteration 761, loss = 0.65962095
Iteration 762, loss = 0.65920097
Iteration 763, loss = 0.65870598
Iteration 764, loss = 0.65809166
Iteration 765, loss = 0.65734655
Iteration 766, loss = 0.65646082
Iteration 767, loss = 0.65550573
Iteration 768, loss = 0.65454415
Iteration 769, loss = 0.65356543
Iteration 770, loss = 0.65248993
Iteration 771, loss = 0.65117458
Iteration 772, loss = 0.64944316
Iteration 773, loss = 0.64725155
Iteration 774, loss = 0.64493000
Iteration 775, loss = 0.64302431
Iteration 776, loss = 0.64147471
Iteration 777, loss = 0.63962232
Iteration 778, loss = 0.63732783
Iteration 779, loss = 0.63486113
Iteration 780, loss = 0.63240442
Iteration 781, loss = 0.62990733
Iteration 782, loss = 0.62685001
Iteration 783, loss = 0.62312785
Iteration 784, loss = 0.61928666
Iteration 785, loss = 0.61361281
Iteration 786, loss = 0.60445388
Iteration 787, loss = 0.59204761
Iteration 788, loss = 0.57771244
Iteration 789, loss = 0.56024183
Iteration 790, loss = 0.53566401
Iteration 791, loss = 0.48698704
Iteration 792, loss = 0.35103451
Iteration 793, loss = 0.30070392
Iteration 794, loss = 0.37755652
Iteration 795, loss = 0.32755323
Iteration 796, loss = 0.19495977
Iteration 797, loss = 0.22231262
Iteration 798, loss = 0.26010034
Iteration 799, loss = 0.25724265
Iteration 800, loss = 0.19282624
Iteration 801, loss = 0.19527959
Iteration 802, loss = 0.24095545
Iteration 803, loss = 0.14774399
Iteration 804, loss = 0.24459908
Iteration 805, loss = 0.31468998
Iteration 806, loss = 0.23852897
Iteration 807, loss = 0.15590496
Iteration 808, loss = 0.20511680
Iteration 809, loss = 0.21158653
Iteration 810, loss = 0.16407678
Iteration 811, loss = 0.21799686
Iteration 812, loss = 0.24142433
Iteration 813, loss = 0.22163370
Iteration 814, loss = 0.14817705
Iteration 815, loss = 0.19028499
Iteration 816, loss = 0.21830647
Iteration 817, loss = 0.12801493
Iteration 818, loss = 0.18039306
Iteration 819, loss = 0.24746755
Iteration 820, loss = 0.11426618
Iteration 821, loss = 0.26774731
Iteration 822, loss = 0.21990953
