Iteration 1, loss = 0.70246415
Iteration 235, loss = 0.85209931
Iteration 236, loss = 1.28659692
Iteration 237, loss = 1.84050336
Iteration 238, loss = 1.11214558
Iteration 239, loss = 2.10393247
Iteration 240, loss = 1.54380275
Iteration 241, loss = 2.18176346
Iteration 242, loss = 2.04986992
Iteration 243, loss = 1.54892481
Iteration 244, loss = 1.60699613
Iteration 245, loss = 1.20321377
Iteration 246, loss = 0.97570904
Iteration 247, loss = 0.92290230
Iteration 248, loss = 0.95421991
Iteration 249, loss = 0.99519272
Iteration 250, loss = 0.90335822
Iteration 251, loss = 0.91247895
Iteration 252, loss = 1.13859361
Iteration 253, loss = 0.90304767
Iteration 254, loss = 1.10072563
Iteration 255, loss = 0.89517577
Iteration 256, loss = 1.04550405
Iteration 257, loss = 0.90278283
Iteration 258, loss = 0.98739111
Iteration 259, loss = 0.92456001
Iteration 260, loss = 0.93269686
Iteration 261, loss = 0.93339328
Iteration 262, loss = 0.88718602
Iteration 263, loss = 0.91090838
Iteration 264, loss = 0.90771181
Iteration 265, loss = 0.91565702
Iteration 266, loss = 0.91602135
Iteration 267, loss = 0.91864083
Iteration 268, loss = 1.13153731
Iteration 269, loss = 0.95823436
Iteration 270, loss = 0.98969944
Iteration 271, loss = 0.97026932
Iteration 272, loss = 0.95565335
Iteration 273, loss = 0.93509786
Iteration 274, loss = 1.35548358
Iteration 275, loss = 1.09696610
Iteration 276, loss = 1.20785902
Iteration 277, loss = 1.09040878
Iteration 278, loss = 1.10694088
Iteration 279, loss = 1.11257837
Iteration 280, loss = 1.03028325
Iteration 281, loss = 1.12936703
Iteration 282, loss = 0.90999584
Iteration 283, loss = 0.93178542
Iteration 284, loss = 0.97913919
Iteration 285, loss = 0.95970737
Iteration 286, loss = 0.97275785
Iteration 287, loss = 0.96607122
Iteration 288, loss = 0.94199572
Iteration 289, loss = 0.94030858
Iteration 290, loss = 0.97480856
Iteration 291, loss = 1.18766722
Iteration 292, loss = 0.95955421
Iteration 293, loss = 1.14358211
Iteration 294, loss = 1.01341890
Iteration 295, loss = 1.04893174
Iteration 296, loss = 1.11959595
Iteration 297, loss = 0.96617024
Iteration 298, loss = 1.09447358
Iteration 299, loss = 0.94485047
Iteration 300, loss = 1.02043179
Iteration 301, loss = 0.96064318
Iteration 302, loss = 0.96863453
Iteration 303, loss = 0.98839385
Iteration 304, loss = 0.94246482
Iteration 305, loss = 0.99226648
Iteration 306, loss = 0.94623320
Iteration 307, loss = 0.95575923
Iteration 308, loss = 0.94957958
Iteration 309, loss = 0.93908912
Iteration 310, loss = 0.95127719
Iteration 311, loss = 0.93213419
Iteration 312, loss = 0.94016645
Iteration 313, loss = 0.92784223
Iteration 314, loss = 0.90837739
Iteration 315, loss = 1.06782549
Iteration 316, loss = 1.09396907
Iteration 317, loss = 0.99866174
Iteration 318, loss = 1.39661006
Iteration 319, loss = 0.94642895
Iteration 320, loss = 1.52418364
Iteration 321, loss = 0.93886551
Iteration 322, loss = 1.41335736
Iteration 323, loss = 0.92557019
Iteration 324, loss = 1.42886090
Iteration 325, loss = 1.09068529
Iteration 326, loss = 1.18474920
Iteration 327, loss = 1.19550965
Iteration 328, loss = 1.01206868
Iteration 329, loss = 1.27015220
Iteration 330, loss = 0.94827616
Iteration 331, loss = 1.25147243
Iteration 332, loss = 1.03592584
Iteration 333, loss = 0.96612797
Iteration 334, loss = 1.08570867
Iteration 335, loss = 0.96144091
Iteration 336, loss = 1.01788981
Iteration 337, loss = 0.99953244
Iteration 338, loss = 0.98251504
Iteration 339, loss = 1.15535782
Iteration 340, loss = 0.93883166
Iteration 341, loss = 1.04670391
Iteration 342, loss = 0.94638689
Iteration 343, loss = 0.98215667
Iteration 344, loss = 0.98148645
Iteration 345, loss = 0.89852395
Iteration 346, loss = 0.96314531
Iteration 347, loss = 0.94088467
Iteration 348, loss = 0.96715059
Iteration 349, loss = 0.92097890
Iteration 350, loss = 1.05042252
Iteration 351, loss = 1.17012982
Iteration 352, loss = 0.97074037
Iteration 353, loss = 1.04354670
Iteration 354, loss = 0.95849669
Iteration 355, loss = 1.02208675
Iteration 356, loss = 0.98919838
Iteration 357, loss = 1.00324298
Iteration 358, loss = 1.01483124
Iteration 359, loss = 0.97965164
Iteration 360, loss = 1.00615262
Iteration 361, loss = 0.97693303
Iteration 362, loss = 0.97351251
Iteration 363, loss = 0.97826391
Iteration 364, loss = 0.95232535
Iteration 365, loss = 0.96724257
Iteration 366, loss = 0.95558157
Iteration 367, loss = 0.95092500
Iteration 368, loss = 0.95540222
Iteration 369, loss = 0.94746340
Iteration 370, loss = 1.26589130
Iteration 371, loss = 0.99194314
Iteration 372, loss = 1.19581797
Iteration 373, loss = 1.18847259
Iteration 374, loss = 1.05561729
Iteration 375, loss = 1.29389286
Iteration 376, loss = 0.99584170
Iteration 377, loss = 1.29737606
Iteration 378, loss = 0.99103380
Iteration 379, loss = 1.19464126
Iteration 380, loss = 0.98598721
Iteration 381, loss = 1.16578832
Iteration 382, loss = 1.07084030
Iteration 383, loss = 1.04222674
Iteration 384, loss = 1.13797961
Iteration 385, loss = 0.98123027
Iteration 386, loss = 1.14883626
Iteration 387, loss = 0.97584080
Iteration 388, loss = 1.09847108
Iteration 389, loss = 1.01026375
Iteration 390, loss = 1.02407189
Iteration 391, loss = 1.05318718
Iteration 392, loss = 0.97849453
Iteration 393, loss = 1.05805140
Iteration 394, loss = 0.97691441
Iteration 395, loss = 1.02054625
Iteration 396, loss = 1.00143977
Iteration 397, loss = 0.97907273
Iteration 398, loss = 1.01526818
Iteration 399, loss = 0.96495222
Iteration 400, loss = 0.99792502
Iteration 401, loss = 0.97539701
Iteration 402, loss = 0.96886606
Iteration 403, loss = 0.98482671
Iteration 404, loss = 0.95491359
Iteration 405, loss = 0.97476723
Iteration 406, loss = 0.94016319
Iteration 407, loss = 1.02066011
Iteration 408, loss = 1.32608593
Iteration 409, loss = 1.02273002
Iteration 410, loss = 1.09597206
Iteration 411, loss = 1.20209538
Iteration 412, loss = 0.97465109
Iteration 413, loss = 1.14808529
Iteration 414, loss = 1.03705291
Iteration 415, loss = 0.97635587
Iteration 416, loss = 1.17167794
Iteration 417, loss = 1.00483574
Iteration 418, loss = 0.98911218
Iteration 419, loss = 1.07797969
Iteration 420, loss = 0.93949691
Iteration 421, loss = 1.15926730
Iteration 422, loss = 1.08655392
Iteration 423, loss = 0.95162415
Iteration 424, loss = 1.11658755
Iteration 425, loss = 0.97353691
Iteration 426, loss = 0.97824778
Iteration 427, loss = 1.03716535
Iteration 428, loss = 1.04759796
Iteration 429, loss = 0.97349368
Iteration 430, loss = 0.96436481
Iteration 431, loss = 1.01939782
Iteration 432, loss = 0.93419677
Iteration 433, loss = 0.97612797
Iteration 434, loss = 0.93497956
Iteration 435, loss = 0.96814638
Iteration 436, loss = 0.97439027
Iteration 437, loss = 0.94332454
Iteration 438, loss = 0.96580995
Iteration 439, loss = 1.00790137
Iteration 440, loss = 1.25173303
Iteration 441, loss = 0.97354687
Iteration 442, loss = 1.20231880
Iteration 443, loss = 1.05690100
Iteration 444, loss = 1.08430549
Iteration 445, loss = 1.18433476
Iteration 446, loss = 1.00985169
Iteration 447, loss = 1.02596268
Iteration 448, loss = 1.11871880
Iteration 449, loss = 0.96451667
Iteration 450, loss = 0.99850928
Iteration 451, loss = 1.04836984
Iteration 452, loss = 0.91154039
Iteration 453, loss = 1.27552842
Iteration 454, loss = 1.65629163
Iteration 455, loss = 1.06649954
Iteration 456, loss = 1.92112971
Iteration 457, loss = 1.12148452
Iteration 458, loss = 2.17478030
Iteration 459, loss = 1.54698366
Iteration 460, loss = 2.08719269
Iteration 461, loss = 2.06140746
Iteration 462, loss = 1.28960013
Iteration 463, loss = 1.64525445
Iteration 464, loss = 1.15492473
Iteration 465, loss = 1.30454136
Iteration 466, loss = 1.24216071
Iteration 467, loss = 1.09562855
Iteration 468, loss = 1.37296912
Iteration 469, loss = 1.02070928
Iteration 470, loss = 1.46109364
Iteration 471, loss = 1.00312122
Iteration 472, loss = 1.51883300
Iteration 473, loss = 1.02087346
Iteration 474, loss = 1.58952491
Iteration 475, loss = 1.08151060
Iteration 476, loss = 1.66880337
Iteration 477, loss = 1.25076535
Iteration 478, loss = 1.66168326
Iteration 479, loss = 1.45016457
Iteration 480, loss = 1.45847826
Iteration 481, loss = 1.45856825
Iteration 482, loss = 1.25417844
Iteration 483, loss = 1.30813071
Iteration 484, loss = 1.19165547
Iteration 485, loss = 1.16341256
Iteration 486, loss = 1.72014132
Iteration 487, loss = 1.16110030
Iteration 488, loss = 1.62966412
Iteration 489, loss = 1.52468464
Iteration 490, loss = 1.22167616
Iteration 491, loss = 1.45363365
Iteration 492, loss = 1.00567448
Iteration 493, loss = 1.30543890
Iteration 494, loss = 0.94090895
Iteration 495, loss = 1.20686670
Iteration 496, loss = 0.92601668
Iteration 497, loss = 1.14687231
Iteration 498, loss = 0.92452711
Iteration 499, loss = 1.10317767
Iteration 500, loss = 0.92283234
Iteration 501, loss = 1.06222030
Iteration 502, loss = 0.91935195
Iteration 503, loss = 1.02204353
Iteration 504, loss = 0.91687898
Iteration 505, loss = 0.98467926
Iteration 506, loss = 0.91833232
Iteration 507, loss = 0.95167361
Iteration 508, loss = 0.90364780
Iteration 509, loss = 1.00267215
Iteration 510, loss = 0.99840049
Iteration 511, loss = 0.94943671
Iteration 512, loss = 0.99850430
Iteration 513, loss = 0.95755727
Iteration 514, loss = 1.01515528
Iteration 515, loss = 0.95142201
Iteration 516, loss = 1.00212260
Iteration 517, loss = 0.93719109
Iteration 518, loss = 0.97763275
Iteration 519, loss = 0.93029528
Iteration 520, loss = 0.95842087
Iteration 521, loss = 0.93558018
Iteration 522, loss = 0.94695913
Iteration 523, loss = 0.94411578
Iteration 524, loss = 0.92995947
Iteration 525, loss = 0.95659446
Iteration 526, loss = 0.97294832
Iteration 527, loss = 0.93860986
Iteration 528, loss = 0.98578130
Iteration 529, loss = 1.02211584
Iteration 530, loss = 0.96367895
Iteration 531, loss = 0.99218656
Iteration 532, loss = 0.99114667
Iteration 533, loss = 0.94284478
Iteration 534, loss = 0.97478947
Iteration 535, loss = 0.95188051
Iteration 536, loss = 0.94100230
Iteration 537, loss = 0.96796199
Iteration 538, loss = 0.94102887
Iteration 539, loss = 0.94783833
Iteration 540, loss = 0.95257852
Iteration 541, loss = 0.96140155
Iteration 542, loss = 0.94749479
Iteration 543, loss = 0.93820470
Iteration 544, loss = 0.94187369
Iteration 545, loss = 0.94273238
Iteration 546, loss = 0.93350379
Iteration 547, loss = 0.93124994
Iteration 548, loss = 0.93169593
Iteration 549, loss = 0.94274980
Iteration 550, loss = 0.92550713
Iteration 551, loss = 0.92893033
Iteration 552, loss = 0.92814103
Iteration 553, loss = 0.92617871
Iteration 554, loss = 0.92270895
Iteration 555, loss = 0.91905364
Iteration 556, loss = 0.89226405
Iteration 557, loss = 0.93084320
Iteration 558, loss = 0.96500805
Iteration 559, loss = 0.88243013
Iteration 560, loss = 0.94497561
Iteration 561, loss = 0.93813531
Iteration 562, loss = 0.94333366
Iteration 563, loss = 0.93419100
Iteration 564, loss = 0.93310286
Iteration 565, loss = 0.93826667
Iteration 566, loss = 0.93422089
Iteration 567, loss = 0.93007434
Iteration 568, loss = 0.99955073
Iteration 569, loss = 1.16794060
Iteration 570, loss = 0.95074651
Iteration 571, loss = 1.07120583
Iteration 572, loss = 0.95332974
Iteration 573, loss = 0.97407777
Iteration 574, loss = 1.01272556
Iteration 575, loss = 0.98890753
Iteration 576, loss = 0.95783485
Iteration 577, loss = 0.98433527
Iteration 578, loss = 0.98306675
Iteration 579, loss = 0.95555269
Iteration 580, loss = 0.96946857
Iteration 581, loss = 0.97814307
Iteration 582, loss = 0.96477737
Iteration 583, loss = 0.97160798
Iteration 584, loss = 0.98548269
Iteration 585, loss = 0.98059048
Iteration 586, loss = 0.94982545
Iteration 587, loss = 0.95333602
Iteration 588, loss = 0.96659901
Iteration 589, loss = 0.89361466
Iteration 590, loss = 0.95544641
Iteration 591, loss = 1.08228217
Iteration 592, loss = 1.10063416
Iteration 593, loss = 0.97939709
Iteration 594, loss = 1.03051830
Iteration 595, loss = 1.05038318
Iteration 596, loss = 1.17406350
Iteration 597, loss = 1.13767481
Iteration 598, loss = 0.98385732
Iteration 599, loss = 1.18520052
Iteration 600, loss = 1.04628751
Iteration 601, loss = 1.00366017
Iteration 602, loss = 1.12762680
Iteration 603, loss = 0.98748301
Iteration 604, loss = 1.00366484
Iteration 605, loss = 1.07451953
Iteration 606, loss = 0.96744370
Iteration 607, loss = 1.00249457
Iteration 608, loss = 1.03744809
Iteration 609, loss = 0.95556771
Iteration 610, loss = 0.98665235
Iteration 611, loss = 1.00343345
Iteration 612, loss = 0.94468841
Iteration 613, loss = 0.97100608
Iteration 614, loss = 0.98180763
Iteration 615, loss = 0.93794326
Iteration 616, loss = 0.95486787
Iteration 617, loss = 0.96105107
Iteration 618, loss = 0.92491158
Iteration 619, loss = 0.91744673
Iteration 620, loss = 0.99470934
Iteration 621, loss = 0.98762173
Iteration 622, loss = 0.93605050
Iteration 623, loss = 0.98000136
Iteration 624, loss = 0.95271762
Iteration 625, loss = 0.92361756
Iteration 626, loss = 0.96017020
Iteration 627, loss = 0.93630973
Iteration 628, loss = 0.92060043
Iteration 629, loss = 0.94572014
Iteration 630, loss = 0.92389330
Iteration 631, loss = 0.91429880
Iteration 632, loss = 0.93199727
Iteration 633, loss = 0.91446373
Iteration 634, loss = 0.90742991
Iteration 635, loss = 0.91900800
Iteration 636, loss = 0.90547780
Iteration 637, loss = 0.90075996
Iteration 638, loss = 0.90951385
Iteration 639, loss = 0.89948582
Iteration 640, loss = 0.89490775
Iteration 641, loss = 0.90033680
Iteration 642, loss = 0.89227578
Iteration 643, loss = 0.88735356
Iteration 644, loss = 0.88490605
Iteration 645, loss = 0.88209283
Iteration 646, loss = 0.88527017
Iteration 647, loss = 0.86101502
Iteration 648, loss = 0.98453688
Iteration 649, loss = 1.04489063
Iteration 650, loss = 0.91046804
Iteration 651, loss = 0.98099483
Iteration 652, loss = 0.98992271
Iteration 653, loss = 0.88834119
Iteration 654, loss = 0.94657424
Iteration 655, loss = 0.95416785
Iteration 656, loss = 0.88518350
Iteration 657, loss = 0.92971818
Iteration 658, loss = 0.93948902
Iteration 659, loss = 0.88552604
Iteration 660, loss = 0.91213897
Iteration 661, loss = 0.92518717
Iteration 662, loss = 0.88324637
Iteration 663, loss = 0.89531606
Iteration 664, loss = 0.92296635
Iteration 665, loss = 0.90952335
Iteration 666, loss = 0.88159083
Iteration 667, loss = 0.89830842
Iteration 668, loss = 0.89727334
Iteration 669, loss = 0.86709483
Iteration 670, loss = 0.87942221
Iteration 671, loss = 0.89230430
Iteration 672, loss = 0.88185052
Iteration 673, loss = 0.86801753
Iteration 674, loss = 1.01346670
Iteration 675, loss = 1.11582569
Iteration 676, loss = 0.87270216
Iteration 677, loss = 1.11762624
Iteration 678, loss = 0.88131145
Iteration 679, loss = 1.13034095
Iteration 680, loss = 1.39054290
Iteration 681, loss = 0.90557792
Iteration 682, loss = 1.53985099
Iteration 683, loss = 0.92610202
Iteration 684, loss = 1.63013200
Iteration 685, loss = 0.96733926
Iteration 686, loss = 2.02489754
Iteration 687, loss = 1.28835949
Iteration 688, loss = 1.87714334
Iteration 689, loss = 1.86352767
Iteration 690, loss = 1.11258473
Iteration 691, loss = 1.55562866
Iteration 692, loss = 0.93281927
Iteration 693, loss = 1.33147148
Iteration 694, loss = 0.91623194
Iteration 695, loss = 1.18014688
Iteration 696, loss = 0.93885482
Iteration 697, loss = 1.04874973
Iteration 698, loss = 0.98843907
Iteration 699, loss = 0.95005267
Iteration 700, loss = 1.03641878
Iteration 701, loss = 0.90041971
Iteration 702, loss = 1.04394642
Iteration 703, loss = 0.88953138
Iteration 704, loss = 1.00428975
Iteration 705, loss = 0.90397990
Iteration 706, loss = 0.95028748
Iteration 707, loss = 0.92851849
Iteration 708, loss = 0.90530487
Iteration 709, loss = 0.94470785
Iteration 710, loss = 0.88209938
Iteration 711, loss = 0.93938233
Iteration 712, loss = 0.88057231
Iteration 713, loss = 0.91473916
Iteration 714, loss = 0.89381929
Iteration 715, loss = 0.88989825
Iteration 716, loss = 0.91691376
Iteration 717, loss = 0.86082214
Iteration 718, loss = 0.91362229
Iteration 719, loss = 0.89250779
Iteration 720, loss = 0.90198676
Iteration 721, loss = 0.90120185
Iteration 722, loss = 0.88945166
Iteration 723, loss = 0.90535738
Iteration 724, loss = 0.89002820
Iteration 725, loss = 0.90000842
Iteration 726, loss = 0.89470559
Iteration 727, loss = 0.89086450
Iteration 728, loss = 0.88860850
Iteration 729, loss = 0.88578311
Iteration 730, loss = 0.93962822
Iteration 731, loss = 1.18459694
Iteration 732, loss = 0.91435364
Iteration 733, loss = 1.06216239
Iteration 734, loss = 0.90794271
Iteration 735, loss = 1.04678155
Iteration 736, loss = 0.95331903
Iteration 737, loss = 0.93210949
Iteration 738, loss = 1.01678317
Iteration 739, loss = 0.89283596
Iteration 740, loss = 0.99091092
Iteration 741, loss = 0.92070417
Iteration 742, loss = 0.91962270
Iteration 743, loss = 0.96050213
Iteration 744, loss = 0.88414964
Iteration 745, loss = 0.93874530
Iteration 746, loss = 0.89850200
Iteration 747, loss = 0.88715727
Iteration 748, loss = 0.91733673
Iteration 749, loss = 0.86949626
Iteration 750, loss = 0.89701804
Iteration 751, loss = 0.88285242
Iteration 752, loss = 0.86261053
Iteration 753, loss = 0.88483936
Iteration 754, loss = 0.85407729
Iteration 755, loss = 0.85977847
Iteration 756, loss = 0.85077790
Iteration 757, loss = 1.05578029
Iteration 758, loss = 1.25017212
Iteration 759, loss = 0.88526904
Iteration 760, loss = 1.28636290
Iteration 761, loss = 0.88029314
Iteration 762, loss = 1.06541981
Iteration 763, loss = 1.01153250
Iteration 764, loss = 0.85985003
Iteration 765, loss = 0.94885386
Iteration 766, loss = 0.90038903
Iteration 767, loss = 0.87222916
Iteration 768, loss = 0.92249409
Iteration 769, loss = 0.86111733
Iteration 770, loss = 0.87564100
Iteration 771, loss = 0.89824317
Iteration 772, loss = 0.85296478
Iteration 773, loss = 0.87864679
Iteration 774, loss = 0.87429281
Iteration 775, loss = 0.84486360
Iteration 776, loss = 0.86683322
Iteration 777, loss = 0.82103096
Iteration 778, loss = 0.98052162
Iteration 779, loss = 0.97814648
Iteration 780, loss = 0.87069654
Iteration 781, loss = 1.00305644
Iteration 782, loss = 0.86835852
Iteration 783, loss = 0.90389768
Iteration 784, loss = 0.93562613
Iteration 785, loss = 0.84450783
Iteration 786, loss = 0.92292440
Iteration 787, loss = 0.87640267
Iteration 788, loss = 0.85236749
Iteration 789, loss = 0.90297883
Iteration 790, loss = 0.83713507
Iteration 791, loss = 0.84805633
Iteration 792, loss = 1.32345406
Iteration 793, loss = 1.06381472
Iteration 794, loss = 1.02973481
Iteration 795, loss = 1.08056164
Iteration 796, loss = 0.88317121
Iteration 797, loss = 0.87347435
Iteration 798, loss = 0.88505595
Iteration 799, loss = 0.86164454
Iteration 800, loss = 0.84988683
Iteration 801, loss = 0.85433694
Iteration 802, loss = 0.84169276
Iteration 803, loss = 0.85271629
Iteration 804, loss = 0.84911376
Iteration 805, loss = 0.86197875
Iteration 806, loss = 0.86565292
Iteration 807, loss = 0.85862599
Iteration 808, loss = 0.85938870
Iteration 809, loss = 0.85391596
Iteration 810, loss = 0.85113130
Iteration 811, loss = 0.85577884
Iteration 812, loss = 0.85264417
Iteration 813, loss = 0.84943847
Iteration 814, loss = 0.85745740
Iteration 815, loss = 0.87298353
Iteration 816, loss = 0.84277714
Iteration 817, loss = 0.89369883
Iteration 818, loss = 0.88345414
Iteration 819, loss = 0.87814350
Iteration 820, loss = 0.86607513
Iteration 821, loss = 0.86005437
Iteration 822, loss = 0.86445752
