Iteration 1, loss = 0.70898069
Iteration 108, loss = 0.14961652
Iteration 109, loss = 0.12123736
Iteration 110, loss = 0.17959878
Iteration 111, loss = 0.12218979
Iteration 112, loss = 0.16300438
Iteration 113, loss = 0.16104315
Iteration 114, loss = 0.16374762
Iteration 115, loss = 0.08850026
Iteration 116, loss = 0.18710710
Iteration 117, loss = 0.17336250
Iteration 118, loss = 0.08779397
Iteration 119, loss = 0.12831206
Iteration 120, loss = 0.13255976
Iteration 121, loss = 0.09996853
Iteration 122, loss = 0.14765331
Iteration 123, loss = 0.18032692
Iteration 124, loss = 0.14153217
Iteration 125, loss = 0.10385487
Iteration 126, loss = 0.18094263
Iteration 127, loss = 0.14205191
Iteration 128, loss = 0.24780620
Iteration 129, loss = 0.10796536
Iteration 130, loss = 0.22428741
Iteration 131, loss = 0.25042663
Iteration 132, loss = 0.23561435
Iteration 133, loss = 0.18533603
Iteration 134, loss = 0.14199446
Iteration 135, loss = 0.10052981
Iteration 136, loss = 0.17124101
Iteration 137, loss = 0.18920325
Iteration 138, loss = 0.12674706
Iteration 139, loss = 0.20861714
Iteration 140, loss = 0.13666734
Iteration 141, loss = 0.17059793
Iteration 142, loss = 0.20951730
Iteration 143, loss = 0.13674313
Iteration 144, loss = 0.32674503
Iteration 145, loss = 0.15771912
Iteration 146, loss = 0.22782004
Iteration 147, loss = 0.20353249
Iteration 148, loss = 0.13352538
Iteration 149, loss = 0.18771608
Iteration 150, loss = 0.14106729
Iteration 151, loss = 0.15644990
Iteration 152, loss = 0.15255868
Iteration 153, loss = 0.10992736
Iteration 154, loss = 0.12876890
Iteration 155, loss = 0.09670644
Iteration 156, loss = 0.15231941
Iteration 157, loss = 0.10483370
Iteration 158, loss = 0.10062276
Iteration 159, loss = 0.14462532
Iteration 160, loss = 0.15150319
Iteration 161, loss = 0.12862322
Iteration 162, loss = 0.12545465
Iteration 163, loss = 0.11671130
Iteration 164, loss = 0.12510976
Iteration 165, loss = 0.12613254
Iteration 166, loss = 0.13048684
Iteration 167, loss = 0.12583043
Iteration 168, loss = 0.11993396
Iteration 169, loss = 0.11494996
Iteration 170, loss = 0.10384470
Iteration 171, loss = 0.09092943
Iteration 172, loss = 0.08155554
Iteration 173, loss = 0.07946245
Iteration 174, loss = 0.08248735
Iteration 175, loss = 0.07743709
Iteration 176, loss = 0.07607993
Iteration 177, loss = 0.07643579
Iteration 178, loss = 0.07849977
Iteration 179, loss = 0.07541751
Iteration 180, loss = 0.07739036
Iteration 181, loss = 0.07420901
Iteration 182, loss = 0.07757468
Iteration 183, loss = 0.07313801
Iteration 184, loss = 0.07256300
Iteration 185, loss = 0.07229975
Iteration 186, loss = 0.06904547
Iteration 187, loss = 0.06848897
Iteration 188, loss = 0.06875618
Iteration 189, loss = 0.06628672
Iteration 190, loss = 0.06568648
Iteration 191, loss = 0.06656096
Iteration 192, loss = 0.06577367
Iteration 193, loss = 0.06343423
Iteration 194, loss = 0.06360821
Iteration 195, loss = 0.06412288
Iteration 196, loss = 0.06331325
Iteration 197, loss = 0.06170714
Iteration 198, loss = 0.06056165
Iteration 199, loss = 0.06008670
Iteration 200, loss = 0.06018802
Iteration 201, loss = 0.06038846
Iteration 202, loss = 0.05960106
Iteration 203, loss = 0.05880285
Iteration 204, loss = 0.05842906
Iteration 205, loss = 0.05844995
Iteration 206, loss = 0.05871562
Iteration 207, loss = 0.05811722
Iteration 208, loss = 0.05772043
Iteration 209, loss = 0.05653132
Iteration 210, loss = 0.05614289
Iteration 211, loss = 0.05725327
Iteration 212, loss = 0.06051820
Iteration 213, loss = 0.06663904
Iteration 214, loss = 0.11887658
Iteration 215, loss = 0.28118142
Iteration 216, loss = 0.15363956
Iteration 217, loss = 0.10482411
Iteration 218, loss = 0.12809185
Iteration 219, loss = 0.10310839
Iteration 220, loss = 0.07175633
Iteration 221, loss = 0.11512105
Iteration 222, loss = 0.14058356
Iteration 223, loss = 0.06772958
Iteration 224, loss = 0.09736693
Iteration 225, loss = 0.11532865
Iteration 226, loss = 0.09421209
Iteration 227, loss = 0.11047568
Iteration 228, loss = 0.07324866
Iteration 229, loss = 0.08906114
Iteration 230, loss = 0.06547807
Iteration 231, loss = 0.07876715
Iteration 232, loss = 0.06236333
Iteration 233, loss = 0.07818808
Iteration 234, loss = 0.07230117
Iteration 235, loss = 0.07358743
Iteration 236, loss = 0.07696560
Iteration 237, loss = 0.07404906
Iteration 238, loss = 0.07084729
Iteration 239, loss = 0.06459926
Iteration 240, loss = 0.07629096
Iteration 241, loss = 0.06919180
Iteration 242, loss = 0.06036675
Iteration 243, loss = 0.06318596
Iteration 244, loss = 0.05922100
Iteration 245, loss = 0.06062233
Iteration 246, loss = 0.06031647
Iteration 247, loss = 0.05851981
Iteration 248, loss = 0.05605224
Iteration 249, loss = 0.05783291
Iteration 250, loss = 0.05702364
Iteration 251, loss = 0.05585795
Iteration 252, loss = 0.05594545
Iteration 253, loss = 0.05503779
Iteration 254, loss = 0.05439676
Iteration 255, loss = 0.05443886
Iteration 256, loss = 0.05405972
Iteration 257, loss = 0.05359176
Iteration 258, loss = 0.05228467
Iteration 259, loss = 0.05272391
Iteration 260, loss = 0.05285665
Iteration 261, loss = 0.05189898
Iteration 262, loss = 0.05178561
Iteration 263, loss = 0.05188188
Iteration 264, loss = 0.05090906
Iteration 265, loss = 0.05076291
Iteration 266, loss = 0.05086096
Iteration 267, loss = 0.05049599
Iteration 268, loss = 0.05038378
Iteration 269, loss = 0.04998384
Iteration 270, loss = 0.04953266
Iteration 271, loss = 0.04967689
Iteration 272, loss = 0.04995452
Iteration 273, loss = 0.05012391
Iteration 274, loss = 0.04958059
Iteration 275, loss = 0.04927354
Iteration 276, loss = 0.04898994
Iteration 277, loss = 0.04874390
Iteration 278, loss = 0.04872975
Iteration 279, loss = 0.04920341
Iteration 280, loss = 0.04896594
Iteration 281, loss = 0.05023416
Iteration 282, loss = 0.05191202
Iteration 283, loss = 0.06239617
Iteration 284, loss = 0.07060361
Iteration 285, loss = 0.07980717
Iteration 286, loss = 0.09485614
Iteration 287, loss = 0.09135948
Iteration 288, loss = 0.06701454
Iteration 289, loss = 0.06189820
Iteration 290, loss = 0.13966636
Iteration 291, loss = 0.43239685
Iteration 292, loss = 0.10028211
Iteration 293, loss = 0.82201717
Iteration 294, loss = 0.32363007
Iteration 295, loss = 0.98565546
Iteration 296, loss = 1.29715251
Iteration 297, loss = 1.15673115
Iteration 298, loss = 0.77053771
Iteration 299, loss = 0.62530817
Iteration 300, loss = 0.94045255
Iteration 301, loss = 1.11660197
Iteration 302, loss = 0.94541787
Iteration 303, loss = 0.82327469
Iteration 304, loss = 0.81601333
Iteration 305, loss = 0.59540955
Iteration 306, loss = 0.58526371
Iteration 307, loss = 0.42569067
Iteration 308, loss = 0.54681895
Iteration 309, loss = 0.55838856
Iteration 310, loss = 0.53757013
Iteration 311, loss = 0.48189478
Iteration 312, loss = 0.37694037
Iteration 313, loss = 0.42314380
Iteration 314, loss = 0.76108494
Iteration 315, loss = 1.05623760
Iteration 316, loss = 0.94890940
Iteration 317, loss = 0.71779913
Iteration 318, loss = 0.66320612
Iteration 319, loss = 0.85538714
Iteration 320, loss = 0.97008410
Iteration 321, loss = 0.88623651
Iteration 322, loss = 0.71674411
Iteration 323, loss = 0.66254669
Iteration 324, loss = 0.73352440
Iteration 325, loss = 0.80189234
Iteration 326, loss = 0.78009617
Iteration 327, loss = 0.69531628
Iteration 328, loss = 0.59642952
Iteration 329, loss = 0.53312509
Iteration 330, loss = 0.61992294
Iteration 331, loss = 0.53342451
Iteration 332, loss = 0.58197406
Iteration 333, loss = 0.55995683
Iteration 334, loss = 0.51900990
Iteration 335, loss = 0.53512787
Iteration 336, loss = 0.49088111
Iteration 337, loss = 0.43646513
Iteration 338, loss = 0.39036175
Iteration 339, loss = 0.36934244
Iteration 340, loss = 0.37313099
Iteration 341, loss = 0.41492321
Iteration 342, loss = 0.38174686
Iteration 343, loss = 0.34321385
Iteration 344, loss = 0.49961652
Iteration 345, loss = 0.38230980
Iteration 346, loss = 0.47883758
Iteration 347, loss = 0.45810550
Iteration 348, loss = 0.36548851
Iteration 349, loss = 0.40224392
Iteration 350, loss = 0.35822074
Iteration 351, loss = 0.40012418
Iteration 352, loss = 0.34688148
Iteration 353, loss = 0.40467976
Iteration 354, loss = 0.33692491
Iteration 355, loss = 0.40230113
Iteration 356, loss = 0.32445285
Iteration 357, loss = 0.33836147
Iteration 358, loss = 0.33916365
Iteration 359, loss = 0.31246447
Iteration 360, loss = 0.32180544
Iteration 361, loss = 0.30614635
Iteration 362, loss = 0.31174037
Iteration 363, loss = 0.28627052
Iteration 364, loss = 0.29707502
Iteration 365, loss = 0.30686684
Iteration 366, loss = 0.30377629
Iteration 367, loss = 0.27100819
Iteration 368, loss = 0.27808215
Iteration 369, loss = 0.29612838
Iteration 370, loss = 0.31237402
Iteration 371, loss = 0.38233610
Iteration 372, loss = 0.27374137
Iteration 373, loss = 0.39985291
Iteration 374, loss = 0.27769555
Iteration 375, loss = 0.27135439
Iteration 376, loss = 0.24333888
Iteration 377, loss = 0.26464083
Iteration 378, loss = 0.25083773
Iteration 379, loss = 0.24112827
Iteration 380, loss = 0.23554067
Iteration 381, loss = 0.23698967
Iteration 382, loss = 0.22957418
Iteration 383, loss = 0.23534457
Iteration 384, loss = 0.23433021
Iteration 385, loss = 0.21993673
Iteration 386, loss = 0.22268798
Iteration 387, loss = 0.21061113
Iteration 388, loss = 0.21336118
Iteration 389, loss = 0.22150163
Iteration 390, loss = 0.20221425
Iteration 391, loss = 0.19741803
Iteration 392, loss = 0.20015711
Iteration 393, loss = 0.19770832
Iteration 394, loss = 0.18911110
Iteration 395, loss = 0.17861122
Iteration 396, loss = 0.17406042
Iteration 397, loss = 0.19468428
Iteration 398, loss = 0.32381803
Iteration 399, loss = 0.44600394
Iteration 400, loss = 0.49662611
Iteration 401, loss = 0.31439673
Iteration 402, loss = 0.86923082
Iteration 403, loss = 0.24538496
Iteration 404, loss = 0.45102750
Iteration 405, loss = 0.62122689
Iteration 406, loss = 0.60771444
Iteration 407, loss = 0.49578729
Iteration 408, loss = 0.45949407
Iteration 409, loss = 0.47610818
Iteration 410, loss = 0.40697259
Iteration 411, loss = 0.37282733
Iteration 412, loss = 0.24871918
Iteration 413, loss = 0.18929504
Iteration 414, loss = 0.26460546
Iteration 415, loss = 0.25514860
Iteration 416, loss = 0.30117298
Iteration 417, loss = 0.31134159
Iteration 418, loss = 0.27779154
Iteration 419, loss = 0.23659818
Iteration 420, loss = 0.23181282
Iteration 421, loss = 0.18528881
Iteration 422, loss = 0.20628018
Iteration 423, loss = 0.20801808
Iteration 424, loss = 0.17757139
Iteration 425, loss = 0.20676529
Iteration 426, loss = 0.18617025
Iteration 427, loss = 0.20315421
Iteration 428, loss = 0.18959144
Iteration 429, loss = 0.17377160
Iteration 430, loss = 0.17368492
Iteration 431, loss = 0.16403432
Iteration 432, loss = 0.15509251
Iteration 433, loss = 0.17760487
Iteration 434, loss = 0.17354277
Iteration 435, loss = 0.18900361
Iteration 436, loss = 0.16205535
Iteration 437, loss = 0.18832198
Iteration 438, loss = 0.15949048
Iteration 439, loss = 0.16276763
Iteration 440, loss = 0.15520623
Iteration 441, loss = 0.15040700
Iteration 442, loss = 0.16552708
Iteration 443, loss = 0.14370086
Iteration 444, loss = 0.15078332
Iteration 445, loss = 0.15560564
Iteration 446, loss = 0.14726414
Iteration 447, loss = 0.14364598
Iteration 448, loss = 0.15201868
Iteration 449, loss = 0.14550576
Iteration 450, loss = 0.13924125
Iteration 451, loss = 0.13647059
Iteration 452, loss = 0.13696963
Iteration 453, loss = 0.13542217
Iteration 454, loss = 0.13377416
Iteration 455, loss = 0.13394422
Iteration 456, loss = 0.13133804
Iteration 457, loss = 0.12834517
Iteration 458, loss = 0.12896680
Iteration 459, loss = 0.13087331
Iteration 460, loss = 0.13702913
Iteration 461, loss = 0.14445816
Iteration 462, loss = 0.12622940
Iteration 463, loss = 0.11939404
Iteration 464, loss = 0.13321220
Iteration 465, loss = 0.14019612
Iteration 466, loss = 0.14994282
Iteration 467, loss = 0.11903209
Iteration 468, loss = 0.12965918
Iteration 469, loss = 0.13292523
Iteration 470, loss = 0.12103890
Iteration 471, loss = 0.16149647
Iteration 472, loss = 0.15367430
Iteration 473, loss = 0.12139474
Iteration 474, loss = 0.17611317
Iteration 475, loss = 0.17174261
Iteration 476, loss = 0.17895000
Iteration 477, loss = 0.13809229
Iteration 478, loss = 0.13011249
Iteration 479, loss = 0.17384865
Iteration 480, loss = 0.13756225
Iteration 481, loss = 0.21535051
Iteration 482, loss = 0.58360337
Iteration 483, loss = 0.15476557
Iteration 484, loss = 0.49743378
Iteration 485, loss = 0.49083691
Iteration 486, loss = 0.12288807
Iteration 487, loss = 0.32632324
Iteration 488, loss = 0.14429518
Iteration 489, loss = 0.35478590
Iteration 490, loss = 0.19522520
Iteration 491, loss = 0.23550062
Iteration 492, loss = 0.43899713
Iteration 493, loss = 0.29042189
Iteration 494, loss = 0.52019869
Iteration 495, loss = 0.56860881
Iteration 496, loss = 0.49649422
Iteration 497, loss = 0.41190205
Iteration 498, loss = 0.40988670
Iteration 499, loss = 0.40694221
Iteration 500, loss = 0.36043768
Iteration 501, loss = 0.38476660
Iteration 502, loss = 0.30786520
Iteration 503, loss = 0.21399422
Iteration 504, loss = 0.17648042
Iteration 505, loss = 0.28790992
Iteration 506, loss = 0.20428887
Iteration 507, loss = 0.24520308
Iteration 508, loss = 0.33693457
Iteration 509, loss = 0.30717117
Iteration 510, loss = 0.26408365
Iteration 511, loss = 0.25012543
Iteration 512, loss = 0.25775973
Iteration 513, loss = 0.22873925
Iteration 514, loss = 0.18563382
Iteration 515, loss = 0.18023676
Iteration 516, loss = 0.20550779
Iteration 517, loss = 0.20562304
Iteration 518, loss = 0.15324028
Iteration 519, loss = 0.17733283
Iteration 520, loss = 0.18995824
Iteration 521, loss = 0.17186088
Iteration 522, loss = 0.16519502
Iteration 523, loss = 0.18643097
Iteration 524, loss = 0.15678820
Iteration 525, loss = 0.15928289
Iteration 526, loss = 0.15542931
Iteration 527, loss = 0.14042375
Iteration 528, loss = 0.14868825
Iteration 529, loss = 0.13730364
Iteration 530, loss = 0.13692258
Iteration 531, loss = 0.14976230
Iteration 532, loss = 0.13347026
Iteration 533, loss = 0.15234966
Iteration 534, loss = 0.13399733
Iteration 535, loss = 0.13407595
Iteration 536, loss = 0.14604004
Iteration 537, loss = 0.13415422
Iteration 538, loss = 0.14583006
Iteration 539, loss = 0.12447794
Iteration 540, loss = 0.14203406
Iteration 541, loss = 0.12152218
Iteration 542, loss = 0.13484743
Iteration 543, loss = 0.12116872
Iteration 544, loss = 0.13107961
Iteration 545, loss = 0.11879257
Iteration 546, loss = 0.12232392
Iteration 547, loss = 0.11534956
Iteration 548, loss = 0.11749894
Iteration 549, loss = 0.11846863
Iteration 550, loss = 0.11096655
Iteration 551, loss = 0.12240364
Iteration 552, loss = 0.11117762
Iteration 553, loss = 0.11718880
Iteration 554, loss = 0.11507403
Iteration 555, loss = 0.10530385
Iteration 556, loss = 0.11582221
Iteration 557, loss = 0.10125504
Iteration 558, loss = 0.10620343
Iteration 559, loss = 0.10165234
Iteration 560, loss = 0.10365522
Iteration 561, loss = 0.09512465
Iteration 562, loss = 0.09581058
Iteration 563, loss = 0.09454831
Iteration 564, loss = 0.09078082
Iteration 565, loss = 0.09083670
Iteration 566, loss = 0.09049621
Iteration 567, loss = 0.08855368
Iteration 568, loss = 0.08747148
Iteration 569, loss = 0.08749395
Iteration 570, loss = 0.08567375
Iteration 571, loss = 0.08428476
Iteration 572, loss = 0.08395727
Iteration 573, loss = 0.08193357
Iteration 574, loss = 0.08109131
Iteration 575, loss = 0.08036861
Iteration 576, loss = 0.07920406
Iteration 577, loss = 0.07874321
Iteration 578, loss = 0.07774583
Iteration 579, loss = 0.07722217
Iteration 580, loss = 0.07701415
Iteration 581, loss = 0.07612786
Iteration 582, loss = 0.07557466
Iteration 583, loss = 0.07535322
Iteration 584, loss = 0.07472120
Iteration 585, loss = 0.07418662
Iteration 586, loss = 0.07373901
Iteration 587, loss = 0.07317128
Iteration 588, loss = 0.07277996
Iteration 589, loss = 0.07239400
Iteration 590, loss = 0.07181291
Iteration 591, loss = 0.07150105
Iteration 592, loss = 0.07121682
Iteration 593, loss = 0.07065784
Iteration 594, loss = 0.07029508
Iteration 595, loss = 0.06999778
Iteration 596, loss = 0.06948216
Iteration 597, loss = 0.06907060
Iteration 598, loss = 0.06869804
Iteration 599, loss = 0.06821335
Iteration 600, loss = 0.06775096
Iteration 601, loss = 0.06730694
Iteration 602, loss = 0.06686645
Iteration 603, loss = 0.06642227
Iteration 604, loss = 0.06597057
Iteration 605, loss = 0.06559132
Iteration 606, loss = 0.06522922
Iteration 607, loss = 0.06482648
Iteration 608, loss = 0.06446886
Iteration 609, loss = 0.06414210
Iteration 610, loss = 0.06379258
Iteration 611, loss = 0.06343888
Iteration 612, loss = 0.06308165
Iteration 613, loss = 0.06273756
Iteration 614, loss = 0.06240768
Iteration 615, loss = 0.06205711
Iteration 616, loss = 0.06170208
Iteration 617, loss = 0.06135932
Iteration 618, loss = 0.06102340
Iteration 619, loss = 0.06070423
Iteration 620, loss = 0.06039078
Iteration 621, loss = 0.06007717
Iteration 622, loss = 0.05977070
Iteration 623, loss = 0.05946493
Iteration 624, loss = 0.05916215
Iteration 625, loss = 0.05886597
Iteration 626, loss = 0.05856921
Iteration 627, loss = 0.05827938
Iteration 628, loss = 0.05799368
Iteration 629, loss = 0.05771757
Iteration 630, loss = 0.05746370
Iteration 631, loss = 0.05727806
Iteration 632, loss = 0.05724619
Iteration 633, loss = 0.05813523
Iteration 634, loss = 0.06102758
Iteration 635, loss = 0.10638084
Iteration 636, loss = 0.28216591
Iteration 637, loss = 0.58817274
Iteration 638, loss = 0.26076484
Iteration 639, loss = 0.66504413
Iteration 640, loss = 0.76419095
Iteration 641, loss = 0.54876934
Iteration 642, loss = 0.24203396
Iteration 643, loss = 0.52950645
Iteration 644, loss = 0.33145684
Iteration 645, loss = 0.44332852
Iteration 646, loss = 0.51281548
Iteration 647, loss = 0.52462310
Iteration 648, loss = 0.45575599
Iteration 649, loss = 0.26765669
Iteration 650, loss = 0.26493000
Iteration 651, loss = 0.36977498
Iteration 652, loss = 0.19556619
Iteration 653, loss = 0.53984106
Iteration 654, loss = 0.31225300
Iteration 655, loss = 0.17317655
Iteration 656, loss = 0.52616015
Iteration 657, loss = 0.51351313
Iteration 658, loss = 0.30428914
Iteration 659, loss = 0.21567882
Iteration 660, loss = 0.46644474
Iteration 661, loss = 0.24968263
Iteration 662, loss = 0.25173613
Iteration 663, loss = 0.36186324
Iteration 664, loss = 0.39761055
Iteration 665, loss = 0.40439933
Iteration 666, loss = 0.37405004
Iteration 667, loss = 0.36046806
Iteration 668, loss = 0.33806162
Iteration 669, loss = 0.27098546
Iteration 670, loss = 0.16293063
Iteration 671, loss = 0.23968953
Iteration 672, loss = 0.25291433
Iteration 673, loss = 0.21872164
Iteration 674, loss = 0.18979412
Iteration 675, loss = 0.15250305
Iteration 676, loss = 0.19026919
Iteration 677, loss = 0.20353854
Iteration 678, loss = 0.17759175
Iteration 679, loss = 0.18252187
Iteration 680, loss = 0.19109049
Iteration 681, loss = 0.20747543
Iteration 682, loss = 0.19433498
Iteration 683, loss = 0.17862633
Iteration 684, loss = 0.13902696
Iteration 685, loss = 0.16692099
Iteration 686, loss = 0.16248351
Iteration 687, loss = 0.12576540
Iteration 688, loss = 0.17413196
Iteration 689, loss = 0.18857437
Iteration 690, loss = 0.18598408
Iteration 691, loss = 0.14189893
Iteration 692, loss = 0.16899407
Iteration 693, loss = 0.23329463
Iteration 694, loss = 0.13814448
Iteration 695, loss = 0.17305323
Iteration 696, loss = 0.20393944
Iteration 697, loss = 0.20324293
Iteration 698, loss = 0.17929383
Iteration 699, loss = 0.11247025
Iteration 700, loss = 0.16347374
Iteration 701, loss = 0.11117424
Iteration 702, loss = 0.16557555
Iteration 703, loss = 0.17057736
Iteration 704, loss = 0.14173600
Iteration 705, loss = 0.12639846
Iteration 706, loss = 0.20168142
Iteration 707, loss = 0.13358071
Iteration 708, loss = 0.17723446
Iteration 709, loss = 0.19716436
Iteration 710, loss = 0.16693977
Iteration 711, loss = 0.11288857
Iteration 712, loss = 0.14728069
Iteration 713, loss = 0.11975910
Iteration 714, loss = 0.12636182
Iteration 715, loss = 0.13069800
Iteration 716, loss = 0.10945506
Iteration 717, loss = 0.11935525
Iteration 718, loss = 0.12116743
Iteration 719, loss = 0.10759094
Iteration 720, loss = 0.11395788
Iteration 721, loss = 0.10888357
Iteration 722, loss = 0.10752341
Iteration 723, loss = 0.11545625
Iteration 724, loss = 0.10704884
Iteration 725, loss = 0.10478958
Iteration 726, loss = 0.11960605
Iteration 727, loss = 0.10250726
Iteration 728, loss = 0.11021278
Iteration 729, loss = 0.11331769
Iteration 730, loss = 0.10027292
Iteration 731, loss = 0.11763788
Iteration 732, loss = 0.09835957
Iteration 733, loss = 0.10077874
Iteration 734, loss = 0.10219649
Iteration 735, loss = 0.09873425
Iteration 736, loss = 0.09542237
Iteration 737, loss = 0.10405531
Iteration 738, loss = 0.09861295
Iteration 739, loss = 0.10686096
Iteration 740, loss = 0.10088481
Iteration 741, loss = 0.09379837
Iteration 742, loss = 0.11138839
Iteration 743, loss = 0.09377858
Iteration 744, loss = 0.09971117
Iteration 745, loss = 0.10193049
Iteration 746, loss = 0.09490368
Iteration 747, loss = 0.09218398
Iteration 748, loss = 0.10088136
Iteration 749, loss = 0.09477235
Iteration 750, loss = 0.12618129
Iteration 751, loss = 0.16150682
Iteration 752, loss = 0.19082438
Iteration 753, loss = 0.17734736
Iteration 754, loss = 0.09495043
Iteration 755, loss = 0.17996935
Iteration 756, loss = 0.10008927
Iteration 757, loss = 0.09935942
Iteration 758, loss = 0.10370616
Iteration 759, loss = 0.09714092
Iteration 760, loss = 0.13783623
Iteration 761, loss = 0.09101150
Iteration 762, loss = 0.15177405
Iteration 763, loss = 0.10840416
Iteration 764, loss = 0.13349055
Iteration 765, loss = 0.12972664
Iteration 766, loss = 0.10627306
Iteration 767, loss = 0.12244625
Iteration 768, loss = 0.09596790
Iteration 769, loss = 0.18599910
Iteration 770, loss = 0.08751965
Iteration 771, loss = 0.16116535
Iteration 772, loss = 0.11658987
Iteration 773, loss = 0.13448813
Iteration 774, loss = 0.08819994
Iteration 775, loss = 0.11182029
Iteration 776, loss = 0.08709365
Iteration 777, loss = 0.08981386
Iteration 778, loss = 0.09479042
Iteration 779, loss = 0.09185428
Iteration 780, loss = 0.08643471
Iteration 781, loss = 0.08857843
Iteration 782, loss = 0.08490838
Iteration 783, loss = 0.08523741
Iteration 784, loss = 0.08518373
Iteration 785, loss = 0.08385413
Iteration 786, loss = 0.08339253
Iteration 787, loss = 0.08272077
Iteration 788, loss = 0.08202393
Iteration 789, loss = 0.08179378
Iteration 790, loss = 0.08098818
Iteration 791, loss = 0.08096764
Iteration 792, loss = 0.07993674
Iteration 793, loss = 0.08051677
Iteration 794, loss = 0.07968032
Iteration 795, loss = 0.07971816
Iteration 796, loss = 0.07862626
Iteration 797, loss = 0.07901670
Iteration 798, loss = 0.07838985
Iteration 799, loss = 0.07811307
Iteration 800, loss = 0.07752131
Iteration 801, loss = 0.07684626
Iteration 802, loss = 0.07695669
Iteration 803, loss = 0.07611711
Iteration 804, loss = 0.07649950
Iteration 805, loss = 0.07570116
Iteration 806, loss = 0.07541863
Iteration 807, loss = 0.07534662
Iteration 808, loss = 0.07452596
Iteration 809, loss = 0.07446352
Iteration 810, loss = 0.07407732
Iteration 811, loss = 0.07358014
Iteration 812, loss = 0.07346768
Iteration 813, loss = 0.07302978
Iteration 814, loss = 0.07268828
Iteration 815, loss = 0.07250480
Iteration 816, loss = 0.07208412
Iteration 817, loss = 0.07178081
Iteration 818, loss = 0.07156310
Iteration 819, loss = 0.07117143
Iteration 820, loss = 0.07086381
Iteration 821, loss = 0.07063074
Iteration 822, loss = 0.07027618
