Iteration 1, loss = 0.77300777
Iteration 150, loss = 0.81093316
Iteration 151, loss = 0.81006615
Iteration 152, loss = 0.80024577
Iteration 153, loss = 0.81705431
Iteration 154, loss = 0.82284111
Iteration 155, loss = 0.82327691
Iteration 156, loss = 0.83418759
Iteration 157, loss = 1.29015608
Iteration 158, loss = 0.82456970
Iteration 159, loss = 0.89569644
Iteration 160, loss = 0.88737900
Iteration 161, loss = 0.95787622
Iteration 162, loss = 0.95597896
Iteration 163, loss = 0.88846740
Iteration 164, loss = 0.88565464
Iteration 165, loss = 0.90606904
Iteration 166, loss = 0.86497100
Iteration 167, loss = 0.82915357
Iteration 168, loss = 0.84928607
Iteration 169, loss = 0.84983058
Iteration 170, loss = 0.81880765
Iteration 171, loss = 0.82086568
Iteration 172, loss = 0.83945136
Iteration 173, loss = 0.82696656
Iteration 174, loss = 0.81480145
Iteration 175, loss = 0.82817067
Iteration 176, loss = 0.82940649
Iteration 177, loss = 0.81456197
Iteration 178, loss = 0.81444233
Iteration 179, loss = 0.80452134
Iteration 180, loss = 0.84609510
Iteration 181, loss = 0.82720120
Iteration 182, loss = 0.81429955
Iteration 183, loss = 0.83207366
Iteration 184, loss = 0.82781495
Iteration 185, loss = 0.80322516
Iteration 186, loss = 0.80201484
Iteration 187, loss = 0.78417067
Iteration 188, loss = 0.89549617
Iteration 189, loss = 0.84383261
Iteration 190, loss = 0.94711381
Iteration 191, loss = 0.82685345
Iteration 192, loss = 0.88248148
Iteration 193, loss = 0.87711950
Iteration 194, loss = 0.80817684
Iteration 195, loss = 0.87698288
Iteration 196, loss = 0.81505035
Iteration 197, loss = 0.93154230
Iteration 198, loss = 0.86018828
Iteration 199, loss = 0.83489530
Iteration 200, loss = 0.90621245
Iteration 201, loss = 0.82516155
Iteration 202, loss = 0.83530534
Iteration 203, loss = 0.86904718
Iteration 204, loss = 0.80617498
Iteration 205, loss = 0.83746371
Iteration 206, loss = 0.84570119
Iteration 207, loss = 0.80326925
Iteration 208, loss = 0.83565889
Iteration 209, loss = 0.82475862
Iteration 210, loss = 0.80072023
Iteration 211, loss = 0.82613724
Iteration 212, loss = 0.80737684
Iteration 213, loss = 0.80031453
Iteration 214, loss = 0.81703302
Iteration 215, loss = 0.79689858
Iteration 216, loss = 0.78208212
Iteration 217, loss = 0.81196881
Iteration 218, loss = 0.81038481
Iteration 219, loss = 0.82843232
Iteration 220, loss = 0.80876438
Iteration 221, loss = 0.82083161
Iteration 222, loss = 0.80861398
Iteration 223, loss = 0.80257351
Iteration 224, loss = 0.80709378
Iteration 225, loss = 0.79393684
Iteration 226, loss = 0.80286416
Iteration 227, loss = 0.79703630
Iteration 228, loss = 0.79798348
Iteration 229, loss = 0.80016955
Iteration 230, loss = 0.85502265
Iteration 231, loss = 0.79362575
Iteration 232, loss = 0.92848285
Iteration 233, loss = 0.80773421
Iteration 234, loss = 0.86752243
Iteration 235, loss = 0.80398773
Iteration 236, loss = 0.84773089
Iteration 237, loss = 0.80121774
Iteration 238, loss = 0.82067366
Iteration 239, loss = 0.80992984
Iteration 240, loss = 0.80392195
Iteration 241, loss = 0.81820494
Iteration 242, loss = 0.79342869
Iteration 243, loss = 0.81459698
Iteration 244, loss = 0.78748495
Iteration 245, loss = 0.80471820
Iteration 246, loss = 0.78843221
Iteration 247, loss = 0.79515410
Iteration 248, loss = 0.79086879
Iteration 249, loss = 0.78607010
Iteration 250, loss = 0.79038949
Iteration 251, loss = 0.77942374
Iteration 252, loss = 0.78808549
Iteration 253, loss = 0.77749140
Iteration 254, loss = 0.78474820
Iteration 255, loss = 0.77687017
Iteration 256, loss = 0.77890786
Iteration 257, loss = 0.77552662
Iteration 258, loss = 0.77282061
Iteration 259, loss = 0.77276474
Iteration 260, loss = 0.76824208
Iteration 261, loss = 0.77032165
Iteration 262, loss = 0.76613252
Iteration 263, loss = 0.76474561
Iteration 264, loss = 0.74820380
Iteration 265, loss = 1.46708020
Iteration 266, loss = 0.76219637
Iteration 267, loss = 2.05663726
Iteration 268, loss = 1.13655260
Iteration 269, loss = 0.88530939
Iteration 270, loss = 1.24582658
Iteration 271, loss = 1.02710375
Iteration 272, loss = 0.94576620
Iteration 273, loss = 1.14471846
Iteration 274, loss = 0.88919864
Iteration 275, loss = 0.93990292
Iteration 276, loss = 1.01098379
Iteration 277, loss = 0.80163106
Iteration 278, loss = 0.91718657
Iteration 279, loss = 0.90303206
Iteration 280, loss = 0.78139700
Iteration 281, loss = 0.89755444
Iteration 282, loss = 0.83094599
Iteration 283, loss = 0.79752490
Iteration 284, loss = 0.87220233
Iteration 285, loss = 0.79080340
Iteration 286, loss = 0.80713636
Iteration 287, loss = 0.82760343
Iteration 288, loss = 0.74495512
Iteration 289, loss = 1.12143430
Iteration 290, loss = 0.83941939
Iteration 291, loss = 0.93636793
Iteration 292, loss = 1.04566305
Iteration 293, loss = 0.82479801
Iteration 294, loss = 0.89978524
Iteration 295, loss = 0.96903494
Iteration 296, loss = 0.79812466
Iteration 297, loss = 0.86112495
Iteration 298, loss = 1.13739578
Iteration 299, loss = 0.83151454
Iteration 300, loss = 0.91033584
