Iteration 1, loss = 0.77520379
Iteration 112, loss = 0.10187824
Iteration 113, loss = 0.11033795
Iteration 114, loss = 0.08511455
Iteration 115, loss = 0.09566137
Iteration 116, loss = 0.08121415
Iteration 117, loss = 0.08881076
Iteration 118, loss = 0.08583559
Iteration 119, loss = 0.07701097
Iteration 120, loss = 0.08132870
Iteration 121, loss = 0.07831517
Iteration 122, loss = 0.07594293
Iteration 123, loss = 0.07443445
Iteration 124, loss = 0.07632714
Iteration 125, loss = 0.07282234
Iteration 126, loss = 0.07164787
Iteration 127, loss = 0.07355584
Iteration 128, loss = 0.07052017
Iteration 129, loss = 0.06949401
Iteration 130, loss = 0.07019521
Iteration 131, loss = 0.06825444
Iteration 132, loss = 0.06832092
Iteration 133, loss = 0.06707366
Iteration 134, loss = 0.06663472
Iteration 135, loss = 0.06735173
Iteration 136, loss = 0.06524156
Iteration 137, loss = 0.06433422
Iteration 138, loss = 0.06369825
Iteration 139, loss = 0.06319812
Iteration 140, loss = 0.06400641
Iteration 141, loss = 0.06423603
Iteration 142, loss = 0.06516442
Iteration 143, loss = 0.06227310
Iteration 144, loss = 0.05992352
Iteration 145, loss = 0.06318699
Iteration 146, loss = 0.07264754
Iteration 147, loss = 0.13021714
Iteration 148, loss = 0.26526399
Iteration 149, loss = 0.14598010
Iteration 150, loss = 0.40866095
Iteration 151, loss = 0.44529590
Iteration 152, loss = 0.51206557
Iteration 153, loss = 0.51751846
Iteration 154, loss = 0.49144462
Iteration 155, loss = 0.43605436
Iteration 156, loss = 0.35921707
Iteration 157, loss = 0.19338096
Iteration 158, loss = 0.48264240
Iteration 159, loss = 0.38983351
Iteration 160, loss = 0.65593442
Iteration 161, loss = 0.75033449
Iteration 162, loss = 0.52955243
Iteration 163, loss = 0.41876685
Iteration 164, loss = 0.30031995
Iteration 165, loss = 0.24937900
Iteration 166, loss = 0.27032093
Iteration 167, loss = 0.21862631
Iteration 168, loss = 0.18218743
Iteration 169, loss = 0.22712417
Iteration 170, loss = 0.20495347
Iteration 171, loss = 0.18385896
Iteration 172, loss = 0.20121747
Iteration 173, loss = 0.20071421
Iteration 174, loss = 0.18224383
Iteration 175, loss = 0.19399259
Iteration 176, loss = 0.19697999
Iteration 177, loss = 0.17749419
Iteration 178, loss = 0.18597782
Iteration 179, loss = 0.18715605
Iteration 180, loss = 0.16807750
Iteration 181, loss = 0.17467710
Iteration 182, loss = 0.16509171
Iteration 183, loss = 0.16013336
Iteration 184, loss = 0.16311708
Iteration 185, loss = 0.15524765
Iteration 186, loss = 0.16010302
Iteration 187, loss = 0.14781824
Iteration 188, loss = 0.15852092
Iteration 189, loss = 0.14106398
Iteration 190, loss = 0.14696044
Iteration 191, loss = 0.13483879
Iteration 192, loss = 0.14210314
Iteration 193, loss = 0.13238918
Iteration 194, loss = 0.13840299
Iteration 195, loss = 0.12900781
Iteration 196, loss = 0.13288299
Iteration 197, loss = 0.12600726
Iteration 198, loss = 0.13047952
Iteration 199, loss = 0.12214606
Iteration 200, loss = 0.12376578
Iteration 201, loss = 0.12182111
Iteration 202, loss = 0.11856943
Iteration 203, loss = 0.11485592
Iteration 204, loss = 0.11334407
Iteration 205, loss = 0.11349321
Iteration 206, loss = 0.11097477
Iteration 207, loss = 0.11008058
Iteration 208, loss = 0.10589461
Iteration 209, loss = 0.10636168
Iteration 210, loss = 0.10295015
Iteration 211, loss = 0.10385470
Iteration 212, loss = 0.10293134
Iteration 213, loss = 0.09867640
Iteration 214, loss = 0.10120934
Iteration 215, loss = 0.10425636
Iteration 216, loss = 0.09462929
Iteration 217, loss = 0.10283625
Iteration 218, loss = 0.11471352
Iteration 219, loss = 0.09339785
Iteration 220, loss = 0.09963665
Iteration 221, loss = 0.10862854
Iteration 222, loss = 0.09180424
Iteration 223, loss = 0.11708425
Iteration 224, loss = 0.09349299
Iteration 225, loss = 0.10833214
Iteration 226, loss = 0.10939409
Iteration 227, loss = 0.09270790
Iteration 228, loss = 0.10707623
Iteration 229, loss = 0.09001394
Iteration 230, loss = 0.10244070
Iteration 231, loss = 0.09559066
Iteration 232, loss = 0.10077167
Iteration 233, loss = 0.12684733
Iteration 234, loss = 0.08391231
Iteration 235, loss = 0.10024356
Iteration 236, loss = 0.09077588
Iteration 237, loss = 0.08417024
Iteration 238, loss = 0.08773222
Iteration 239, loss = 0.09064431
Iteration 240, loss = 0.08103446
Iteration 241, loss = 0.09451079
Iteration 242, loss = 0.10180119
Iteration 243, loss = 0.08798932
Iteration 244, loss = 0.07903073
Iteration 245, loss = 0.08336154
Iteration 246, loss = 0.08504943
Iteration 247, loss = 0.07690661
Iteration 248, loss = 0.09527270
Iteration 249, loss = 0.09256197
Iteration 250, loss = 0.07771527
Iteration 251, loss = 0.10047030
Iteration 252, loss = 0.08529556
Iteration 253, loss = 0.10287816
Iteration 254, loss = 0.19688939
Iteration 255, loss = 0.18509974
Iteration 256, loss = 0.07914292
Iteration 257, loss = 0.25072328
Iteration 258, loss = 0.22149715
Iteration 259, loss = 0.27021397
Iteration 260, loss = 0.15235420
Iteration 261, loss = 0.14083776
Iteration 262, loss = 0.21470000
Iteration 263, loss = 0.27794013
Iteration 264, loss = 0.10225309
Iteration 265, loss = 0.41755768
Iteration 266, loss = 0.10596967
Iteration 267, loss = 0.19190589
Iteration 268, loss = 0.34723919
Iteration 269, loss = 0.10235257
Iteration 270, loss = 0.43559647
Iteration 271, loss = 0.39379579
Iteration 272, loss = 0.10873891
Iteration 273, loss = 0.24213831
Iteration 274, loss = 0.29749112
Iteration 275, loss = 0.12260588
Iteration 276, loss = 0.27856216
Iteration 277, loss = 0.39865338
Iteration 278, loss = 0.27717414
Iteration 279, loss = 0.12536438
Iteration 280, loss = 0.22867845
Iteration 281, loss = 0.29149818
Iteration 282, loss = 0.25830591
Iteration 283, loss = 0.19739791
Iteration 284, loss = 0.14411194
Iteration 285, loss = 0.20697433
Iteration 286, loss = 0.16149855
Iteration 287, loss = 0.13759663
Iteration 288, loss = 0.19059032
Iteration 289, loss = 0.19118647
Iteration 290, loss = 0.16214589
Iteration 291, loss = 0.11775655
Iteration 292, loss = 0.14085682
Iteration 293, loss = 0.15684578
Iteration 294, loss = 0.12116808
Iteration 295, loss = 0.13689738
Iteration 296, loss = 0.15046843
Iteration 297, loss = 0.11588724
Iteration 298, loss = 0.11897352
Iteration 299, loss = 0.13572840
Iteration 300, loss = 0.11183187
