Iteration 1, loss = 0.74075436
Iteration 95, loss = 0.50572468
Iteration 96, loss = 0.55519174
Iteration 97, loss = 0.57132270
Iteration 98, loss = 1.09482549
Iteration 99, loss = 0.89999837
Iteration 100, loss = 0.64590490
Iteration 101, loss = 0.68766861
Iteration 102, loss = 0.90387474
Iteration 103, loss = 0.75940576
Iteration 104, loss = 0.43663025
Iteration 105, loss = 0.50287831
Iteration 106, loss = 0.46190500
Iteration 107, loss = 0.45515669
Iteration 108, loss = 0.44110223
Iteration 109, loss = 0.36720592
Iteration 110, loss = 0.45252692
Iteration 111, loss = 0.35870445
Iteration 112, loss = 0.37870254
Iteration 113, loss = 0.35084098
Iteration 114, loss = 0.30007022
Iteration 115, loss = 0.28999783
Iteration 116, loss = 0.27465030
Iteration 117, loss = 0.29719412
Iteration 118, loss = 0.42042261
Iteration 119, loss = 1.01935589
Iteration 120, loss = 1.08170874
Iteration 121, loss = 0.76523807
Iteration 122, loss = 0.91186539
Iteration 123, loss = 1.07419131
Iteration 124, loss = 0.86286052
Iteration 125, loss = 0.83753421
Iteration 126, loss = 0.77486230
Iteration 127, loss = 0.79507854
Iteration 128, loss = 0.84037428
Iteration 129, loss = 0.81529768
Iteration 130, loss = 0.76897230
Iteration 131, loss = 0.78045111
Iteration 132, loss = 0.80721042
Iteration 133, loss = 0.78504828
Iteration 134, loss = 0.75352377
Iteration 135, loss = 0.76418081
Iteration 136, loss = 0.77975015
Iteration 137, loss = 0.76332334
Iteration 138, loss = 0.74510091
Iteration 139, loss = 0.75406157
Iteration 140, loss = 0.76127368
Iteration 141, loss = 0.74667204
Iteration 142, loss = 0.73314885
Iteration 143, loss = 0.72194695
Iteration 144, loss = 0.77937804
Iteration 145, loss = 0.77731794
Iteration 146, loss = 0.73734074
Iteration 147, loss = 0.76180833
Iteration 148, loss = 0.77905749
Iteration 149, loss = 0.75078089
Iteration 150, loss = 0.73962465
Iteration 151, loss = 0.75841301
Iteration 152, loss = 0.75161960
Iteration 153, loss = 0.72914259
Iteration 154, loss = 0.73372883
Iteration 155, loss = 0.74293776
Iteration 156, loss = 0.72984670
Iteration 157, loss = 0.72234793
Iteration 158, loss = 0.73241381
Iteration 159, loss = 0.73222254
Iteration 160, loss = 0.72201434
Iteration 161, loss = 0.72392766
Iteration 162, loss = 0.72931014
Iteration 163, loss = 0.72356569
Iteration 164, loss = 0.71961341
Iteration 165, loss = 0.72416919
Iteration 166, loss = 0.72381259
Iteration 167, loss = 0.71864093
Iteration 168, loss = 0.71960028
Iteration 169, loss = 0.72195577
Iteration 170, loss = 0.71874375
Iteration 171, loss = 0.71679702
Iteration 172, loss = 0.71875337
Iteration 173, loss = 0.71779348
Iteration 174, loss = 0.71485208
Iteration 175, loss = 0.71525831
Iteration 176, loss = 0.71588591
Iteration 177, loss = 0.71378369
Iteration 178, loss = 0.71280374
Iteration 179, loss = 0.71353720
Iteration 180, loss = 0.71257941
Iteration 181, loss = 0.71111827
Iteration 182, loss = 0.71134190
Iteration 183, loss = 0.71117400
Iteration 184, loss = 0.70978959
Iteration 185, loss = 0.70922852
Iteration 186, loss = 0.70913818
Iteration 187, loss = 0.70811445
Iteration 188, loss = 0.70708172
Iteration 189, loss = 0.70558898
Iteration 190, loss = 0.70018341
Iteration 191, loss = 0.68479073
Iteration 192, loss = 1.37531440
Iteration 193, loss = 0.85957395
Iteration 194, loss = 0.95867527
Iteration 195, loss = 0.37664650
Iteration 196, loss = 0.77374890
Iteration 197, loss = 0.72816844
Iteration 198, loss = 0.79730294
Iteration 199, loss = 0.83314690
Iteration 200, loss = 0.76873123
Iteration 201, loss = 0.75281336
Iteration 202, loss = 0.80083862
Iteration 203, loss = 0.78513683
Iteration 204, loss = 0.73646529
Iteration 205, loss = 0.75136890
Iteration 206, loss = 0.77002996
Iteration 207, loss = 0.73607264
Iteration 208, loss = 0.71812913
Iteration 209, loss = 0.73960201
Iteration 210, loss = 0.73449889
Iteration 211, loss = 0.70938235
Iteration 212, loss = 0.71509902
Iteration 213, loss = 0.72661155
Iteration 214, loss = 0.71220490
Iteration 215, loss = 0.70412807
Iteration 216, loss = 0.71544874
Iteration 217, loss = 0.71424353
Iteration 218, loss = 0.70261442
Iteration 219, loss = 0.70577513
Iteration 220, loss = 0.71178962
Iteration 221, loss = 0.70508950
Iteration 222, loss = 0.70178319
Iteration 223, loss = 0.70733058
Iteration 224, loss = 0.70602225
Iteration 225, loss = 0.70004650
Iteration 226, loss = 0.70137156
Iteration 227, loss = 0.70316449
Iteration 228, loss = 0.69882336
Iteration 229, loss = 0.69696863
Iteration 230, loss = 0.69911165
Iteration 231, loss = 0.69747171
Iteration 232, loss = 0.69433311
Iteration 233, loss = 0.69494700
Iteration 234, loss = 0.69490632
Iteration 235, loss = 0.69204637
Iteration 236, loss = 0.69059198
Iteration 237, loss = 0.68877441
Iteration 238, loss = 0.68443776
Iteration 239, loss = 0.68180219
Iteration 240, loss = 0.64339472
Iteration 241, loss = 0.91196106
Iteration 242, loss = 0.73720617
Iteration 243, loss = 0.77909338
Iteration 244, loss = 0.89438615
Iteration 245, loss = 0.82142218
Iteration 246, loss = 0.71964391
Iteration 247, loss = 0.78871042
Iteration 248, loss = 0.83392800
Iteration 249, loss = 0.75334043
Iteration 250, loss = 0.71552146
Iteration 251, loss = 0.77410889
Iteration 252, loss = 0.77205318
Iteration 253, loss = 0.70817135
Iteration 254, loss = 0.70870464
Iteration 255, loss = 0.74502874
Iteration 256, loss = 0.66490630
Iteration 257, loss = 0.72812086
Iteration 258, loss = 0.83956243
Iteration 259, loss = 0.81466279
Iteration 260, loss = 0.73416100
Iteration 261, loss = 0.76939601
Iteration 262, loss = 0.82286862
Iteration 263, loss = 0.77765302
Iteration 264, loss = 0.73219235
Iteration 265, loss = 0.76948393
Iteration 266, loss = 0.78369415
Iteration 267, loss = 0.73048513
Iteration 268, loss = 0.73418063
Iteration 269, loss = 0.75014852
Iteration 270, loss = 0.72621088
Iteration 271, loss = 0.72496959
Iteration 272, loss = 0.73907065
Iteration 273, loss = 0.72294589
Iteration 274, loss = 0.71869295
Iteration 275, loss = 0.73039303
Iteration 276, loss = 0.72082954
Iteration 277, loss = 0.71629591
Iteration 278, loss = 0.72623143
Iteration 279, loss = 0.72119311
Iteration 280, loss = 0.71661507
Iteration 281, loss = 0.72374038
Iteration 282, loss = 0.72091166
Iteration 283, loss = 0.71636316
Iteration 284, loss = 0.72110795
Iteration 285, loss = 0.71960642
Iteration 286, loss = 0.71556064
Iteration 287, loss = 0.71866678
Iteration 288, loss = 0.71805178
Iteration 289, loss = 0.71472496
Iteration 290, loss = 0.71670375
Iteration 291, loss = 0.71656191
Iteration 292, loss = 0.71389984
Iteration 293, loss = 0.71508262
Iteration 294, loss = 0.71511899
Iteration 295, loss = 0.71297537
Iteration 296, loss = 0.71358944
Iteration 297, loss = 0.71372487
Iteration 298, loss = 0.71217451
Iteration 299, loss = 0.71261321
Iteration 300, loss = 0.71285745
Iteration 301, loss = 0.71170899
Iteration 302, loss = 0.71191475
Iteration 303, loss = 0.71205283
Iteration 304, loss = 0.71109336
Iteration 305, loss = 0.71106898
Iteration 306, loss = 0.71102862
Iteration 307, loss = 0.71010245
Iteration 308, loss = 0.70970955
Iteration 309, loss = 0.70903768
Iteration 310, loss = 0.70684860
Iteration 311, loss = 0.71293609
Iteration 312, loss = 0.70427034
Iteration 313, loss = 0.71067566
Iteration 314, loss = 0.71358706
Iteration 315, loss = 0.71407110
Iteration 316, loss = 0.71279772
Iteration 317, loss = 0.70340769
Iteration 318, loss = 0.72811407
Iteration 319, loss = 0.71934663
Iteration 320, loss = 0.73250989
Iteration 321, loss = 0.73316776
Iteration 322, loss = 0.72275034
Iteration 323, loss = 0.73009631
Iteration 324, loss = 0.72857609
Iteration 325, loss = 0.71945080
Iteration 326, loss = 0.72391204
Iteration 327, loss = 0.72240374
Iteration 328, loss = 0.71581891
Iteration 329, loss = 0.71946922
Iteration 330, loss = 0.71876868
Iteration 331, loss = 0.71461271
Iteration 332, loss = 0.71793582
Iteration 333, loss = 0.71775965
Iteration 334, loss = 0.71503124
Iteration 335, loss = 0.71752830
Iteration 336, loss = 0.71707008
Iteration 337, loss = 0.71482890
Iteration 338, loss = 0.71637903
Iteration 339, loss = 0.71566328
Iteration 340, loss = 0.71395632
Iteration 341, loss = 0.71507879
Iteration 342, loss = 0.71442823
Iteration 343, loss = 0.71325719
Iteration 344, loss = 0.71410914
Iteration 345, loss = 0.71351346
Iteration 346, loss = 0.71267487
Iteration 347, loss = 0.71324057
Iteration 348, loss = 0.71264581
Iteration 349, loss = 0.71202277
Iteration 350, loss = 0.71235980
Iteration 351, loss = 0.71177344
Iteration 352, loss = 0.71130013
Iteration 353, loss = 0.71148967
Iteration 354, loss = 0.71099042
Iteration 355, loss = 0.71069758
Iteration 356, loss = 0.71083194
Iteration 357, loss = 0.71042879
Iteration 358, loss = 0.71022853
Iteration 359, loss = 0.71025032
Iteration 360, loss = 0.70985862
Iteration 361, loss = 0.70967306
Iteration 362, loss = 0.70959577
Iteration 363, loss = 0.70922195
Iteration 364, loss = 0.70903641
Iteration 365, loss = 0.70887860
Iteration 366, loss = 0.70851944
Iteration 367, loss = 0.70832919
Iteration 368, loss = 0.70813207
Iteration 369, loss = 0.70782361
Iteration 370, loss = 0.70765979
Iteration 371, loss = 0.70745788
Iteration 372, loss = 0.70719448
Iteration 373, loss = 0.70704144
Iteration 374, loss = 0.70683157
Iteration 375, loss = 0.70658413
Iteration 376, loss = 0.70640959
Iteration 377, loss = 0.70618585
Iteration 378, loss = 0.70596433
Iteration 379, loss = 0.70579900
Iteration 380, loss = 0.70558918
Iteration 381, loss = 0.70538249
Iteration 382, loss = 0.70518658
Iteration 383, loss = 0.70493003
Iteration 384, loss = 0.70466999
Iteration 385, loss = 0.70439392
Iteration 386, loss = 0.70390358
Iteration 387, loss = 0.71435009
Iteration 388, loss = 0.70351790
Iteration 389, loss = 0.71182634
Iteration 390, loss = 0.71168116
Iteration 391, loss = 0.70367619
Iteration 392, loss = 0.70866872
Iteration 393, loss = 0.70741480
Iteration 394, loss = 0.70115405
Iteration 395, loss = 0.70475786
Iteration 396, loss = 0.70398419
Iteration 397, loss = 0.69931879
Iteration 398, loss = 0.70195816
Iteration 399, loss = 0.70106103
Iteration 400, loss = 0.69688690
Iteration 401, loss = 0.69817207
Iteration 402, loss = 0.69653212
Iteration 403, loss = 0.69228561
Iteration 404, loss = 0.69355083
Iteration 405, loss = 0.66541314
Iteration 406, loss = 0.76755132
Iteration 407, loss = 0.72057223
Iteration 408, loss = 0.79162034
Iteration 409, loss = 0.77750993
Iteration 410, loss = 0.72377688
Iteration 411, loss = 0.76223553
Iteration 412, loss = 0.76521410
Iteration 413, loss = 0.71794841
Iteration 414, loss = 0.73438958
Iteration 415, loss = 0.74806744
Iteration 416, loss = 0.71361103
Iteration 417, loss = 0.71619593
Iteration 418, loss = 0.73522305
Iteration 419, loss = 0.71435712
Iteration 420, loss = 0.70978085
Iteration 421, loss = 0.72695983
Iteration 422, loss = 0.71636452
Iteration 423, loss = 0.70769451
Iteration 424, loss = 0.72010150
Iteration 425, loss = 0.71574109
Iteration 426, loss = 0.70572946
Iteration 427, loss = 0.71305807
Iteration 428, loss = 0.71257778
Iteration 429, loss = 0.70367902
Iteration 430, loss = 0.70740504
Iteration 431, loss = 0.70937981
Iteration 432, loss = 0.70272659
Iteration 433, loss = 0.70371981
Iteration 434, loss = 0.70492285
Iteration 435, loss = 0.69210418
Iteration 436, loss = 0.83316425
Iteration 437, loss = 0.74322728
Iteration 438, loss = 0.78278464
Iteration 439, loss = 0.73885621
Iteration 440, loss = 0.75214928
Iteration 441, loss = 0.78714103
Iteration 442, loss = 0.75160990
Iteration 443, loss = 0.73537000
Iteration 444, loss = 0.75891151
Iteration 445, loss = 0.73830869
Iteration 446, loss = 0.71248897
Iteration 447, loss = 0.72468485
Iteration 448, loss = 0.67960707
Iteration 449, loss = 0.87396409
Iteration 450, loss = 0.73789374
Iteration 451, loss = 0.79162958
Iteration 452, loss = 0.84873510
Iteration 453, loss = 0.74150694
Iteration 454, loss = 0.76811187
Iteration 455, loss = 0.81036414
Iteration 456, loss = 0.72985727
Iteration 457, loss = 0.74277362
Iteration 458, loss = 0.77872163
Iteration 459, loss = 0.72230784
Iteration 460, loss = 0.72886062
Iteration 461, loss = 0.75822928
Iteration 462, loss = 0.71853929
Iteration 463, loss = 0.71991657
Iteration 464, loss = 0.74248118
Iteration 465, loss = 0.71476349
Iteration 466, loss = 0.72437500
Iteration 467, loss = 0.74975799
Iteration 468, loss = 0.70629785
Iteration 469, loss = 0.82400853
Iteration 470, loss = 0.77110847
Iteration 471, loss = 0.73645963
Iteration 472, loss = 0.79252145
Iteration 473, loss = 0.76597060
Iteration 474, loss = 0.72033642
Iteration 475, loss = 0.75653887
Iteration 476, loss = 0.75546251
Iteration 477, loss = 0.71739082
Iteration 478, loss = 0.73805816
Iteration 479, loss = 0.75099300
Iteration 480, loss = 0.72304693
Iteration 481, loss = 0.72952155
Iteration 482, loss = 0.74531214
Iteration 483, loss = 0.72625009
Iteration 484, loss = 0.72307929
Iteration 485, loss = 0.73698194
Iteration 486, loss = 0.72605178
Iteration 487, loss = 0.71873123
Iteration 488, loss = 0.72953686
Iteration 489, loss = 0.72520919
Iteration 490, loss = 0.71735959
Iteration 491, loss = 0.72474290
Iteration 492, loss = 0.72443789
Iteration 493, loss = 0.71733560
Iteration 494, loss = 0.72133710
Iteration 495, loss = 0.72291566
Iteration 496, loss = 0.71724573
Iteration 497, loss = 0.71882375
Iteration 498, loss = 0.72115896
Iteration 499, loss = 0.71717013
Iteration 500, loss = 0.71724438
Iteration 501, loss = 0.71956657
Iteration 502, loss = 0.71698054
Iteration 503, loss = 0.71605107
Iteration 504, loss = 0.71981310
Iteration 505, loss = 0.71216497
Iteration 506, loss = 0.71744151
Iteration 507, loss = 0.72096724
Iteration 508, loss = 0.72129744
Iteration 509, loss = 0.71863536
Iteration 510, loss = 0.71830664
Iteration 511, loss = 0.71845172
Iteration 512, loss = 0.71719710
Iteration 513, loss = 0.71738936
Iteration 514, loss = 0.71843457
Iteration 515, loss = 0.71790242
Iteration 516, loss = 0.71751787
Iteration 517, loss = 0.71796740
Iteration 518, loss = 0.71746764
Iteration 519, loss = 0.71663708
Iteration 520, loss = 0.71487734
Iteration 521, loss = 0.72390680
Iteration 522, loss = 0.71898377
Iteration 523, loss = 0.72414573
Iteration 524, loss = 0.72429351
Iteration 525, loss = 0.71829297
Iteration 526, loss = 0.72042409
Iteration 527, loss = 0.72069563
Iteration 528, loss = 0.71694629
Iteration 529, loss = 0.71913677
Iteration 530, loss = 0.71979746
Iteration 531, loss = 0.71677110
Iteration 532, loss = 0.71787143
Iteration 533, loss = 0.71822399
Iteration 534, loss = 0.71539987
Iteration 535, loss = 0.71646344
Iteration 536, loss = 0.71726679
Iteration 537, loss = 0.71673147
Iteration 538, loss = 0.71704572
Iteration 539, loss = 0.71706773
Iteration 540, loss = 0.71590727
Iteration 541, loss = 0.71551092
Iteration 542, loss = 0.71524701
Iteration 543, loss = 0.71441735
Iteration 544, loss = 0.71431984
Iteration 545, loss = 0.71435676
Iteration 546, loss = 0.71390129
Iteration 547, loss = 0.71385505
Iteration 548, loss = 0.71378657
Iteration 549, loss = 0.71329442
Iteration 550, loss = 0.71311152
Iteration 551, loss = 0.71296602
Iteration 552, loss = 0.71257711
Iteration 553, loss = 0.71244892
Iteration 554, loss = 0.71233120
Iteration 555, loss = 0.71200592
Iteration 556, loss = 0.71184756
Iteration 557, loss = 0.71167888
Iteration 558, loss = 0.71136401
Iteration 559, loss = 0.71118410
Iteration 560, loss = 0.71100343
Iteration 561, loss = 0.71073450
Iteration 562, loss = 0.71057934
Iteration 563, loss = 0.71042147
Iteration 564, loss = 0.71019614
Iteration 565, loss = 0.71004193
Iteration 566, loss = 0.70986535
Iteration 567, loss = 0.70963494
Iteration 568, loss = 0.70946128
Iteration 569, loss = 0.70927800
Iteration 570, loss = 0.70907075
Iteration 571, loss = 0.70891338
Iteration 572, loss = 0.70874588
Iteration 573, loss = 0.70855947
Iteration 574, loss = 0.70840468
Iteration 575, loss = 0.70823592
Iteration 576, loss = 0.70805481
Iteration 577, loss = 0.70789836
Iteration 578, loss = 0.70773258
Iteration 579, loss = 0.70756332
Iteration 580, loss = 0.70741413
Iteration 581, loss = 0.70725672
Iteration 582, loss = 0.70709699
Iteration 583, loss = 0.70694940
Iteration 584, loss = 0.70679358
Iteration 585, loss = 0.70663815
Iteration 586, loss = 0.70649288
Iteration 587, loss = 0.70634294
Iteration 588, loss = 0.70619595
Iteration 589, loss = 0.70605623
Iteration 590, loss = 0.70591220
Iteration 591, loss = 0.70577030
Iteration 592, loss = 0.70563228
Iteration 593, loss = 0.70549064
Iteration 594, loss = 0.70535181
Iteration 595, loss = 0.70521635
Iteration 596, loss = 0.70507933
Iteration 597, loss = 0.70494556
Iteration 598, loss = 0.70481396
Iteration 599, loss = 0.70468111
Iteration 600, loss = 0.70455080
Iteration 601, loss = 0.70442166
Iteration 602, loss = 0.70429198
Iteration 603, loss = 0.70416471
Iteration 604, loss = 0.70403836
Iteration 605, loss = 0.70391202
Iteration 606, loss = 0.70378765
Iteration 607, loss = 0.70366361
Iteration 608, loss = 0.70353946
Iteration 609, loss = 0.70341616
Iteration 610, loss = 0.70329148
Iteration 611, loss = 0.70316205
Iteration 612, loss = 0.70298147
Iteration 613, loss = 0.70260082
Iteration 614, loss = 0.70213998
Iteration 615, loss = 0.70201420
Iteration 616, loss = 0.70164515
Iteration 617, loss = 0.70111818
Iteration 618, loss = 0.70024279
Iteration 619, loss = 0.69526169
Iteration 620, loss = 0.72717502
Iteration 621, loss = 0.69797083
Iteration 622, loss = 0.65420884
Iteration 623, loss = 0.71507984
Iteration 624, loss = 0.71873386
Iteration 625, loss = 0.72731128
Iteration 626, loss = 0.71420069
Iteration 627, loss = 0.73196660
Iteration 628, loss = 0.71997025
Iteration 629, loss = 0.70735043
Iteration 630, loss = 0.72078304
Iteration 631, loss = 0.71864202
Iteration 632, loss = 0.71431266
Iteration 633, loss = 0.71401944
Iteration 634, loss = 0.72951810
Iteration 635, loss = 0.73041190
Iteration 636, loss = 0.70671577
Iteration 637, loss = 0.71737733
Iteration 638, loss = 0.71978423
Iteration 639, loss = 0.71518671
Iteration 640, loss = 0.71678116
Iteration 641, loss = 0.71708438
Iteration 642, loss = 0.71121967
Iteration 643, loss = 0.71027809
Iteration 644, loss = 0.71295136
Iteration 645, loss = 0.71127759
Iteration 646, loss = 0.71079598
Iteration 647, loss = 0.71368012
Iteration 648, loss = 0.71344311
Iteration 649, loss = 0.71193684
Iteration 650, loss = 0.71318766
Iteration 651, loss = 0.71334190
Iteration 652, loss = 0.71174946
Iteration 653, loss = 0.71209526
Iteration 654, loss = 0.71266306
Iteration 655, loss = 0.71157614
Iteration 656, loss = 0.71144645
Iteration 657, loss = 0.71216219
Iteration 658, loss = 0.71166568
Iteration 659, loss = 0.71132242
Iteration 660, loss = 0.71187443
Iteration 661, loss = 0.71168307
Iteration 662, loss = 0.71117019
Iteration 663, loss = 0.71139241
Iteration 664, loss = 0.71134287
Iteration 665, loss = 0.71084298
Iteration 666, loss = 0.71084939
Iteration 667, loss = 0.71089390
Iteration 668, loss = 0.71050157
Iteration 669, loss = 0.71035434
Iteration 670, loss = 0.71038277
Iteration 671, loss = 0.71008219
Iteration 672, loss = 0.70985778
Iteration 673, loss = 0.70987013
Iteration 674, loss = 0.70969351
Iteration 675, loss = 0.70947419
Iteration 676, loss = 0.70943925
Iteration 677, loss = 0.70929527
Iteration 678, loss = 0.70904354
Iteration 679, loss = 0.70892617
Iteration 680, loss = 0.70879418
Iteration 681, loss = 0.70856831
Iteration 682, loss = 0.70843269
Iteration 683, loss = 0.70832605
Iteration 684, loss = 0.70813469
Iteration 685, loss = 0.70798012
Iteration 686, loss = 0.70786818
Iteration 687, loss = 0.70769575
Iteration 688, loss = 0.70753004
Iteration 689, loss = 0.70740889
Iteration 690, loss = 0.70725144
Iteration 691, loss = 0.70708286
Iteration 692, loss = 0.70695121
Iteration 693, loss = 0.70680290
Iteration 694, loss = 0.70663737
Iteration 695, loss = 0.70649970
Iteration 696, loss = 0.70635958
Iteration 697, loss = 0.70620241
Iteration 698, loss = 0.70606310
Iteration 699, loss = 0.70592799
Iteration 700, loss = 0.70577702
Iteration 701, loss = 0.70563388
Iteration 702, loss = 0.70549612
Iteration 703, loss = 0.70534416
Iteration 704, loss = 0.70518988
Iteration 705, loss = 0.70502697
Iteration 706, loss = 0.70477105
Iteration 707, loss = 0.68910212
Iteration 708, loss = 0.70376484
Iteration 709, loss = 0.70389490
Iteration 710, loss = 0.70305846
Iteration 711, loss = 0.69326614
Iteration 712, loss = 0.65307947
Iteration 713, loss = 1.59470671
Iteration 714, loss = 0.82345526
Iteration 715, loss = 1.20791653
Iteration 716, loss = 1.51855408
Iteration 717, loss = 1.06297680
Iteration 718, loss = 0.78377091
Iteration 719, loss = 1.20485222
Iteration 720, loss = 1.14602259
Iteration 721, loss = 0.75549923
Iteration 722, loss = 0.90211778
Iteration 723, loss = 1.08689983
Iteration 724, loss = 0.86698048
Iteration 725, loss = 0.73225072
Iteration 726, loss = 0.93888964
Iteration 727, loss = 0.91605509
Iteration 728, loss = 0.72545280
Iteration 729, loss = 0.80011378
Iteration 730, loss = 0.89213733
Iteration 731, loss = 0.77458535
Iteration 732, loss = 0.72299203
Iteration 733, loss = 0.82043483
Iteration 734, loss = 0.77915590
Iteration 735, loss = 0.85354816
Iteration 736, loss = 0.75871668
Iteration 737, loss = 0.75776991
Iteration 738, loss = 0.82139133
Iteration 739, loss = 0.73349485
Iteration 740, loss = 0.77781217
Iteration 741, loss = 0.79073815
Iteration 742, loss = 0.72649940
Iteration 743, loss = 0.76796506
Iteration 744, loss = 0.75639684
Iteration 745, loss = 0.71591665
Iteration 746, loss = 0.74993600
Iteration 747, loss = 0.72952580
Iteration 748, loss = 0.70363766
Iteration 749, loss = 0.75924119
Iteration 750, loss = 0.72901909
Iteration 751, loss = 0.70627252
Iteration 752, loss = 0.73684157
Iteration 753, loss = 0.73393831
Iteration 754, loss = 0.70343301
Iteration 755, loss = 0.71391316
Iteration 756, loss = 0.72731287
Iteration 757, loss = 0.70732895
Iteration 758, loss = 0.70058507
Iteration 759, loss = 0.71580336
Iteration 760, loss = 0.71014822
Iteration 761, loss = 0.69635578
Iteration 762, loss = 0.70370704
Iteration 763, loss = 0.70801432
Iteration 764, loss = 0.69664883
Iteration 765, loss = 0.69472451
Iteration 766, loss = 0.69860648
Iteration 767, loss = 0.69441429
Iteration 768, loss = 0.68510272
Iteration 769, loss = 0.68747920
Iteration 770, loss = 0.68704913
Iteration 771, loss = 0.68373424
Iteration 772, loss = 0.68042512
Iteration 773, loss = 0.64871809
Iteration 774, loss = 1.43400526
Iteration 775, loss = 0.78458824
Iteration 776, loss = 1.13666773
Iteration 777, loss = 1.36100033
Iteration 778, loss = 0.94758797
Iteration 779, loss = 0.83914772
Iteration 780, loss = 1.17003825
Iteration 781, loss = 1.05060183
Iteration 782, loss = 0.75574087
Iteration 783, loss = 0.94540568
Iteration 784, loss = 1.03144238
Iteration 785, loss = 0.80241398
Iteration 786, loss = 0.78758858
Iteration 787, loss = 0.94278315
Iteration 788, loss = 0.84210958
Iteration 789, loss = 0.72496518
Iteration 790, loss = 0.83944091
Iteration 791, loss = 0.84200717
Iteration 792, loss = 0.72309329
Iteration 793, loss = 0.76031303
Iteration 794, loss = 0.81418153
Iteration 795, loss = 0.73323569
Iteration 796, loss = 0.70190812
Iteration 797, loss = 1.48693923
Iteration 798, loss = 0.68926738
Iteration 799, loss = 0.76569042
Iteration 800, loss = 0.78719858
Iteration 801, loss = 0.72765289
Iteration 802, loss = 0.73865236
Iteration 803, loss = 0.77278555
Iteration 804, loss = 0.71272791
Iteration 805, loss = 0.52482916
Iteration 806, loss = 0.95633968
Iteration 807, loss = 0.85855034
Iteration 808, loss = 0.78168812
Iteration 809, loss = 0.93563416
Iteration 810, loss = 0.81048203
Iteration 811, loss = 0.77941820
Iteration 812, loss = 0.87373881
Iteration 813, loss = 0.76874581
Iteration 814, loss = 0.75665379
Iteration 815, loss = 0.81914090
Iteration 816, loss = 0.73776951
Iteration 817, loss = 0.73660055
Iteration 818, loss = 0.78098529
Iteration 819, loss = 0.72087512
Iteration 820, loss = 0.72338830
Iteration 821, loss = 0.75446194
Iteration 822, loss = 0.71118803
