Iteration 1, loss = 0.73028819
Iteration 66, loss = 0.84846452
Iteration 67, loss = 0.83607612
Iteration 68, loss = 0.91280800
Iteration 69, loss = 0.78466515
Iteration 70, loss = 0.88985530
Iteration 71, loss = 0.75865566
Iteration 72, loss = 0.71686306
Iteration 73, loss = 0.79637922
Iteration 74, loss = 0.76123607
Iteration 75, loss = 0.89315957
Iteration 76, loss = 0.78849473
Iteration 77, loss = 0.89000014
Iteration 78, loss = 0.77910091
Iteration 79, loss = 0.85853238
Iteration 80, loss = 0.77654257
Iteration 81, loss = 0.78563538
Iteration 82, loss = 0.77036195
Iteration 83, loss = 0.77917985
Iteration 84, loss = 0.76423491
Iteration 85, loss = 0.77209169
Iteration 86, loss = 0.75857950
Iteration 87, loss = 0.76389939
Iteration 88, loss = 0.75169468
Iteration 89, loss = 0.75497115
Iteration 90, loss = 0.74174103
Iteration 91, loss = 0.60979746
Iteration 92, loss = 0.93552819
Iteration 93, loss = 0.84228635
Iteration 94, loss = 0.95278193
Iteration 95, loss = 0.79306069
Iteration 96, loss = 0.93679913
Iteration 97, loss = 0.75423597
Iteration 98, loss = 0.85232638
Iteration 99, loss = 0.77114747
Iteration 100, loss = 0.95563062
Iteration 101, loss = 0.94557336
Iteration 102, loss = 0.76208101
Iteration 103, loss = 0.75850066
Iteration 104, loss = 0.75911833
Iteration 105, loss = 0.76729103
Iteration 106, loss = 0.77304968
Iteration 107, loss = 0.89971886
Iteration 108, loss = 0.82006510
Iteration 109, loss = 0.81423916
Iteration 110, loss = 0.80693105
Iteration 111, loss = 0.78593550
Iteration 112, loss = 0.80853504
Iteration 113, loss = 0.75771292
Iteration 114, loss = 0.85043017
Iteration 115, loss = 0.71755188
Iteration 116, loss = 0.77071059
Iteration 117, loss = 0.75560733
Iteration 118, loss = 0.77553773
Iteration 119, loss = 0.76254735
Iteration 120, loss = 0.77297119
Iteration 121, loss = 0.76483744
Iteration 122, loss = 0.76670260
Iteration 123, loss = 0.76275246
Iteration 124, loss = 0.92199903
Iteration 125, loss = 1.25420457
Iteration 126, loss = 0.80446928
Iteration 127, loss = 0.78022861
Iteration 128, loss = 0.86757763
Iteration 129, loss = 0.77799408
Iteration 130, loss = 0.86399440
Iteration 131, loss = 0.78556376
Iteration 132, loss = 0.82684689
Iteration 133, loss = 0.91577562
Iteration 134, loss = 0.83858271
Iteration 135, loss = 0.85441803
Iteration 136, loss = 0.84043831
Iteration 137, loss = 0.82279660
Iteration 138, loss = 0.83512260
Iteration 139, loss = 0.79798502
Iteration 140, loss = 0.81940641
Iteration 141, loss = 0.78219016
Iteration 142, loss = 0.80629759
Iteration 143, loss = 0.76722663
Iteration 144, loss = 0.79231489
Iteration 145, loss = 0.75414444
Iteration 146, loss = 0.78004773
Iteration 147, loss = 0.74480758
Iteration 148, loss = 0.76954196
Iteration 149, loss = 0.73633212
Iteration 150, loss = 0.75961646
Iteration 151, loss = 0.73134539
Iteration 152, loss = 0.83955682
Iteration 153, loss = 0.81639244
Iteration 154, loss = 0.75098247
Iteration 155, loss = 0.80037651
Iteration 156, loss = 0.74553883
Iteration 157, loss = 0.78147223
Iteration 158, loss = 0.73014368
Iteration 159, loss = 0.84333481
Iteration 160, loss = 0.76617499
Iteration 161, loss = 0.73223246
Iteration 162, loss = 0.77868789
Iteration 163, loss = 0.73995186
Iteration 164, loss = 0.76570938
Iteration 165, loss = 0.74000390
Iteration 166, loss = 0.75153370
Iteration 167, loss = 0.71914836
Iteration 168, loss = 0.68782165
Iteration 169, loss = 0.89868176
Iteration 170, loss = 1.30283236
Iteration 171, loss = 0.96111505
Iteration 172, loss = 1.12607766
Iteration 173, loss = 1.16609208
Iteration 174, loss = 0.84995318
Iteration 175, loss = 1.14462558
Iteration 176, loss = 0.78412025
Iteration 177, loss = 1.08071323
Iteration 178, loss = 0.78256142
Iteration 179, loss = 0.71740348
Iteration 180, loss = 0.99028259
Iteration 181, loss = 0.79998489
Iteration 182, loss = 0.97322594
Iteration 183, loss = 0.81582193
Iteration 184, loss = 0.92820111
Iteration 185, loss = 0.83614695
Iteration 186, loss = 0.91386550
Iteration 187, loss = 0.83223442
Iteration 188, loss = 0.84642926
Iteration 189, loss = 0.84851770
Iteration 190, loss = 0.79145270
Iteration 191, loss = 0.84517150
Iteration 192, loss = 0.76361067
Iteration 193, loss = 0.82989091
Iteration 194, loss = 0.75205995
Iteration 195, loss = 0.83716983
Iteration 196, loss = 0.75670809
Iteration 197, loss = 0.80841286
Iteration 198, loss = 0.76432800
Iteration 199, loss = 0.77367488
Iteration 200, loss = 0.76023907
Iteration 201, loss = 0.75912903
Iteration 202, loss = 0.75839577
Iteration 203, loss = 0.71738128
Iteration 204, loss = 0.76444498
Iteration 205, loss = 0.77773006
Iteration 206, loss = 0.77273528
Iteration 207, loss = 0.76859370
Iteration 208, loss = 0.77259844
Iteration 209, loss = 0.75760806
Iteration 210, loss = 0.76478021
Iteration 211, loss = 0.73806370
Iteration 212, loss = 0.76197409
Iteration 213, loss = 0.78078406
Iteration 214, loss = 0.77155033
Iteration 215, loss = 0.77212848
Iteration 216, loss = 0.77505074
Iteration 217, loss = 0.76365868
Iteration 218, loss = 0.77345320
Iteration 219, loss = 0.75622593
Iteration 220, loss = 0.76689943
Iteration 221, loss = 0.74907885
Iteration 222, loss = 0.75464166
Iteration 223, loss = 0.75800579
Iteration 224, loss = 0.74751371
Iteration 225, loss = 0.76972746
Iteration 226, loss = 0.76381103
Iteration 227, loss = 0.77481328
Iteration 228, loss = 0.76770637
Iteration 229, loss = 0.77304085
Iteration 230, loss = 0.76623676
Iteration 231, loss = 0.76543292
Iteration 232, loss = 0.79027981
Iteration 233, loss = 0.81630675
Iteration 234, loss = 0.83348999
Iteration 235, loss = 0.86094592
Iteration 236, loss = 0.86281709
Iteration 237, loss = 0.81788144
Iteration 238, loss = 0.86222162
Iteration 239, loss = 0.78067302
Iteration 240, loss = 0.84403424
Iteration 241, loss = 0.75931481
Iteration 242, loss = 0.82290316
Iteration 243, loss = 0.75289578
Iteration 244, loss = 0.80559193
Iteration 245, loss = 0.74591162
Iteration 246, loss = 0.77006286
Iteration 247, loss = 0.76094636
Iteration 248, loss = 0.76471069
Iteration 249, loss = 0.76324526
Iteration 250, loss = 0.76265463
Iteration 251, loss = 0.75787917
Iteration 252, loss = 0.75094454
Iteration 253, loss = 0.76494969
Iteration 254, loss = 0.77109415
Iteration 255, loss = 0.76634584
Iteration 256, loss = 0.76739317
Iteration 257, loss = 0.76323527
Iteration 258, loss = 0.76240909
Iteration 259, loss = 0.72628619
Iteration 260, loss = 0.75770162
Iteration 261, loss = 0.79605244
Iteration 262, loss = 0.75185711
Iteration 263, loss = 0.79253905
Iteration 264, loss = 0.88365926
Iteration 265, loss = 0.81355628
Iteration 266, loss = 0.70625200
Iteration 267, loss = 1.26244653
Iteration 268, loss = 0.82528622
Iteration 269, loss = 1.16671520
Iteration 270, loss = 1.03980123
Iteration 271, loss = 0.90299945
Iteration 272, loss = 1.07880018
Iteration 273, loss = 0.72330653
Iteration 274, loss = 1.17301044
Iteration 275, loss = 0.78465946
Iteration 276, loss = 1.04448921
Iteration 277, loss = 0.87532431
Iteration 278, loss = 0.92595933
Iteration 279, loss = 0.94219346
Iteration 280, loss = 0.81013059
Iteration 281, loss = 0.94110159
Iteration 282, loss = 0.76708895
Iteration 283, loss = 0.90655399
Iteration 284, loss = 0.77250097
Iteration 285, loss = 0.94919691
Iteration 286, loss = 0.78685189
Iteration 287, loss = 0.90317814
Iteration 288, loss = 0.81747281
Iteration 289, loss = 0.85127300
Iteration 290, loss = 0.78841268
Iteration 291, loss = 0.76757016
Iteration 292, loss = 0.82098813
Iteration 293, loss = 0.78577531
Iteration 294, loss = 0.76535662
Iteration 295, loss = 0.77015029
Iteration 296, loss = 0.77772698
Iteration 297, loss = 0.77501213
Iteration 298, loss = 0.77526140
Iteration 299, loss = 0.77016481
Iteration 300, loss = 0.76753760
Iteration 301, loss = 0.76286791
Iteration 302, loss = 0.75923999
Iteration 303, loss = 0.75278364
Iteration 304, loss = 0.83616122
Iteration 305, loss = 0.90161506
Iteration 306, loss = 0.75453723
Iteration 307, loss = 0.76473781
Iteration 308, loss = 0.75225355
Iteration 309, loss = 0.84783547
Iteration 310, loss = 0.79272926
Iteration 311, loss = 0.85619808
Iteration 312, loss = 0.79586541
Iteration 313, loss = 0.84207058
Iteration 314, loss = 0.78891693
Iteration 315, loss = 0.81958379
Iteration 316, loss = 0.77842820
Iteration 317, loss = 0.79780990
Iteration 318, loss = 0.77219436
Iteration 319, loss = 0.78409619
Iteration 320, loss = 0.77102337
Iteration 321, loss = 0.77628945
Iteration 322, loss = 0.77014170
Iteration 323, loss = 0.71013741
Iteration 324, loss = 0.82424346
Iteration 325, loss = 0.79148841
Iteration 326, loss = 0.83482145
Iteration 327, loss = 0.78850027
Iteration 328, loss = 0.92972385
Iteration 329, loss = 0.80524455
Iteration 330, loss = 0.90447828
Iteration 331, loss = 0.78316623
Iteration 332, loss = 0.86938986
Iteration 333, loss = 0.76394147
Iteration 334, loss = 0.86163545
Iteration 335, loss = 0.78895333
Iteration 336, loss = 0.71187761
Iteration 337, loss = 0.78083667
Iteration 338, loss = 0.78645315
Iteration 339, loss = 0.79097048
Iteration 340, loss = 0.78692779
Iteration 341, loss = 0.78690517
Iteration 342, loss = 0.78129224
Iteration 343, loss = 0.78086502
Iteration 344, loss = 0.77645658
Iteration 345, loss = 0.77606771
Iteration 346, loss = 0.75865122
Iteration 347, loss = 0.78903596
Iteration 348, loss = 0.79987106
Iteration 349, loss = 0.78837935
Iteration 350, loss = 0.77594580
Iteration 351, loss = 0.81702488
Iteration 352, loss = 0.78849703
Iteration 353, loss = 0.81202666
Iteration 354, loss = 0.78296575
Iteration 355, loss = 0.80388553
Iteration 356, loss = 0.77785375
Iteration 357, loss = 0.79726010
Iteration 358, loss = 0.77435570
Iteration 359, loss = 0.78722257
Iteration 360, loss = 0.79597883
Iteration 361, loss = 0.81059927
Iteration 362, loss = 0.78318769
Iteration 363, loss = 0.81582795
Iteration 364, loss = 0.78945897
Iteration 365, loss = 0.81100061
Iteration 366, loss = 0.78704070
Iteration 367, loss = 0.79981465
Iteration 368, loss = 0.77885139
Iteration 369, loss = 0.78658722
Iteration 370, loss = 0.79211194
Iteration 371, loss = 0.79511083
Iteration 372, loss = 0.77681542
Iteration 373, loss = 0.78593454
Iteration 374, loss = 0.78576956
Iteration 375, loss = 0.78855204
Iteration 376, loss = 0.78316169
Iteration 377, loss = 0.78281553
Iteration 378, loss = 0.77641392
Iteration 379, loss = 0.77700648
Iteration 380, loss = 0.77278985
Iteration 381, loss = 0.77439543
Iteration 382, loss = 0.77166431
Iteration 383, loss = 0.77336836
Iteration 384, loss = 0.77070220
Iteration 385, loss = 0.77062407
Iteration 386, loss = 0.76754953
Iteration 387, loss = 0.76597817
Iteration 388, loss = 0.76045229
Iteration 389, loss = 0.75984918
Iteration 390, loss = 0.82693144
Iteration 391, loss = 0.79600732
Iteration 392, loss = 0.79028544
Iteration 393, loss = 0.82331541
Iteration 394, loss = 0.79354269
Iteration 395, loss = 0.80313339
Iteration 396, loss = 0.80063729
Iteration 397, loss = 0.77962665
Iteration 398, loss = 0.79417895
Iteration 399, loss = 0.77381722
Iteration 400, loss = 0.78043882
Iteration 401, loss = 0.77820139
Iteration 402, loss = 0.77075663
Iteration 403, loss = 0.78059084
Iteration 404, loss = 0.76969598
Iteration 405, loss = 0.77686868
Iteration 406, loss = 0.77290070
Iteration 407, loss = 0.77080972
Iteration 408, loss = 0.77443430
Iteration 409, loss = 0.76747133
Iteration 410, loss = 0.77155035
Iteration 411, loss = 0.76650902
Iteration 412, loss = 0.76622662
Iteration 413, loss = 0.76587717
Iteration 414, loss = 0.76208932
Iteration 415, loss = 0.75823314
Iteration 416, loss = 0.72379228
Iteration 417, loss = 0.82580033
Iteration 418, loss = 0.89442042
Iteration 419, loss = 0.78118228
Iteration 420, loss = 0.88915500
Iteration 421, loss = 0.71429855
Iteration 422, loss = 0.83827495
Iteration 423, loss = 0.77267762
Iteration 424, loss = 0.81273666
Iteration 425, loss = 0.78274482
Iteration 426, loss = 0.78789664
Iteration 427, loss = 0.79592384
Iteration 428, loss = 0.77280153
Iteration 429, loss = 0.79886320
Iteration 430, loss = 0.76772920
Iteration 431, loss = 0.78953993
Iteration 432, loss = 0.76994970
Iteration 433, loss = 0.77569150
Iteration 434, loss = 0.77399535
Iteration 435, loss = 0.76508544
Iteration 436, loss = 0.77418656
Iteration 437, loss = 0.75436887
Iteration 438, loss = 0.71305466
Iteration 439, loss = 0.77147758
Iteration 440, loss = 0.71857217
Iteration 441, loss = 0.87703458
Iteration 442, loss = 0.81069221
Iteration 443, loss = 0.86719857
Iteration 444, loss = 0.82362877
Iteration 445, loss = 0.82116827
Iteration 446, loss = 0.82428791
Iteration 447, loss = 0.78618428
Iteration 448, loss = 0.79221458
Iteration 449, loss = 0.78825723
Iteration 450, loss = 0.82814388
Iteration 451, loss = 0.76405885
Iteration 452, loss = 0.78986759
Iteration 453, loss = 0.79898106
Iteration 454, loss = 0.80586658
Iteration 455, loss = 0.79063269
Iteration 456, loss = 0.79779925
Iteration 457, loss = 0.78559935
Iteration 458, loss = 0.78132596
Iteration 459, loss = 0.78458160
Iteration 460, loss = 0.77557645
Iteration 461, loss = 0.78065759
Iteration 462, loss = 0.77605203
Iteration 463, loss = 0.79989330
Iteration 464, loss = 0.78189257
Iteration 465, loss = 0.78943550
Iteration 466, loss = 0.78971890
Iteration 467, loss = 0.77379127
Iteration 468, loss = 0.78082526
Iteration 469, loss = 0.77770599
Iteration 470, loss = 0.78036206
Iteration 471, loss = 0.77447659
Iteration 472, loss = 0.77664714
Iteration 473, loss = 0.77513488
Iteration 474, loss = 0.77286268
Iteration 475, loss = 0.77448143
Iteration 476, loss = 0.77116431
Iteration 477, loss = 0.77182110
Iteration 478, loss = 0.76950105
Iteration 479, loss = 0.76410749
Iteration 480, loss = 0.75867440
Iteration 481, loss = 0.84495797
Iteration 482, loss = 0.93647350
Iteration 483, loss = 0.79842806
Iteration 484, loss = 0.84080159
Iteration 485, loss = 0.83962060
Iteration 486, loss = 0.78739529
Iteration 487, loss = 0.79619660
Iteration 488, loss = 0.81882763
Iteration 489, loss = 0.89003770
Iteration 490, loss = 0.77264641
Iteration 491, loss = 0.88085836
Iteration 492, loss = 0.77122332
Iteration 493, loss = 0.78188141
Iteration 494, loss = 1.03217490
Iteration 495, loss = 0.82153155
Iteration 496, loss = 1.24099432
Iteration 497, loss = 0.84277640
Iteration 498, loss = 1.26320565
Iteration 499, loss = 0.87420572
Iteration 500, loss = 1.56089039
Iteration 501, loss = 0.99737499
Iteration 502, loss = 1.48647026
Iteration 503, loss = 1.30662874
Iteration 504, loss = 1.12564265
Iteration 505, loss = 1.40374297
Iteration 506, loss = 0.85994013
Iteration 507, loss = 1.28282545
Iteration 508, loss = 0.81828003
Iteration 509, loss = 1.19720088
Iteration 510, loss = 0.90147354
Iteration 511, loss = 1.09927251
Iteration 512, loss = 0.98284112
Iteration 513, loss = 0.96281653
Iteration 514, loss = 0.91628414
Iteration 515, loss = 0.85156424
Iteration 516, loss = 0.89098666
Iteration 517, loss = 0.82767380
Iteration 518, loss = 0.86602691
Iteration 519, loss = 0.81105889
Iteration 520, loss = 0.84486110
Iteration 521, loss = 0.80004759
Iteration 522, loss = 0.80252398
Iteration 523, loss = 0.99480688
Iteration 524, loss = 0.82278341
Iteration 525, loss = 0.87289302
Iteration 526, loss = 0.88144304
Iteration 527, loss = 0.82310601
Iteration 528, loss = 1.37176625
Iteration 529, loss = 0.88307580
Iteration 530, loss = 1.37805286
Iteration 531, loss = 1.03000268
Iteration 532, loss = 1.28355936
Iteration 533, loss = 1.16594476
Iteration 534, loss = 1.22504691
Iteration 535, loss = 0.98839706
Iteration 536, loss = 0.99424786
Iteration 537, loss = 0.85140546
Iteration 538, loss = 0.88478212
Iteration 539, loss = 0.82433580
Iteration 540, loss = 0.88155879
Iteration 541, loss = 0.80285885
Iteration 542, loss = 0.86474417
Iteration 543, loss = 0.79353430
Iteration 544, loss = 0.81949409
Iteration 545, loss = 0.83503673
Iteration 546, loss = 0.83029733
Iteration 547, loss = 0.85728721
Iteration 548, loss = 0.82161764
Iteration 549, loss = 0.85852514
Iteration 550, loss = 0.81040444
Iteration 551, loss = 0.84411187
Iteration 552, loss = 0.80262363
Iteration 553, loss = 0.82558652
Iteration 554, loss = 0.80278173
Iteration 555, loss = 0.81008000
Iteration 556, loss = 0.80371991
Iteration 557, loss = 0.80289799
Iteration 558, loss = 0.81538018
Iteration 559, loss = 0.79930608
Iteration 560, loss = 0.81361182
Iteration 561, loss = 0.79544920
Iteration 562, loss = 0.80777583
Iteration 563, loss = 0.79398798
Iteration 564, loss = 0.80151446
Iteration 565, loss = 0.79484021
Iteration 566, loss = 0.79613561
Iteration 567, loss = 0.79549101
Iteration 568, loss = 0.79169079
Iteration 569, loss = 0.79515355
Iteration 570, loss = 0.78909666
Iteration 571, loss = 0.79380362
Iteration 572, loss = 0.78776648
Iteration 573, loss = 0.79106979
Iteration 574, loss = 0.78669642
Iteration 575, loss = 0.78799355
Iteration 576, loss = 0.78626405
Iteration 577, loss = 0.78500670
Iteration 578, loss = 0.78499130
Iteration 579, loss = 0.78234589
Iteration 580, loss = 0.78317011
Iteration 581, loss = 0.77999129
Iteration 582, loss = 0.78019375
Iteration 583, loss = 0.77569894
Iteration 584, loss = 0.77047760
Iteration 585, loss = 0.68953626
Iteration 586, loss = 0.73486478
Iteration 587, loss = 0.78681584
Iteration 588, loss = 0.78814119
Iteration 589, loss = 0.78676079
Iteration 590, loss = 0.78470074
Iteration 591, loss = 0.77848277
Iteration 592, loss = 0.76510102
Iteration 593, loss = 0.77173959
Iteration 594, loss = 0.90484439
Iteration 595, loss = 0.90900577
Iteration 596, loss = 0.83779002
Iteration 597, loss = 0.91922195
Iteration 598, loss = 0.83766438
Iteration 599, loss = 0.90696398
Iteration 600, loss = 0.82033399
Iteration 601, loss = 0.87714241
Iteration 602, loss = 0.80785729
Iteration 603, loss = 0.85102628
Iteration 604, loss = 0.80740080
Iteration 605, loss = 0.83185142
Iteration 606, loss = 0.81229019
Iteration 607, loss = 0.81567081
Iteration 608, loss = 0.85316763
Iteration 609, loss = 0.80251771
Iteration 610, loss = 0.84822125
Iteration 611, loss = 0.80496833
Iteration 612, loss = 0.83321858
Iteration 613, loss = 0.80336925
Iteration 614, loss = 0.81894311
Iteration 615, loss = 0.80304819
Iteration 616, loss = 0.79973515
Iteration 617, loss = 0.80716926
Iteration 618, loss = 0.88747747
Iteration 619, loss = 0.80531143
Iteration 620, loss = 0.87491287
Iteration 621, loss = 0.79918014
Iteration 622, loss = 0.85809379
Iteration 623, loss = 0.78049674
Iteration 624, loss = 0.81748790
Iteration 625, loss = 0.81320056
Iteration 626, loss = 0.81679349
Iteration 627, loss = 0.80644353
Iteration 628, loss = 0.81290185
Iteration 629, loss = 0.80058936
Iteration 630, loss = 0.81014084
Iteration 631, loss = 0.79707754
Iteration 632, loss = 0.80765204
Iteration 633, loss = 0.79459564
Iteration 634, loss = 0.80442144
Iteration 635, loss = 0.79137421
Iteration 636, loss = 0.79671546
Iteration 637, loss = 0.79184404
Iteration 638, loss = 0.89002343
Iteration 639, loss = 0.80954616
Iteration 640, loss = 0.88872533
Iteration 641, loss = 0.81315896
Iteration 642, loss = 0.86991852
Iteration 643, loss = 0.80297062
Iteration 644, loss = 0.84690704
Iteration 645, loss = 0.79523749
Iteration 646, loss = 0.83241434
Iteration 647, loss = 0.79423179
Iteration 648, loss = 0.82461239
Iteration 649, loss = 0.79611147
Iteration 650, loss = 0.81826328
Iteration 651, loss = 0.79644210
Iteration 652, loss = 0.81076554
Iteration 653, loss = 0.79489936
Iteration 654, loss = 0.80364098
Iteration 655, loss = 0.79364125
Iteration 656, loss = 0.79837940
Iteration 657, loss = 0.79302785
Iteration 658, loss = 0.79440836
Iteration 659, loss = 0.79241021
Iteration 660, loss = 0.79110109
Iteration 661, loss = 0.79122646
Iteration 662, loss = 0.78803958
Iteration 663, loss = 0.78967442
Iteration 664, loss = 0.78560459
Iteration 665, loss = 0.78816410
Iteration 666, loss = 0.78381246
Iteration 667, loss = 0.78666241
Iteration 668, loss = 0.78239682
Iteration 669, loss = 0.78495794
Iteration 670, loss = 0.78112523
Iteration 671, loss = 0.78318405
Iteration 672, loss = 0.77955106
Iteration 673, loss = 0.78110198
Iteration 674, loss = 0.77763090
Iteration 675, loss = 0.77831791
Iteration 676, loss = 0.77609075
Iteration 677, loss = 0.77589044
Iteration 678, loss = 0.77405949
Iteration 679, loss = 0.77282987
Iteration 680, loss = 0.76869914
Iteration 681, loss = 0.75467197
Iteration 682, loss = 0.88876137
Iteration 683, loss = 0.85636509
Iteration 684, loss = 0.79378075
Iteration 685, loss = 0.83403391
Iteration 686, loss = 0.80841361
Iteration 687, loss = 1.02328555
Iteration 688, loss = 1.06931278
Iteration 689, loss = 0.88571178
Iteration 690, loss = 1.11311417
Iteration 691, loss = 0.89292698
Iteration 692, loss = 1.09112384
Iteration 693, loss = 0.88735552
Iteration 694, loss = 0.92428804
Iteration 695, loss = 0.94014963
Iteration 696, loss = 0.92246847
Iteration 697, loss = 0.88673966
Iteration 698, loss = 0.92387573
Iteration 699, loss = 0.84889889
Iteration 700, loss = 0.92490599
Iteration 701, loss = 0.82620699
Iteration 702, loss = 0.92302431
Iteration 703, loss = 0.81089670
Iteration 704, loss = 0.91710873
Iteration 705, loss = 0.80185501
Iteration 706, loss = 0.90725516
Iteration 707, loss = 0.79270166
Iteration 708, loss = 0.88621098
Iteration 709, loss = 0.79003527
Iteration 710, loss = 0.83047962
Iteration 711, loss = 0.79284062
Iteration 712, loss = 0.81178167
Iteration 713, loss = 0.79487082
Iteration 714, loss = 0.79245333
Iteration 715, loss = 0.71969117
Iteration 716, loss = 0.82758333
Iteration 717, loss = 0.80234747
Iteration 718, loss = 0.84618152
Iteration 719, loss = 0.81521885
Iteration 720, loss = 0.85315394
Iteration 721, loss = 0.82197597
Iteration 722, loss = 0.84523509
Iteration 723, loss = 0.82050406
Iteration 724, loss = 0.82871662
Iteration 725, loss = 0.81523452
Iteration 726, loss = 0.81071542
Iteration 727, loss = 0.80872761
Iteration 728, loss = 0.79693971
Iteration 729, loss = 0.80244536
Iteration 730, loss = 0.78832023
Iteration 731, loss = 0.79685228
Iteration 732, loss = 0.78142434
Iteration 733, loss = 0.75406882
Iteration 734, loss = 0.79414713
Iteration 735, loss = 0.82565495
Iteration 736, loss = 0.79292677
Iteration 737, loss = 0.81531673
Iteration 738, loss = 0.79337558
Iteration 739, loss = 0.80623332
Iteration 740, loss = 0.79583945
Iteration 741, loss = 0.79876839
Iteration 742, loss = 0.79752249
Iteration 743, loss = 0.79246435
Iteration 744, loss = 0.79724056
Iteration 745, loss = 0.78679698
Iteration 746, loss = 0.79305363
Iteration 747, loss = 0.74804322
Iteration 748, loss = 0.93497283
Iteration 749, loss = 0.88725922
Iteration 750, loss = 0.91923909
Iteration 751, loss = 0.88209859
Iteration 752, loss = 0.89692564
Iteration 753, loss = 0.86884238
Iteration 754, loss = 0.86823675
Iteration 755, loss = 0.85559213
Iteration 756, loss = 0.84369587
Iteration 757, loss = 0.84311508
Iteration 758, loss = 0.82379737
Iteration 759, loss = 0.83550695
Iteration 760, loss = 0.81139961
Iteration 761, loss = 0.83022761
Iteration 762, loss = 0.80185639
Iteration 763, loss = 0.81482129
Iteration 764, loss = 0.85578521
Iteration 765, loss = 0.81744741
Iteration 766, loss = 0.85114602
Iteration 767, loss = 0.80542065
Iteration 768, loss = 0.80821059
Iteration 769, loss = 0.80247166
Iteration 770, loss = 0.80626646
Iteration 771, loss = 0.79611738
Iteration 772, loss = 0.79773212
Iteration 773, loss = 0.79142919
Iteration 774, loss = 0.79505305
Iteration 775, loss = 0.79215265
Iteration 776, loss = 0.79260327
Iteration 777, loss = 0.89889992
Iteration 778, loss = 1.11516518
Iteration 779, loss = 0.83981606
Iteration 780, loss = 1.47366875
Iteration 781, loss = 1.05425511
Iteration 782, loss = 1.39652194
Iteration 783, loss = 1.29330033
Iteration 784, loss = 1.06657912
Iteration 785, loss = 1.23979696
Iteration 786, loss = 0.86813755
Iteration 787, loss = 1.12826874
Iteration 788, loss = 0.80170415
Iteration 789, loss = 1.05728588
Iteration 790, loss = 0.79545552
Iteration 791, loss = 1.01324401
Iteration 792, loss = 0.80975524
Iteration 793, loss = 0.98342058
Iteration 794, loss = 0.81351549
Iteration 795, loss = 1.04943251
Iteration 796, loss = 0.79356844
Iteration 797, loss = 0.90084788
Iteration 798, loss = 0.85313419
Iteration 799, loss = 0.87734425
Iteration 800, loss = 0.79678922
Iteration 801, loss = 0.87393387
Iteration 802, loss = 1.39249304
Iteration 803, loss = 0.91079207
Iteration 804, loss = 1.37368091
Iteration 805, loss = 1.07152984
Iteration 806, loss = 1.23266210
Iteration 807, loss = 1.16239014
Iteration 808, loss = 1.00893896
Iteration 809, loss = 0.71128949
Iteration 810, loss = 0.92964793
Iteration 811, loss = 0.84988922
Iteration 812, loss = 0.92357479
Iteration 813, loss = 0.85424253
Iteration 814, loss = 0.90701932
Iteration 815, loss = 0.84710686
Iteration 816, loss = 0.88580902
Iteration 817, loss = 0.83597605
Iteration 818, loss = 0.86624944
Iteration 819, loss = 0.82747424
Iteration 820, loss = 0.85448838
Iteration 821, loss = 0.82424394
Iteration 822, loss = 0.84675339
